ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_994307_003080,Manager,1974-11-22,2022-01-08 02:49:42.186955,,114787.28,112271.39,112271.39,3,3368.14,0.0,1684.07
DUMMY_EX_230458_003081,Staff,1996-08-22,2021-09-16 04:45:08.436961,,51089.69,51089.69,51089.69,1,510.9,0.0,255.45
DUMMY_EX_475656_003082,Manager,1982-10-16,2019-09-07 04:37:14.719738,,84253.77,84253.77,84253.77,3,2527.61,0.0,1263.8
DUMMY_EX_187118_003083,Staff,1969-12-04,2016-02-27 19:35:04.943869,,68794.78,68794.78,68794.78,2,1375.9,0.0,687.95
DUMMY_EX_862206_003084,Staff,1981-12-07,2008-06-16 22:30:31.321262,,60934.24,60934.24,60934.24,0,0.0,0.0,0.0
DUMMY_EX_141375_003085,Staff,1990-05-12,2017-10-02 13:25:23.589376,,57363.69,57363.69,57363.69,3,1720.91,0.0,860.46
DUMMY_EX_379193_003086,Executive,1991-02-26,2013-05-17 21:27:19.905556,,229033.62,229033.62,229033.62,2,4580.67,0.0,2290.34
DUMMY_EX_800592_003087,Staff,1989-12-19,2013-03-15 16:49:53.305721,,57531.43,57531.43,57531.43,3,1725.94,0.0,862.97
DUMMY_EX_887319_003088,Manager,1983-10-24,2016-05-15 02:14:27.064050,,117224.23,117224.23,117224.23,3,3516.73,0.0,1758.36
DUMMY_EX_833804_003089,Staff,1968-12-15,2021-08-18 11:55:50.166043,,45149.36,45149.36,45149.36,3,1354.48,0.0,677.24
DUMMY_EX_701321_003090,Staff,1968-03-19,2007-01-23 04:09:02.747941,,68200.55,68200.55,68200.55,5,3410.03,0.0,1705.02
DUMMY_EX_882239_003091,Staff,1985-04-12,2021-09-13 18:58:26.898940,,52367.82,52367.82,52367.82,3,1571.03,0.0,785.52
DUMMY_EX_138886_003092,Manager,1990-11-28,2013-06-30 01:55:17.866565,,102954.45,102954.45,102954.45,6,6177.27,0.0,3088.64
DUMMY_EX_399532_003093,Staff,1990-07-25,2017-11-09 07:57:17.801294,,41419.09,41419.09,41419.09,1,414.19,0.0,207.1
DUMMY_EX_794183_003094,Staff,1971-05-09,2021-03-07 13:04:08.918838,,57611.17,57611.17,57611.17,4,2304.45,0.0,1152.22
DUMMY_EX_565864_003095,Staff,1998-03-15,2020-11-11 08:09:31.037738,,47989.05,47989.05,47989.05,7,3359.23,0.0,1439.67
DUMMY_EX_860581_003096,Staff,1973-03-18,2015-12-05 22:50:58.937200,,58645.67,58645.67,58645.67,10,5864.57,0.0,1759.37
DUMMY_EX_276382_003097,Staff,1987-04-12,2018-12-18 17:41:46.015558,,58542.59,58542.59,58542.59,1,585.43,0.0,292.71
DUMMY_EX_747847_003098,Staff,1984-06-06,2017-01-02 00:30:19.810700,,54939.71,54939.71,54939.71,4,2197.59,0.0,1098.8
DUMMY_EX_565235_003099,Staff,1961-12-16,2021-11-22 16:16:30.211542,2022-01-16,63050.67,2763.86,2763.86,3,82.92,0.0,41.46
DUMMY_EX_547323_003100,Staff,1995-03-26,2020-11-14 17:20:48.039740,,46439.26,46439.26,46439.26,3,1393.18,0.0,696.59
DUMMY_EX_156280_003101,Staff,1974-09-03,2018-08-28 01:50:07.264410,,49092.54,49092.54,49092.54,3,1472.78,0.0,736.39
DUMMY_EX_163728_003102,Staff,1977-05-08,2009-02-26 15:25:53.355430,,63829.32,63829.32,63829.32,3,1914.88,0.0,957.44
DUMMY_EX_562547_003103,Executive,1981-03-22,2005-06-05 19:42:46.401583,,385630.37,385630.37,305000.0,0,0.0,0.0,0.0
DUMMY_EX_211492_003104,Manager,1980-06-02,2015-11-17 12:26:33.733009,,102234.44,102234.44,102234.44,10,10223.44,0.0,3067.04
DUMMY_EX_757412_003105,Staff,1980-10-28,2021-09-04 00:24:32.748038,,54872.36,54872.36,54872.36,6,3292.34,0.0,1646.17
DUMMY_EX_760809_003106,Staff,1971-12-28,2009-01-03 07:16:12.213455,,94829.56,94829.56,94829.56,6,5689.77,0.0,2844.88
DUMMY_EX_934558_003107,Staff,1989-03-24,2015-05-29 16:54:45.284409,,52140.88,52140.88,52140.88,0,0.0,0.0,0.0
DUMMY_EX_415257_003108,Staff,1985-02-25,2013-11-09 23:09:04.364546,,51737.47,51737.47,51737.47,0,0.0,0.0,0.0
DUMMY_EX_884449_003109,Executive,1981-03-20,2011-02-11 20:28:00.793053,,345339.95,345339.95,305000.0,1,3453.4,0.0,1726.7
DUMMY_EX_339524_003110,Staff,2000-09-25,2022-04-24 02:41:20.484567,,41888.22,28805.32,28805.32,6,1728.32,0.0,864.16
DUMMY_EX_135370_003111,Staff,1991-06-01,2014-10-19 07:33:03.521896,,56426.2,56426.2,56426.2,7,3949.83,0.0,1692.78
DUMMY_EX_485807_003112,Manager,1972-07-22,2005-08-14 06:23:46.492613,,150082.5,150082.5,150082.5,3,4502.47,0.0,2251.24
DUMMY_EX_635623_003113,Staff,1981-09-14,2015-05-29 21:58:34.488927,,41151.45,41151.45,41151.45,3,1234.54,0.0,617.27
DUMMY_EX_221655_003114,Manager,1976-05-14,2022-11-13 17:22:37.473213,2022-11-15,104436.35,858.38,858.38,3,25.75,0.0,12.88
DUMMY_EX_201801_003115,Staff,1974-07-28,2019-10-06 09:52:56.276548,,58452.55,58452.55,58452.55,3,1753.58,0.0,876.79
DUMMY_EX_171420_003116,Staff,1975-01-01,2009-09-19 06:27:52.163633,,51689.55,51689.55,51689.55,6,3101.37,0.0,1550.68
DUMMY_EX_209842_003117,Manager,1985-01-02,2011-11-20 09:35:03.836411,,94818.46,94818.46,94818.46,7,6637.29,0.0,2844.56
DUMMY_EX_113916_003118,Manager,1975-05-03,2014-04-12 08:29:08.141539,,146603.03,146603.03,146603.03,3,4398.09,0.0,2199.04
DUMMY_EX_581389_003119,Staff,1983-10-03,2016-06-30 01:44:33.906968,,48843.93,48843.93,48843.93,3,1465.32,0.0,732.66
DUMMY_EX_532579_003120,Manager,1984-07-05,2013-12-09 00:56:00.631057,,110745.87,110745.87,110745.87,3,3322.38,0.0,1661.19
DUMMY_EX_502301_003121,Manager,1972-03-21,2008-12-08 09:36:36.579454,,117213.95,117213.95,117213.95,0,0.0,0.0,0.0
DUMMY_EX_786868_003122,Manager,1985-06-11,2020-12-31 19:34:50.263057,,124827.09,124827.09,124827.09,0,0.0,0.0,0.0
DUMMY_EX_246461_003123,Staff,1974-01-04,2017-03-30 13:05:27.727279,,35283.07,35283.07,35283.07,5,1764.15,0.0,882.08
DUMMY_EX_442387_003124,Staff,1974-08-18,2015-09-01 22:47:16.913383,,33345.69,33345.69,33345.69,3,1000.37,0.0,500.18
DUMMY_EX_212876_003125,Staff,1989-12-08,2013-03-16 12:56:20.986509,,45363.11,45363.11,45363.11,0,0.0,0.0,0.0
DUMMY_EX_240693_003126,Staff,1993-06-07,2015-05-25 08:56:08.783672,,32363.62,32363.62,32363.62,0,0.0,0.0,0.0
DUMMY_EX_474056_003127,Executive,1986-05-03,2017-03-09 14:34:25.914105,,274426.48,274426.48,274426.48,10,20500.0,0.0,8232.8
DUMMY_EX_269618_003128,Executive,1973-05-24,2020-10-10 00:19:17.638411,,212801.72,212801.72,212801.72,10,20500.0,0.0,6384.05
DUMMY_EX_284124_003129,Staff,1980-09-08,2021-03-29 19:10:53.382039,,56353.84,56353.84,56353.84,0,0.0,0.0,0.0
DUMMY_EX_425384_003130,Staff,1999-05-07,2022-07-09 11:14:15.433237,2022-07-30,46643.29,2811.38,2811.38,7,196.8,0.0,84.34
DUMMY_EX_234805_003131,Manager,1979-09-02,2017-05-04 18:13:52.514050,,103062.45,103062.45,103062.45,3,3091.87,0.0,1545.94
DUMMY_EX_295652_003132,Staff,1989-03-23,2016-05-12 03:28:20.875698,,70605.47,70605.47,70605.47,3,2118.16,0.0,1059.08
DUMMY_EX_584036_003133,Staff,1980-11-16,2010-12-12 06:47:08.513280,,59788.6,59788.6,59788.6,1,597.89,0.0,298.94
DUMMY_EX_215310_003134,Staff,1981-09-11,2017-01-10 10:08:37.446020,,51374.46,51374.46,51374.46,0,0.0,0.0,0.0
DUMMY_EX_825068_003135,Staff,1974-04-13,2014-02-25 03:11:47.850772,,41775.09,41775.09,41775.09,3,1253.25,0.0,626.62
DUMMY_EX_307133_003136,Staff,1961-03-15,2000-08-02 03:02:31.650870,,59196.18,59196.18,59196.18,0,0.0,0.0,0.0
DUMMY_EX_700016_003137,Staff,1974-09-17,2007-08-20 07:07:52.019783,,46431.09,46431.09,46431.09,5,2321.55,0.0,1160.78
DUMMY_EX_379920_003138,Staff,1974-10-06,2017-08-16 09:28:06.329123,2022-10-24,49799.95,40522.15,40522.15,3,1215.66,0.0,607.83
DUMMY_EX_440917_003139,Staff,1980-09-19,2013-01-07 06:04:17.771097,,67959.15,67959.15,67959.15,3,2038.77,0.0,1019.38
DUMMY_EX_271772_003140,Staff,1962-04-02,2016-11-14 08:25:36.463716,,52988.19,52988.19,52988.19,3,1589.65,0.0,794.82
DUMMY_EX_348618_003141,Executive,1992-06-16,2015-01-26 06:13:52.848889,2022-04-10,247476.41,67801.76,67801.76,3,2034.05,0.0,1017.02
DUMMY_EX_157074_003142,Manager,1991-03-14,2017-05-27 14:03:03.640870,,120549.52,120549.52,120549.52,3,3616.49,0.0,1808.24
DUMMY_EX_346006_003143,Staff,1980-05-12,2021-11-15 08:06:30.328003,,47016.97,47016.97,47016.97,0,0.0,0.0,0.0
DUMMY_EX_880338_003144,Manager,1983-10-22,2019-06-29 11:59:13.476745,,176259.83,176259.83,176259.83,3,5287.79,0.0,2643.9
DUMMY_EX_937679_003145,Staff,1973-05-05,2013-01-14 02:35:24.574093,,65158.72,65158.72,65158.72,6,3909.52,0.0,1954.76
DUMMY_EX_822663_003146,Staff,1967-09-26,2019-07-19 23:38:24.749850,,55074.31,55074.31,55074.31,3,1652.23,0.0,826.12
DUMMY_EX_440927_003147,Staff,1986-08-05,2018-07-12 06:37:47.154265,,62513.46,62513.46,62513.46,3,1875.4,0.0,937.7
DUMMY_EX_874931_003148,Manager,1986-10-25,2012-06-18 03:30:25.790282,,170808.35,170808.35,170808.35,3,5124.25,0.0,2562.12
DUMMY_EX_878852_003149,Staff,1968-12-26,2020-03-20 19:58:55.990730,,42702.22,42702.22,42702.22,0,0.0,0.0,0.0
DUMMY_EX_501810_003150,Manager,1999-05-09,2021-02-19 15:03:14.982291,,103771.64,103771.64,103771.64,3,3113.15,0.0,1556.58
DUMMY_EX_751610_003151,Manager,1984-08-07,2016-11-20 07:36:08.435817,,168275.51,168275.51,168275.51,10,16827.55,0.0,5048.27
DUMMY_EX_395968_003152,Staff,2000-05-23,2022-11-23 12:20:01.259569,2022-12-08,41740.55,1829.72,1829.72,3,54.89,0.0,27.44
DUMMY_EX_157399_003153,Staff,1979-01-10,2017-06-16 09:01:18.145405,,49346.09,49346.09,49346.09,3,1480.38,0.0,740.19
DUMMY_EX_495538_003154,Staff,1970-02-11,2014-11-11 15:25:38.904634,,48593.74,48593.74,48593.74,3,1457.81,0.0,728.9
DUMMY_EX_422900_003155,Staff,1994-06-16,2021-04-12 07:54:56.850200,,52269.8,52269.8,52269.8,5,2613.49,0.0,1306.74
DUMMY_EX_248475_003156,Staff,1978-06-11,2017-04-29 03:33:41.265969,,61920.67,61920.67,61920.67,4,2476.83,0.0,1238.42
DUMMY_EX_405777_003157,Staff,1986-06-06,2014-09-26 00:14:30.197782,,56568.93,56568.93,56568.93,6,3394.14,0.0,1697.07
DUMMY_EX_801775_003158,Staff,1985-11-25,2022-09-30 01:15:23.788043,,40744.53,10269.85,10269.85,3,308.1,0.0,154.05
DUMMY_EX_550244_003159,Staff,1989-01-10,2016-07-18 15:52:43.599721,,52600.61,52600.61,52600.61,4,2104.02,0.0,1052.01
DUMMY_EX_424819_003160,Manager,1991-01-19,2014-09-01 18:47:22.730125,,81008.86,81008.86,81008.86,3,2430.27,0.0,1215.14
DUMMY_EX_680551_003161,Staff,1968-04-07,2010-03-19 21:52:14.579655,,55992.96,55992.96,55992.96,7,3919.51,0.0,1679.79
DUMMY_EX_458630_003162,Staff,1980-10-17,2020-05-17 07:25:35.447597,,42500.38,42500.38,42500.38,4,1700.02,0.0,850.01
DUMMY_EX_693468_003163,Staff,1976-02-28,2010-06-05 13:59:45.269610,,66585.58,66585.58,66585.58,10,6658.56,0.0,1997.56
DUMMY_EX_978343_003164,Manager,1976-05-22,2013-08-26 13:53:55.757462,,130082.02,130082.02,130082.02,4,5203.28,0.0,2601.64
DUMMY_EX_302767_003165,Staff,1978-01-12,2004-07-11 22:32:49.681182,,60974.38,60974.38,60974.38,3,1829.23,0.0,914.62
DUMMY_EX_447389_003166,Staff,1993-02-09,2022-12-23 22:12:51.937236,,41719.97,914.41,914.41,5,45.72,0.0,22.86
DUMMY_EX_767458_003167,Staff,2001-11-13,2022-12-31 00:00:00.000000,2022-12-31,38004.56,104.12,104.12,7,7.29,0.0,3.12
DUMMY_EX_991672_003168,Manager,1992-08-19,2018-04-02 15:46:01.895472,,89588.97,89588.97,89588.97,6,5375.34,0.0,2687.67
DUMMY_EX_336838_003169,Staff,1974-03-15,2010-02-24 17:16:35.447094,,49085.15,49085.15,49085.15,4,1963.41,0.0,981.7
DUMMY_EX_485258_003170,Staff,1992-03-10,2015-08-28 07:22:20.656770,,43969.61,43969.61,43969.61,0,0.0,0.0,0.0
DUMMY_EX_334874_003171,Staff,1988-04-21,2013-09-20 22:55:30.836260,,59848.47,59848.47,59848.47,3,1795.45,0.0,897.72
DUMMY_EX_583974_003172,Staff,1979-05-15,2018-12-08 23:49:30.451860,,46086.16,46086.16,46086.16,3,1382.58,0.0,691.29
DUMMY_EX_761293_003173,Manager,1990-01-21,2021-06-02 06:49:52.163494,,108256.89,108256.89,108256.89,3,3247.71,0.0,1623.86
DUMMY_EX_653137_003174,Staff,1993-04-21,2022-05-25 22:30:25.817040,,44483.13,26811.75,26811.75,3,804.35,0.0,402.18
DUMMY_EX_276301_003175,Staff,1979-09-14,2015-12-31 13:08:06.865083,,53252.57,53252.57,53252.57,0,0.0,0.0,0.0
DUMMY_EX_726269_003176,Manager,1977-01-03,2011-01-26 17:34:56.860710,,103860.17,103860.17,103860.17,5,5193.01,0.0,2596.5
DUMMY_EX_825865_003177,Staff,1973-01-01,2002-06-06 12:55:34.627140,,55255.7,55255.7,55255.7,6,3315.34,0.0,1657.67
DUMMY_EX_582752_003178,Staff,1966-11-21,2017-05-28 02:18:36.016616,,48968.57,48968.57,48968.57,3,1469.06,0.0,734.53
DUMMY_EX_927191_003179,Staff,1968-12-20,2012-12-23 16:17:48.592945,,67092.66,67092.66,67092.66,3,2012.78,0.0,1006.39
DUMMY_EX_929498_003180,Manager,1988-02-12,2017-04-04 10:34:17.261139,,115849.57,115849.57,115849.57,3,3475.49,0.0,1737.74
DUMMY_EX_844581_003181,Manager,1970-05-15,2019-02-09 19:36:50.484245,,115200.32,115200.32,115200.32,3,3456.01,0.0,1728.0
DUMMY_EX_320060_003182,Manager,1983-07-09,2014-05-31 02:08:07.614185,,134571.88,134571.88,134571.88,7,9420.03,0.0,4037.16
DUMMY_EX_887255_003183,Manager,1988-01-10,2016-01-10 16:51:37.456187,,105182.2,105182.2,105182.2,3,3155.47,0.0,1577.74
DUMMY_EX_742187_003184,Staff,1981-08-08,2018-04-05 17:16:17.741625,,49447.16,49447.16,49447.16,2,988.94,0.0,494.47
DUMMY_EX_576792_003185,Executive,1972-07-13,2008-09-18 11:07:02.005160,,286726.57,286726.57,286726.57,5,14336.33,0.0,7168.16
DUMMY_EX_562785_003186,Executive,1994-12-12,2021-07-05 12:37:31.474472,,145431.06,145431.06,145431.06,3,4362.93,0.0,2181.46
DUMMY_EX_521400_003187,Staff,1977-08-11,2019-03-29 06:34:49.391593,,57090.0,57090.0,57090.0,3,1712.7,0.0,856.35
DUMMY_EX_519655_003188,Staff,1981-05-28,2003-11-02 06:17:10.906733,,51486.62,51486.62,51486.62,1,514.87,0.0,257.44
DUMMY_EX_495687_003189,Staff,1957-05-28,2016-07-05 02:45:45.531953,,46833.65,46833.65,46833.65,3,1405.01,0.0,702.5
DUMMY_EX_199007_003190,Executive,1980-05-13,2022-04-22 19:27:48.808824,,187016.83,129630.84,129630.84,0,0.0,0.0,0.0
DUMMY_EX_190098_003191,Staff,1967-09-14,2015-06-22 04:18:44.143969,,55750.72,55750.72,55750.72,4,2230.03,0.0,1115.02
DUMMY_EX_378691_003192,Staff,1990-10-02,2019-06-11 00:08:03.125532,,42022.54,42022.54,42022.54,3,1260.68,0.0,630.34
DUMMY_EX_385355_003193,Staff,1988-11-22,2010-11-13 21:14:51.917102,,63654.35,63654.35,63654.35,3,1909.63,0.0,954.82
DUMMY_EX_710351_003194,Staff,1985-03-09,2011-02-12 06:45:27.689316,,59188.64,59188.64,59188.64,3,1775.66,0.0,887.83
DUMMY_EX_527108_003195,Staff,1977-07-09,2000-05-19 10:50:29.049880,,54230.16,54230.16,54230.16,3,1626.9,0.0,813.45
DUMMY_EX_176373_003196,Manager,1969-01-11,2016-12-28 03:13:20.376222,,102604.38,102604.38,102604.38,1,1026.04,0.0,513.02
DUMMY_EX_288937_003197,Manager,1990-02-02,2014-04-29 11:27:38.938132,2022-07-20,92714.49,51056.47,51056.47,3,1531.69,0.0,765.84
DUMMY_EX_812706_003198,Staff,1976-06-22,2017-10-01 20:12:54.905892,,35112.16,35112.16,35112.16,0,0.0,0.0,0.0
DUMMY_EX_280968_003199,Manager,1988-11-01,2019-10-19 08:36:41.183241,,73295.82,73295.82,73295.82,10,7329.58,0.0,2198.88
DUMMY_EX_332848_003200,Staff,1999-12-16,2021-04-30 07:27:39.429499,,43658.73,43658.73,43658.73,3,1309.76,0.0,654.88
DUMMY_EX_639438_003201,Staff,1981-08-26,2010-04-15 17:33:46.653015,,82063.62,82063.62,82063.62,3,2461.91,0.0,1230.96
DUMMY_EX_491057_003202,Staff,1999-03-01,2021-03-25 23:42:20.971325,,44886.12,44886.12,44886.12,3,1346.58,0.0,673.29
DUMMY_EX_418884_003203,Staff,1980-09-08,2014-01-09 04:08:30.519058,,52648.43,52648.43,52648.43,5,2632.42,0.0,1316.21
DUMMY_EX_621963_003204,Staff,1985-12-19,2008-05-10 11:25:17.916948,,58391.35,58391.35,58391.35,3,1751.74,0.0,875.87
DUMMY_EX_680521_003205,Staff,1993-10-05,2017-01-22 19:52:10.099053,,51237.13,51237.13,51237.13,7,3586.6,0.0,1537.12
DUMMY_EX_346576_003206,Staff,1993-10-15,2018-09-11 08:53:41.981917,,43491.77,43491.77,43491.77,10,4349.18,0.0,1304.76
DUMMY_EX_742131_003207,Manager,1976-11-11,2015-07-16 09:09:36.375671,,122739.65,122739.65,122739.65,3,3682.19,0.0,1841.1
DUMMY_EX_307842_003208,Manager,1986-02-02,2018-02-22 19:55:01.965196,,102669.63,102669.63,102669.63,5,5133.48,0.0,2566.74
DUMMY_EX_853860_003209,Staff,1964-10-08,2015-01-03 11:38:10.176348,,40231.33,40231.33,40231.33,3,1206.94,0.0,603.47
DUMMY_EX_992349_003210,Staff,1973-12-28,2017-09-22 01:43:50.283738,,60415.53,60415.53,60415.53,3,1812.47,0.0,906.24
DUMMY_EX_167719_003211,Manager,1976-10-26,2019-02-13 01:37:48.984023,,103213.88,103213.88,103213.88,0,0.0,0.0,0.0
DUMMY_EX_770661_003212,Staff,1987-03-12,2014-08-26 23:37:44.911788,,52482.55,52482.55,52482.55,5,2624.13,0.0,1312.06
DUMMY_EX_865085_003213,Executive,1970-05-05,2016-05-07 12:31:49.100935,,304515.87,304515.87,304515.87,3,9135.48,0.0,4567.74
DUMMY_EX_300024_003214,Staff,1958-02-27,2006-12-10 23:56:29.311941,,68261.46,68261.46,68261.46,10,6826.15,0.0,2047.84
DUMMY_EX_695054_003215,Staff,1981-12-23,2011-09-09 00:33:12.655226,,46210.13,46210.13,46210.13,10,4621.01,0.0,1386.3
DUMMY_EX_572467_003216,Staff,1982-08-20,2010-09-15 15:01:23.892294,,36661.14,36661.14,36661.14,4,1466.45,0.0,733.22
DUMMY_EX_538924_003217,Staff,1964-06-14,2018-07-18 10:21:47.017227,,56293.1,56293.1,56293.1,10,5629.31,0.0,1688.8
DUMMY_EX_297354_003218,Manager,1987-08-09,2012-02-22 15:31:44.929967,,78412.46,78412.46,78412.46,7,5488.87,0.0,2352.38
DUMMY_EX_330688_003219,Manager,1977-07-16,2020-01-22 11:08:50.813064,,90948.25,90948.25,90948.25,4,3637.93,0.0,1818.96
DUMMY_EX_272095_003220,Staff,1968-08-18,2014-01-07 16:16:03.898058,,60490.04,60490.04,60490.04,1,604.9,0.0,302.45
DUMMY_EX_117223_003221,Manager,1970-05-27,2021-11-22 05:08:12.296803,,104634.87,104634.87,104634.87,3,3139.05,0.0,1569.52
DUMMY_EX_815938_003222,Manager,1980-03-27,2013-09-01 13:22:05.503211,,115663.38,115663.38,115663.38,3,3469.9,0.0,1734.95
DUMMY_EX_617524_003223,Staff,1975-03-28,2018-05-05 00:49:02.437192,,76953.88,76953.88,76953.88,3,2308.62,0.0,1154.31
DUMMY_EX_379671_003224,Executive,1977-07-20,2007-05-24 20:58:36.827266,,463286.19,463286.19,305000.0,3,13898.59,0.0,6949.3
DUMMY_EX_115349_003225,Manager,1976-06-09,2013-10-28 21:14:28.035890,,191448.23,191448.23,191448.23,3,5743.45,0.0,2871.72
DUMMY_EX_686685_003226,Manager,1984-10-28,2015-06-19 14:31:05.495554,,100679.8,100679.8,100679.8,4,4027.19,0.0,2013.6
DUMMY_EX_621741_003227,Executive,1986-11-15,2021-09-08 14:23:20.379014,2022-07-04,436337.74,221157.48,221157.48,4,8846.3,0.0,4423.15
DUMMY_EX_384154_003228,Staff,1996-12-04,2020-02-08 09:10:19.388013,,52251.32,52251.32,52251.32,3,1567.54,0.0,783.77
DUMMY_EX_980412_003229,Staff,1989-09-22,2021-07-08 08:30:35.308705,,58253.24,58253.24,58253.24,10,5825.32,0.0,1747.6
DUMMY_EX_864822_003230,Manager,1994-01-06,2020-11-07 15:18:49.073763,,84099.12,84099.12,84099.12,0,0.0,0.0,0.0
DUMMY_EX_488992_003231,Manager,1975-04-14,2016-08-14 09:47:19.653351,,106398.82,106398.82,106398.82,0,0.0,0.0,0.0
DUMMY_EX_891978_003232,Staff,1970-09-28,2016-09-13 18:45:04.989506,2022-08-20,46018.99,29250.43,29250.43,3,877.51,0.0,438.76
DUMMY_EX_524315_003233,Staff,1982-12-12,2022-12-15 21:41:49.705602,2022-12-24,45157.27,1237.19,1237.19,4,49.49,0.0,24.74
DUMMY_EX_828764_003234,Manager,1974-04-04,2014-09-12 11:28:21.000021,,143469.31,143469.31,143469.31,0,0.0,0.0,0.0
DUMMY_EX_673018_003235,Staff,1986-06-11,2016-12-17 09:28:45.846148,,46303.33,46303.33,46303.33,4,1852.13,0.0,926.06
DUMMY_EX_576008_003236,Staff,1976-08-09,2018-05-12 07:39:41.129141,,56056.82,56056.82,56056.82,3,1681.7,0.0,840.85
DUMMY_EX_332885_003237,Manager,1998-03-19,2021-04-25 11:44:26.886584,,96821.57,96821.57,96821.57,3,2904.65,0.0,1452.32
DUMMY_EX_783975_003238,Staff,1970-12-19,2012-06-08 17:47:38.569960,,64154.09,64154.09,64154.09,7,4490.79,0.0,1924.62
DUMMY_EX_628393_003239,Staff,1982-10-18,2010-09-01 04:52:10.568548,,69332.72,69332.72,69332.72,2,1386.65,0.0,693.32
DUMMY_EX_904218_003240,Staff,1980-09-19,2008-11-22 14:44:24.342175,,50046.71,50046.71,50046.71,3,1501.4,0.0,750.7
DUMMY_EX_759890_003241,Staff,1987-08-21,2020-11-04 23:54:55.061674,,41877.67,41877.67,41877.67,6,2512.66,0.0,1256.33
DUMMY_EX_634155_003242,Staff,1977-11-10,2019-10-21 20:21:49.322096,,45504.45,45504.45,45504.45,3,1365.13,0.0,682.56
DUMMY_EX_788761_003243,Staff,1976-06-17,2013-11-02 22:13:33.736554,,68019.83,68019.83,68019.83,3,2040.59,0.0,1020.3
DUMMY_EX_246420_003244,Manager,1979-03-27,2007-01-11 21:20:54.473487,,87168.37,87168.37,87168.37,5,4358.42,0.0,2179.21
DUMMY_EX_328829_003245,Manager,1968-07-15,2016-10-06 15:29:36.408169,,143082.86,143082.86,143082.86,4,5723.31,0.0,2861.66
DUMMY_EX_968331_003246,Manager,1963-08-28,2015-01-11 16:58:45.781903,,110379.3,110379.3,110379.3,3,3311.38,0.0,1655.69
DUMMY_EX_395154_003247,Staff,1984-01-22,2013-05-24 20:39:41.201762,,57455.34,57455.34,57455.34,3,1723.66,0.0,861.83
DUMMY_EX_925668_003248,Staff,1986-09-15,2012-04-14 23:42:37.662921,,54788.35,54788.35,54788.35,3,1643.65,0.0,821.82
DUMMY_EX_217675_003249,Manager,1969-09-07,2017-05-12 18:14:06.966364,,132425.35,132425.35,132425.35,5,6621.27,0.0,3310.64
DUMMY_EX_825731_003250,Staff,1984-11-25,2020-01-26 00:00:43.373938,,37499.98,37499.98,37499.98,3,1125.0,0.0,562.5
DUMMY_EX_283922_003251,Manager,1980-10-08,2005-07-06 22:25:13.856980,,119315.21,119315.21,119315.21,3,3579.46,0.0,1789.73
DUMMY_EX_893030_003252,Staff,1984-06-26,2021-03-09 08:11:23.349659,,48189.62,48189.62,48189.62,10,4818.96,0.0,1445.69
DUMMY_EX_655801_003253,Manager,1998-10-17,2022-05-21 19:40:08.033112,,65000.0,39890.41,39890.41,6,2393.42,0.0,1196.71
DUMMY_EX_126613_003254,Staff,1976-01-01,2011-05-26 17:19:41.483096,,73668.79,73668.79,73668.79,3,2210.06,0.0,1105.03
DUMMY_EX_721574_003255,Staff,1971-03-10,2012-05-26 07:28:56.186024,,65598.34,65598.34,65598.34,6,3935.9,0.0,1967.95
DUMMY_EX_390778_003256,Manager,1973-05-06,2015-02-08 22:37:05.087411,,104155.27,104155.27,104155.27,3,3124.66,0.0,1562.33
DUMMY_EX_255598_003257,Manager,1978-07-21,2015-08-27 16:32:04.214335,,113688.88,113688.88,113688.88,3,3410.67,0.0,1705.34
DUMMY_EX_126561_003258,Executive,1979-09-20,2015-05-23 14:16:45.211412,,438956.03,438956.03,305000.0,10,20500.0,0.0,10250.0
DUMMY_EX_873256_003259,Staff,1991-08-17,2022-12-26 17:33:41.478675,2022-12-29,30000.0,328.77,328.77,1,3.29,0.0,1.64
DUMMY_EX_739974_003260,Manager,1966-04-04,2019-05-19 22:52:47.639709,,122687.16,122687.16,122687.16,3,3680.61,0.0,1840.3
DUMMY_EX_825409_003261,Staff,1979-11-22,2015-11-16 06:49:30.781986,,65717.75,65717.75,65717.75,5,3285.89,0.0,1642.94
DUMMY_EX_845848_003262,Staff,1964-04-09,2021-01-03 13:05:24.119781,,44702.24,44702.24,44702.24,5,2235.11,0.0,1117.56
DUMMY_EX_921821_003263,Staff,1988-08-06,2017-11-25 17:53:03.177438,,40581.6,40581.6,40581.6,3,1217.45,0.0,608.72
DUMMY_EX_147910_003264,Staff,1985-02-24,2013-03-04 08:21:10.690286,,47593.29,47593.29,47593.29,3,1427.8,0.0,713.9
DUMMY_EX_862609_003265,Staff,1975-05-17,2017-05-16 13:06:29.938407,,42437.87,42437.87,42437.87,3,1273.14,0.0,636.57
DUMMY_EX_283229_003266,Staff,1976-11-04,2006-02-05 13:07:54.175625,2022-12-25,48263.18,47469.81,47469.81,5,2373.49,0.0,1186.74
DUMMY_EX_455456_003267,Manager,1980-07-03,2017-08-16 23:11:11.066011,,98336.89,98336.89,98336.89,5,4916.84,0.0,2458.42
