ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_853868_001774,Staff,1980-11-15,2020-06-11 01:53:12.135864,,50851.03,50851.03,50851.03,3,1525.53,0.0,762.76
DUMMY_EX_583528_001775,Manager,1982-02-14,2021-01-27 15:43:08.171796,,148686.04,148686.04,148686.04,3,4460.58,0.0,2230.29
DUMMY_EX_643632_001776,Staff,1983-08-10,2024-03-04 16:40:27.118104,,66803.86,55122.31,55122.31,3,1653.67,0.0,826.84
DUMMY_EX_524907_001777,Manager,1979-07-26,2020-08-31 07:26:59.312853,,110057.91,110057.91,110057.91,3,3301.74,0.0,1650.87
DUMMY_EX_533478_001778,Staff,1998-02-16,2020-12-20 06:23:33.585240,,38276.04,38276.04,38276.04,10,3827.6,0.0,1148.28
DUMMY_EX_226591_001779,Staff,1991-10-06,2020-02-05 23:29:56.732866,,40200.23,40200.23,40200.23,6,2412.01,0.0,1206.01
DUMMY_EX_662215_001780,Manager,1975-08-10,2021-10-29 19:51:19.200673,,116223.94,116223.94,116223.94,3,3486.72,0.0,1743.36
DUMMY_EX_325298_001781,Staff,1997-04-08,2022-03-22 20:53:13.917229,,39888.47,39888.47,39888.47,5,1994.42,0.0,997.21
DUMMY_EX_204375_001782,Staff,1979-05-01,2023-08-08 05:58:48.280648,,68441.89,68441.89,68441.89,0,0.0,0.0,0.0
DUMMY_EX_863044_001783,Staff,1976-11-20,2020-12-19 15:34:49.784663,,57221.99,57221.99,57221.99,3,1716.66,0.0,858.33
DUMMY_EX_175097_001784,Manager,1971-03-22,2015-06-25 09:18:31.559257,,176715.44,176715.44,176715.44,1,1767.15,0.0,883.58
DUMMY_EX_645631_001785,Staff,1981-05-27,2004-08-24 01:55:20.645435,,58112.21,58112.21,58112.21,3,1743.37,0.0,871.68
DUMMY_EX_115888_001786,Staff,1985-10-27,2019-05-18 17:44:31.127923,,58626.36,58626.36,58626.36,10,5862.64,0.0,1758.79
DUMMY_EX_842640_001787,Staff,1983-10-26,2023-11-23 05:17:30.918540,,41606.11,41606.11,41606.11,5,2080.31,0.0,1040.16
DUMMY_EX_321986_001788,Staff,1980-01-22,2015-09-17 11:25:32.784820,,63331.94,63331.94,63331.94,3,1899.96,0.0,949.98
DUMMY_EX_912635_001789,Staff,1958-11-19,2023-10-07 06:53:05.174822,,49020.21,49020.21,49020.21,0,0.0,0.0,0.0
DUMMY_EX_765097_001790,Staff,1994-06-27,2022-11-24 05:02:59.802696,,40296.09,40296.09,40296.09,6,2417.77,0.0,1208.88
DUMMY_EX_363146_001791,Staff,1989-09-21,2011-12-18 20:49:31.332238,,57357.41,57357.41,57357.41,3,1720.72,0.0,860.36
DUMMY_EX_864147_001792,Executive,1998-06-16,2020-06-11 04:19:28.713636,,289364.21,289364.21,289364.21,3,8680.93,0.0,4340.46
DUMMY_EX_485631_001793,Staff,1969-12-24,2015-11-09 04:35:23.291761,,58162.24,58162.24,58162.24,1,581.62,0.0,290.81
DUMMY_EX_501398_001794,Manager,1987-07-15,2014-02-05 18:50:53.431189,,93449.42,93449.42,93449.42,3,2803.48,0.0,1401.74
DUMMY_EX_819677_001795,Manager,1981-06-10,2011-06-02 17:23:40.277480,,71748.94,71748.94,71748.94,0,0.0,0.0,0.0
DUMMY_EX_367198_001796,Staff,1982-01-23,2020-08-30 01:58:01.216107,,47926.68,47926.68,47926.68,3,1437.8,0.0,718.9
DUMMY_EX_701240_001797,Staff,1978-06-14,2014-01-13 20:07:14.945162,,74214.08,74214.08,74214.08,3,2226.42,0.0,1113.21
DUMMY_EX_621443_001798,Staff,1992-06-10,2020-11-18 15:34:42.680465,,36910.13,36910.13,36910.13,4,1476.41,0.0,738.2
DUMMY_EX_653175_001799,Staff,1988-08-05,2011-10-07 23:53:34.370101,,55387.8,55387.8,55387.8,0,0.0,0.0,0.0
DUMMY_EX_148898_001800,Staff,1977-11-04,2013-12-31 01:34:47.115029,,62592.06,62592.06,62592.06,3,1877.76,0.0,938.88
DUMMY_EX_349923_001801,Staff,1996-03-21,2021-12-09 06:21:53.588045,,33920.02,33920.02,33920.02,3,1017.6,0.0,508.8
DUMMY_EX_249558_001802,Manager,1991-05-04,2016-04-28 10:02:54.058372,2024-07-23,92943.26,52058.38,52058.38,0,0.0,0.0,0.0
DUMMY_EX_281846_001803,Staff,1992-01-25,2022-09-27 11:23:29.946063,,58085.43,58085.43,58085.43,3,1742.56,0.0,871.28
DUMMY_EX_244929_001804,Staff,1993-12-11,2015-02-14 16:04:30.374775,,40856.69,40856.69,40856.69,10,4085.67,0.0,1225.7
DUMMY_EX_677414_001805,Staff,1991-08-01,2020-06-15 04:20:10.973371,,53652.94,53652.94,53652.94,3,1609.59,0.0,804.8
DUMMY_EX_178092_001806,Manager,1999-12-14,2022-10-06 15:59:01.616255,,75793.26,75793.26,75793.26,0,0.0,0.0,0.0
DUMMY_EX_796753_001807,Staff,1991-08-12,2015-12-18 03:37:12.511863,,64939.47,64939.47,64939.47,2,1298.79,0.0,649.4
DUMMY_EX_981726_001808,Manager,1991-07-04,2023-06-12 02:51:12.334148,,73497.45,73497.45,73497.45,3,2204.92,0.0,1102.46
DUMMY_EX_192848_001809,Staff,1986-05-27,2009-02-26 20:41:57.631339,,43638.88,43638.88,43638.88,10,4363.89,0.0,1309.16
DUMMY_EX_557388_001810,Staff,1986-09-28,2018-03-12 07:09:08.641488,,64682.08,64682.08,64682.08,0,0.0,0.0,0.0
DUMMY_EX_635281_001811,Manager,1983-12-22,2016-05-08 03:40:48.572126,,131479.87,131479.87,131479.87,10,13147.99,0.0,3944.4
DUMMY_EX_303526_001812,Staff,1972-04-27,2014-06-17 10:55:24.934432,,53593.96,53593.96,53593.96,4,2143.76,0.0,1071.88
DUMMY_EX_952603_001813,Staff,1989-12-14,2011-12-20 02:44:12.938612,,65904.48,65904.48,65904.48,3,1977.13,0.0,988.56
DUMMY_EX_193902_001814,Staff,1991-03-27,2021-09-23 17:05:06.765417,,49624.83,49624.83,49624.83,3,1488.74,0.0,744.37
DUMMY_EX_449202_001815,Staff,1989-08-05,2014-06-04 13:05:01.174585,,51942.37,51942.37,51942.37,4,2077.69,0.0,1038.84
DUMMY_EX_810127_001816,Manager,1988-09-01,2022-06-02 11:46:29.973575,,82282.33,82282.33,82282.33,5,4114.12,0.0,2057.06
DUMMY_EX_496726_001817,Staff,1990-02-22,2017-01-20 16:22:19.349609,,51787.23,51787.23,51787.23,10,5178.72,0.0,1553.62
DUMMY_EX_298974_001818,Staff,1986-11-11,2021-06-10 17:19:16.312501,,46323.69,46323.69,46323.69,10,4632.37,0.0,1389.71
DUMMY_EX_171987_001819,Staff,1980-06-25,2008-10-20 23:28:09.678565,,83721.73,83721.73,83721.73,2,1674.43,0.0,837.22
DUMMY_EX_672205_001820,Staff,1979-06-05,2014-02-22 02:25:08.049207,,51050.78,51050.78,51050.78,0,0.0,0.0,0.0
DUMMY_EX_422838_001821,Manager,1978-03-25,2007-03-26 17:56:41.352817,,103851.5,103851.5,103851.5,5,5192.58,0.0,2596.29
DUMMY_EX_562499_001822,Staff,1983-04-16,2019-10-08 08:01:32.718585,2024-09-22,47667.82,34643.83,34643.83,3,1039.31,0.0,519.66
DUMMY_EX_840708_001823,Manager,1989-12-04,2022-10-21 10:29:36.199641,2024-09-04,114463.4,77559.9,77559.9,3,2326.8,0.0,1163.4
DUMMY_EX_595426_001824,Staff,1990-03-04,2018-03-04 05:08:50.719934,,35197.52,35197.52,35197.52,5,1759.88,0.0,879.94
DUMMY_EX_365795_001825,Staff,1984-12-23,2022-03-25 08:41:56.823942,,40223.54,40223.54,40223.54,3,1206.71,0.0,603.36
DUMMY_EX_332441_001826,Staff,1991-05-24,2015-08-06 08:55:22.112593,,55452.98,55452.98,55452.98,6,3327.18,0.0,1663.59
DUMMY_EX_945702_001827,Staff,1974-02-21,2013-03-10 00:57:57.492650,,45358.94,45358.94,45358.94,3,1360.77,0.0,680.38
DUMMY_EX_244373_001828,Staff,1986-08-05,2023-02-02 20:57:29.421528,,51199.06,51199.06,51199.06,0,0.0,0.0,0.0
DUMMY_EX_673302_001829,Manager,1987-10-06,2010-08-10 09:41:41.252159,,119647.49,119647.49,119647.49,10,11964.75,0.0,3589.42
DUMMY_EX_849046_001830,Staff,1972-05-03,2001-11-26 05:12:43.253674,,71829.75,71829.75,71829.75,3,2154.89,0.0,1077.44
DUMMY_EX_788709_001831,Staff,1985-12-15,2021-09-22 11:15:53.847892,,53653.31,53653.31,53653.31,7,3755.73,0.0,1609.6
DUMMY_EX_176839_001832,Manager,1990-08-28,2024-10-28 08:54:33.516075,,100551.99,17582.86,17582.86,3,527.49,0.0,263.74
DUMMY_EX_678763_001833,Manager,1983-07-25,2018-01-22 13:17:04.894613,,112479.21,112479.21,112479.21,3,3374.38,0.0,1687.19
DUMMY_EX_901948_001834,Staff,1988-03-25,2020-03-15 08:02:49.995924,,37702.22,37702.22,37702.22,1,377.02,0.0,188.51
DUMMY_EX_178273_001835,Staff,1977-03-25,2018-07-18 10:40:18.801518,,62253.83,62253.83,62253.83,3,1867.61,0.0,933.8
DUMMY_EX_817658_001836,Staff,1975-04-25,2016-12-05 20:57:16.509924,,62646.69,62646.69,62646.69,6,3758.8,0.0,1879.4
DUMMY_EX_319087_001837,Staff,1983-10-12,2023-04-07 05:18:26.517589,,47227.17,47227.17,47227.17,3,1416.82,0.0,708.41
DUMMY_EX_930948_001838,Manager,1991-09-19,2022-07-04 05:40:15.308577,,118915.17,118915.17,118915.17,3,3567.46,0.0,1783.73
DUMMY_EX_868204_001839,Manager,1990-11-04,2015-02-09 18:23:47.351691,,86923.42,86923.42,86923.42,8,6953.87,0.0,2607.7
DUMMY_EX_189089_001840,Manager,1992-09-26,2020-06-25 22:10:49.650300,,130501.06,130501.06,130501.06,3,3915.03,0.0,1957.52
DUMMY_EX_646354_001841,Manager,1990-10-01,2012-12-19 20:14:34.555658,,98565.75,98565.75,98565.75,4,3942.63,0.0,1971.32
DUMMY_EX_943734_001842,Staff,1997-06-28,2022-06-10 19:34:20.105057,,42167.17,42167.17,42167.17,3,1265.02,0.0,632.51
DUMMY_EX_879279_001843,Staff,1980-01-10,2017-10-31 08:13:14.057182,,61223.32,61223.32,61223.32,3,1836.7,0.0,918.35
DUMMY_EX_716222_001844,Staff,1995-04-12,2017-05-23 05:07:08.575190,,45217.16,45217.16,45217.16,5,2260.86,0.0,1130.43
DUMMY_EX_539294_001845,Staff,1991-02-22,2019-08-26 21:38:38.718267,,47737.97,47737.97,47737.97,10,4773.8,0.0,1432.14
DUMMY_EX_259082_001846,Staff,1996-03-25,2019-11-06 12:29:40.795898,,51269.14,51269.14,51269.14,6,3076.15,0.0,1538.08
DUMMY_EX_929624_001847,Staff,1979-02-07,2016-02-19 10:04:50.817318,,55549.13,55549.13,55549.13,4,2221.97,0.0,1110.98
DUMMY_EX_915739_001848,Manager,1984-02-15,2021-12-28 21:57:29.647181,,65000.0,65000.0,65000.0,2,1300.0,0.0,650.0
DUMMY_EX_315095_001849,Staff,1996-12-28,2021-08-09 20:24:07.392972,,54709.18,54709.18,54709.18,0,0.0,0.0,0.0
DUMMY_EX_138097_001850,Staff,1977-11-18,2014-04-20 09:15:43.653625,,69313.22,69313.22,69313.22,3,2079.4,0.0,1039.7
DUMMY_EX_314192_001851,Staff,1986-04-20,2016-07-26 04:33:14.972375,,51400.93,51400.93,51400.93,10,5140.09,0.0,1542.03
DUMMY_EX_971472_001852,Manager,1980-12-14,2018-03-30 20:33:02.304985,,101346.89,101346.89,101346.89,5,5067.34,0.0,2533.67
DUMMY_EX_651718_001853,Staff,1988-02-07,2024-09-22 13:47:00.657351,2024-11-17,52102.86,8114.38,8114.38,10,811.44,0.0,243.43
DUMMY_EX_653895_001854,Manager,1976-07-08,2023-09-09 12:27:08.752815,,102194.53,102194.53,102194.53,4,4087.78,0.0,2043.89
DUMMY_EX_243723_001855,Manager,1985-02-13,2009-06-02 18:41:48.407287,,128969.42,128969.42,128969.42,0,0.0,0.0,0.0
DUMMY_EX_862450_001856,Staff,1979-11-16,2016-09-21 05:30:48.072664,,65793.4,65793.4,65793.4,1,657.93,0.0,328.96
DUMMY_EX_974619_001857,Manager,1973-11-14,2009-06-14 18:46:51.136847,,146508.88,146508.88,146508.88,3,4395.27,0.0,2197.64
DUMMY_EX_340486_001858,Staff,1971-01-20,2022-08-01 19:09:22.162394,2024-11-22,53586.21,47876.2,47876.2,5,2393.81,0.0,1196.9
DUMMY_EX_140120_001859,Staff,1988-05-26,2023-12-15 19:02:37.080246,,58409.01,58409.01,58409.01,10,5840.9,0.0,1752.27
DUMMY_EX_787428_001860,Staff,1983-02-09,2017-10-27 10:47:16.022132,,56704.75,56704.75,56704.75,7,3969.33,0.0,1701.14
DUMMY_EX_137400_001861,Staff,1986-05-15,2020-01-24 23:12:34.550656,,49558.19,49558.19,49558.19,0,0.0,0.0,0.0
DUMMY_EX_628829_001862,Staff,1967-04-07,2012-06-16 12:18:46.758436,,65025.56,65025.56,65025.56,1,650.26,0.0,325.13
DUMMY_EX_840057_001863,Staff,1984-03-07,2017-06-16 12:44:38.049595,,41447.16,41447.16,41447.16,10,4144.72,0.0,1243.42
DUMMY_EX_179830_001864,Staff,1994-03-05,2017-05-03 06:24:49.969197,,33158.43,33158.43,33158.43,0,0.0,0.0,0.0
DUMMY_EX_434500_001865,Manager,1991-09-12,2024-07-24 03:36:02.729157,2024-08-27,91742.78,8773.22,8773.22,3,263.2,0.0,131.6
DUMMY_EX_883910_001866,Staff,1989-03-01,2016-06-25 06:46:41.635547,,75932.59,75932.59,75932.59,1,759.33,0.0,379.66
DUMMY_EX_758535_001867,Manager,1996-02-03,2018-08-18 08:20:50.351044,,76627.11,76627.11,76627.11,4,3065.08,0.0,1532.54
DUMMY_EX_682901_001868,Manager,1976-03-06,2020-05-13 12:17:54.015459,,77600.81,77600.81,77600.81,3,2328.02,0.0,1164.01
DUMMY_EX_702376_001869,Staff,1969-05-01,2015-04-21 15:29:49.648704,,71579.32,71579.32,71579.32,5,3578.97,0.0,1789.48
DUMMY_EX_460938_001870,Staff,1986-03-08,2019-10-01 12:36:46.203837,,48059.5,48059.5,48059.5,8,3844.76,0.0,1441.78
DUMMY_EX_755572_001871,Staff,1993-12-20,2018-05-17 03:41:46.913542,,34858.21,34858.21,34858.21,0,0.0,0.0,0.0
DUMMY_EX_408396_001872,Staff,1998-04-16,2021-08-03 17:02:30.362631,,40116.63,40116.63,40116.63,2,802.33,0.0,401.16
DUMMY_EX_155898_001873,Executive,1984-07-02,2015-10-10 15:41:57.790042,,206750.6,206750.6,206750.6,3,6202.52,0.0,3101.26
DUMMY_EX_180832_001874,Staff,1975-01-25,2009-01-01 07:01:06.616944,,53263.16,53263.16,53263.16,4,2130.53,0.0,1065.27
DUMMY_EX_252963_001875,Staff,2000-09-24,2024-09-07 08:36:45.675034,2024-10-01,47263.59,3228.39,3228.39,3,96.85,0.0,48.42
DUMMY_EX_589619_001876,Executive,1992-01-14,2024-06-24 05:06:27.387307,2024-12-18,234860.19,114221.62,114221.62,7,7995.51,0.0,3426.65
DUMMY_EX_703763_001877,Staff,1985-06-20,2024-05-12 06:13:38.508134,,42109.53,26807.43,26807.43,4,1072.3,0.0,536.15
DUMMY_EX_504260_001878,Staff,1989-04-01,2016-04-28 01:27:36.023441,2024-06-01,62712.3,26215.8,26215.8,0,0.0,0.0,0.0
DUMMY_EX_885333_001879,Manager,1985-08-09,2010-02-28 20:19:22.436743,,178560.32,178560.32,178560.32,10,17856.03,0.0,5356.81
DUMMY_EX_627434_001880,Staff,1974-10-11,2020-03-25 08:54:16.242237,,50926.27,50926.27,50926.27,3,1527.79,0.0,763.9
DUMMY_EX_998142_001881,Staff,1964-02-09,2022-07-02 05:24:58.924418,,56883.27,56883.27,56883.27,5,2844.16,0.0,1422.08
DUMMY_EX_969454_001882,Staff,1986-12-14,2024-07-06 18:08:38.807535,,67140.78,32653.17,32653.17,3,979.6,0.0,489.8
DUMMY_EX_326549_001883,Staff,1980-04-07,2016-01-30 18:08:50.667776,,42791.87,42791.87,42791.87,3,1283.76,0.0,641.88
DUMMY_EX_589252_001884,Staff,1994-10-09,2022-09-03 07:28:59.813081,,38611.05,38611.05,38611.05,3,1158.33,0.0,579.16
DUMMY_EX_625796_001885,Staff,1972-01-27,2022-07-04 20:11:35.787207,,52649.63,52649.63,52649.63,3,1579.49,0.0,789.74
DUMMY_EX_195627_001886,Staff,1989-03-08,2013-02-04 12:54:21.769965,,43093.6,43093.6,43093.6,3,1292.81,0.0,646.4
DUMMY_EX_515639_001887,Staff,1990-08-22,2017-02-15 08:09:05.180356,,56583.4,56583.4,56583.4,3,1697.5,0.0,848.75
DUMMY_EX_441102_001888,Staff,1996-08-02,2024-01-14 22:52:55.271341,,49417.96,47527.66,47527.66,7,3326.94,0.0,1425.83
DUMMY_EX_168327_001889,Staff,1982-03-20,2016-03-13 09:04:01.389377,,48900.21,48900.21,48900.21,3,1467.01,0.0,733.5
DUMMY_EX_481550_001890,Manager,2000-07-11,2024-09-12 23:51:20.069039,2024-09-13,67542.55,369.08,369.08,6,22.14,0.0,11.07
DUMMY_EX_671003_001891,Staff,1996-07-19,2019-03-18 08:19:57.447307,,38467.89,38467.89,38467.89,6,2308.07,0.0,1154.04
DUMMY_EX_427835_001892,Staff,1983-05-23,2015-03-10 11:48:16.060309,,56838.77,56838.77,56838.77,10,5683.88,0.0,1705.16
DUMMY_EX_875932_001893,Manager,1994-06-17,2021-07-31 04:17:07.034484,,102773.24,102773.24,102773.24,1,1027.73,0.0,513.86
DUMMY_EX_652361_001894,Staff,1996-09-03,2018-11-05 02:47:26.242875,,49846.75,49846.75,49846.75,2,996.94,0.0,498.47
DUMMY_EX_550298_001895,Staff,1989-10-15,2012-01-20 23:27:35.866654,,57445.59,57445.59,57445.59,1,574.46,0.0,287.23
DUMMY_EX_986073_001896,Manager,1982-01-03,2018-09-07 20:42:28.656150,,136567.74,136567.74,136567.74,5,6828.39,0.0,3414.2
DUMMY_EX_293630_001897,Manager,1980-02-27,2012-09-29 23:02:42.745782,,102108.3,102108.3,102108.3,0,0.0,0.0,0.0
DUMMY_EX_222045_001898,Manager,1972-05-06,2020-09-30 08:33:26.085901,,73086.86,73086.86,73086.86,4,2923.47,0.0,1461.74
DUMMY_EX_648203_001899,Staff,1968-03-20,2014-11-14 10:25:59.998655,2024-05-04,70333.15,24020.88,24020.88,5,1201.04,0.0,600.52
DUMMY_EX_956640_001900,Staff,1992-11-04,2015-08-08 05:58:49.518132,,47759.16,47759.16,47759.16,8,3820.73,0.0,1432.78
DUMMY_EX_977534_001901,Staff,1981-10-16,2015-09-29 04:46:43.433495,,53933.83,53933.83,53933.83,3,1618.01,0.0,809.0
DUMMY_EX_990448_001902,Staff,1982-08-23,2008-07-25 03:49:56.843170,,44643.86,44643.86,44643.86,0,0.0,0.0,0.0
DUMMY_EX_158381_001903,Staff,1988-08-20,2023-02-08 12:52:17.517028,,47781.76,47781.76,47781.76,3,1433.45,0.0,716.72
DUMMY_EX_933954_001904,Staff,1985-02-24,2019-08-23 11:02:50.070862,,56748.07,56748.07,56748.07,3,1702.44,0.0,851.22
DUMMY_EX_868905_001905,Staff,1996-05-21,2018-07-27 07:20:16.682347,,39082.48,39082.48,39082.48,9,3517.42,0.0,1172.47
DUMMY_EX_205716_001906,Staff,1980-09-14,2006-09-01 23:42:28.034847,,65452.17,65452.17,65452.17,3,1963.57,0.0,981.78
DUMMY_EX_698892_001907,Staff,1999-08-17,2023-01-02 08:37:57.684307,,43092.1,43092.1,43092.1,3,1292.76,0.0,646.38
DUMMY_EX_282595_001908,Staff,1978-10-08,2017-03-27 02:55:35.024603,,56506.13,56506.13,56506.13,5,2825.31,0.0,1412.66
DUMMY_EX_380757_001909,Staff,1984-03-18,2007-12-22 09:46:53.675706,,50697.52,50697.52,50697.52,0,0.0,0.0,0.0
DUMMY_EX_807838_001910,Manager,1993-06-19,2023-03-05 13:07:01.459021,,81951.59,81951.59,81951.59,6,4917.1,0.0,2458.55
DUMMY_EX_729780_001911,Staff,2000-05-16,2023-05-23 00:54:33.143397,,30000.0,30000.0,30000.0,6,1800.0,0.0,900.0
DUMMY_EX_117124_001912,Staff,1984-05-03,2011-05-20 09:13:06.725625,,46656.32,46656.32,46656.32,3,1399.69,0.0,699.84
DUMMY_EX_175863_001913,Staff,1980-10-12,2022-06-10 03:42:05.866131,,59711.33,59711.33,59711.33,2,1194.23,0.0,597.12
DUMMY_EX_845212_001914,Staff,1987-05-20,2021-04-11 01:25:42.616876,,46835.29,46835.29,46835.29,3,1405.06,0.0,702.53
DUMMY_EX_488389_001915,Manager,1976-02-14,2016-12-19 06:52:54.004722,,82467.45,82467.45,82467.45,3,2474.02,0.0,1237.01
DUMMY_EX_365269_001916,Executive,1980-11-07,2021-07-06 05:19:52.851989,,312153.03,312153.03,312153.03,3,9364.59,0.0,4682.3
DUMMY_EX_372468_001917,Executive,1969-08-11,2015-12-22 15:16:31.769086,,444220.23,444220.23,345000.0,5,22211.01,0.0,11105.5
DUMMY_EX_738112_001918,Staff,1982-02-06,2011-10-13 03:02:02.531702,,59180.78,59180.78,59180.78,2,1183.62,0.0,591.81
DUMMY_EX_290535_001919,Executive,1992-04-01,2021-09-07 16:50:25.814866,,315692.64,315692.64,315692.64,7,22098.48,0.0,9470.78
DUMMY_EX_893279_001920,Staff,1990-12-02,2018-01-29 03:25:23.048552,,45321.28,45321.28,45321.28,1,453.21,0.0,226.6
DUMMY_EX_494151_001921,Staff,1984-08-17,2016-09-15 06:28:59.158963,,71134.02,71134.02,71134.02,3,2134.02,0.0,1067.01
DUMMY_EX_808940_001922,Staff,2001-10-07,2023-03-11 11:43:46.445476,,50510.68,50510.68,50510.68,3,1515.32,0.0,757.66
DUMMY_EX_323578_001923,Manager,1982-03-14,2016-02-09 12:41:30.885200,,158078.85,158078.85,158078.85,4,6323.15,0.0,3161.58
DUMMY_EX_932388_001924,Staff,1985-02-12,2020-01-10 04:06:29.418153,,46668.99,46668.99,46668.99,5,2333.45,0.0,1166.72
DUMMY_EX_311244_001925,Staff,1983-12-19,2008-01-10 01:37:05.147821,,50350.08,50350.08,50350.08,10,5035.01,0.0,1510.5
DUMMY_EX_347841_001926,Staff,1975-01-14,2013-07-17 15:47:58.524109,,60630.79,60630.79,60630.79,3,1818.92,0.0,909.46
DUMMY_EX_823420_001927,Staff,1971-01-15,2015-08-24 12:44:46.526305,,54816.45,54816.45,54816.45,0,0.0,0.0,0.0
DUMMY_EX_539952_001928,Executive,1974-04-16,2021-05-29 03:59:13.660104,,171771.93,171771.93,171771.93,3,5153.16,0.0,2576.58
DUMMY_EX_261911_001929,Staff,1991-08-04,2016-05-04 13:28:32.126162,,56678.1,56678.1,56678.1,3,1700.34,0.0,850.17
DUMMY_EX_331424_001930,Staff,1990-02-16,2018-12-26 14:04:15.189378,,39026.87,39026.87,39026.87,8,3122.15,0.0,1170.8
DUMMY_EX_362687_001931,Staff,1980-02-19,2015-12-19 13:01:57.708312,,62138.82,62138.82,62138.82,4,2485.55,0.0,1242.78
DUMMY_EX_816681_001932,Staff,1984-04-27,2014-08-20 19:53:09.933372,,75195.96,75195.96,75195.96,7,5263.72,0.0,2255.88
DUMMY_EX_366732_001933,Manager,1986-07-16,2019-02-16 21:34:42.617389,,77408.63,77408.63,77408.63,5,3870.43,0.0,1935.22
DUMMY_EX_473141_001934,Staff,1983-04-26,2024-12-24 00:03:31.996273,2024-12-30,49428.19,945.35,945.35,6,56.72,0.0,28.36
DUMMY_EX_706376_001935,Staff,1981-11-07,2019-03-24 04:04:29.240608,,56960.15,56960.15,56960.15,0,0.0,0.0,0.0
DUMMY_EX_280075_001936,Executive,1982-05-20,2016-08-09 10:20:04.019549,,175512.31,175512.31,175512.31,10,17551.23,0.0,5265.37
DUMMY_EX_133026_001937,Executive,1970-10-22,2022-03-26 18:51:03.395808,,377861.76,377861.76,345000.0,5,18893.09,0.0,9446.54
DUMMY_EX_134408_001938,Staff,1996-11-04,2023-07-19 23:42:22.642608,2024-04-09,38990.1,10653.03,10653.03,3,319.59,0.0,159.79
DUMMY_EX_615280_001939,Executive,1972-04-05,2020-12-03 23:57:30.761559,,244183.11,244183.11,244183.11,5,12209.16,0.0,6104.58
DUMMY_EX_123237_001940,Staff,1987-01-02,2019-12-19 16:41:10.537413,,42052.87,42052.87,42052.87,10,4205.29,0.0,1261.58
DUMMY_EX_254738_001941,Staff,1977-03-17,2017-12-29 00:33:09.369610,,42489.14,42489.14,42489.14,3,1274.67,0.0,637.34
DUMMY_EX_191882_001942,Staff,1991-04-21,2019-06-11 09:36:43.321563,,40482.96,40482.96,40482.96,3,1214.49,0.0,607.24
DUMMY_EX_167487_001943,Staff,1979-11-21,2010-10-15 14:19:47.708017,,61820.11,61820.11,61820.11,3,1854.6,0.0,927.3
DUMMY_EX_762650_001944,Staff,1968-08-24,2015-06-14 16:55:32.298713,,51287.92,51287.92,51287.92,5,2564.4,0.0,1282.2
DUMMY_EX_256140_001945,Manager,1978-03-15,2012-08-10 04:06:34.907141,,113798.16,113798.16,113798.16,7,7965.87,0.0,3413.94
DUMMY_EX_257258_001946,Staff,1979-01-21,2013-04-23 23:20:31.292449,,49903.39,49903.39,49903.39,0,0.0,0.0,0.0
DUMMY_EX_627033_001947,Manager,1975-02-28,2020-04-04 03:21:00.559386,,76078.6,76078.6,76078.6,3,2282.36,0.0,1141.18
DUMMY_EX_252846_001948,Executive,1980-02-13,2021-10-03 00:34:57.815626,,137488.01,137488.01,137488.01,3,4124.64,0.0,2062.32
DUMMY_EX_452907_001949,Staff,1984-04-22,2022-07-14 22:07:00.053078,,52767.15,52767.15,52767.15,3,1583.01,0.0,791.5
DUMMY_EX_803414_001950,Staff,1987-11-25,2014-11-07 13:48:28.558848,,48291.4,48291.4,48291.4,2,965.83,0.0,482.92
DUMMY_EX_732312_001951,Manager,1990-01-03,2019-09-14 00:48:38.405482,,95972.16,95972.16,95972.16,6,5758.33,0.0,2879.16
DUMMY_EX_942548_001952,Staff,1980-07-10,2020-04-19 08:21:40.646260,,52163.68,52163.68,52163.68,3,1564.91,0.0,782.46
DUMMY_EX_724605_001953,Staff,1981-01-24,2010-10-17 13:27:05.636006,,62331.23,62331.23,62331.23,0,0.0,0.0,0.0
DUMMY_EX_367232_001954,Staff,1976-06-25,2005-11-27 04:04:37.943186,,54706.66,54706.66,54706.66,4,2188.27,0.0,1094.14
DUMMY_EX_218244_001955,Staff,1978-11-10,2015-08-22 08:02:14.970647,,74189.68,74189.68,74189.68,10,7418.97,0.0,2225.69
DUMMY_EX_978592_001956,Staff,2002-07-10,2024-05-29 08:06:31.138150,,30000.0,17704.92,17704.92,10,1770.49,0.0,531.15
DUMMY_EX_712200_001957,Staff,1986-07-06,2010-09-02 17:06:37.535011,,39214.18,39214.18,39214.18,3,1176.43,0.0,588.22
DUMMY_EX_742730_001958,Staff,1986-03-03,2013-02-06 21:49:15.020449,,59777.2,59777.2,59777.2,3,1793.32,0.0,896.66
DUMMY_EX_853774_001959,Staff,1979-07-25,2018-07-19 22:17:21.732234,,44367.21,44367.21,44367.21,4,1774.69,0.0,887.34
DUMMY_EX_745987_001960,Staff,1997-06-11,2021-10-19 11:10:16.773993,,39384.7,39384.7,39384.7,3,1181.54,0.0,590.77
DUMMY_EX_603944_001961,Staff,1977-03-23,2008-11-27 21:48:54.629273,,71456.64,71456.64,71456.64,4,2858.27,0.0,1429.14
