ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_363898_002912,Executive,1999-12-08,2022-07-15 04:25:39.484498,,157413.31,157413.31,157413.31,5,7870.67,0.0,3935.34
DUMMY_EX_212032_002913,Manager,1979-08-21,2012-07-29 16:27:01.525514,,147635.09,147635.09,147635.09,3,4429.05,0.0,2214.52
DUMMY_EX_494249_002914,Staff,1974-12-10,2011-07-28 20:32:27.638841,,55317.91,55317.91,55317.91,3,1659.54,0.0,829.77
DUMMY_EX_254035_002915,Staff,1999-10-03,2023-10-31 16:50:55.080189,2023-12-08,38359.79,4098.72,4098.72,3,122.96,0.0,61.48
DUMMY_EX_656863_002916,Staff,1989-11-09,2021-07-08 09:41:36.651820,,53161.81,53161.81,53161.81,3,1594.85,0.0,797.42
DUMMY_EX_457863_002917,Staff,1986-02-11,2018-04-11 00:41:37.094132,,56095.05,56095.05,56095.05,9,5048.55,0.0,1682.85
DUMMY_EX_440653_002918,Staff,1987-01-09,2014-08-08 14:26:43.197969,,63836.52,63836.52,63836.52,4,2553.46,0.0,1276.73
DUMMY_EX_470850_002919,Staff,1980-07-27,2006-06-08 19:22:37.307998,,55514.88,55514.88,55514.88,3,1665.45,0.0,832.72
DUMMY_EX_526239_002920,Executive,2001-11-20,2023-03-16 23:58:50.157483,2023-03-29,154461.77,5924.56,5924.56,3,177.74,0.0,88.87
DUMMY_EX_290917_002921,Staff,1981-12-15,2019-12-23 08:53:40.314671,,58417.48,58417.48,58417.48,5,2920.87,0.0,1460.44
DUMMY_EX_361047_002922,Manager,1963-01-02,2022-07-12 21:50:09.994463,,91847.58,91847.58,91847.58,0,0.0,0.0,0.0
DUMMY_EX_598971_002923,Staff,1987-08-16,2019-07-23 03:08:37.428350,2023-08-01,50976.49,29747.92,29747.92,1,297.48,0.0,148.74
DUMMY_EX_422222_002924,Manager,1989-01-04,2014-08-19 01:58:49.445969,,94236.38,94236.38,94236.38,3,2827.09,0.0,1413.54
DUMMY_EX_249143_002925,Staff,1986-09-20,2022-08-28 13:02:11.116381,,52002.16,52002.16,52002.16,3,1560.06,0.0,780.03
DUMMY_EX_770529_002926,Staff,1986-03-13,2017-11-02 16:07:15.227804,,51446.5,51446.5,51446.5,9,4630.18,0.0,1543.4
DUMMY_EX_895052_002927,Staff,1980-02-25,2020-02-27 05:41:01.508278,,52511.42,52511.42,52511.42,0,0.0,0.0,0.0
DUMMY_EX_916709_002928,Executive,1975-08-18,2003-03-29 22:39:55.098466,,646850.89,646850.89,330000.0,1,6468.51,0.0,3234.26
DUMMY_EX_167049_002929,Staff,1986-07-17,2009-12-02 16:24:54.724665,,62372.91,62372.91,62372.91,3,1871.19,0.0,935.6
DUMMY_EX_654889_002930,Executive,1986-03-16,2014-09-22 09:46:43.959206,,301125.62,301125.62,301125.62,5,15056.28,0.0,7528.14
DUMMY_EX_478777_002931,Staff,1989-05-05,2016-12-29 08:02:18.514802,,53347.89,53347.89,53347.89,5,2667.39,0.0,1333.7
DUMMY_EX_560936_002932,Executive,1980-02-12,2014-05-29 02:09:32.014417,,278801.49,278801.49,278801.49,7,19516.1,0.0,8364.04
DUMMY_EX_349398_002933,Staff,1976-06-19,2021-02-27 20:50:18.524890,,80028.28,80028.28,80028.28,3,2400.85,0.0,1200.42
DUMMY_EX_995662_002934,Staff,1978-04-12,2018-03-06 22:25:09.046025,,54948.45,54948.45,54948.45,3,1648.45,0.0,824.22
DUMMY_EX_227403_002935,Staff,1979-09-12,2004-09-16 15:50:25.942032,,57618.43,57618.43,57618.43,3,1728.55,0.0,864.28
DUMMY_EX_908478_002936,Staff,1972-08-26,2016-06-21 21:25:50.357603,,56016.77,56016.77,56016.77,5,2800.84,0.0,1400.42
DUMMY_EX_461451_002937,Manager,1993-01-19,2016-11-12 15:21:34.326407,,122448.74,122448.74,122448.74,3,3673.46,0.0,1836.73
DUMMY_EX_276829_002938,Staff,1991-06-14,2020-08-19 15:43:51.696881,,32233.11,32233.11,32233.11,3,966.99,0.0,483.5
DUMMY_EX_549068_002939,Manager,1976-02-21,2012-10-25 06:30:19.797906,,114630.12,114630.12,114630.12,3,3438.9,0.0,1719.45
DUMMY_EX_234716_002940,Executive,1983-09-07,2023-05-17 13:30:54.112360,,130000.0,81205.48,81205.48,2,1624.11,0.0,812.06
DUMMY_EX_703049_002941,Executive,1970-05-28,2013-09-28 03:45:12.202612,,201401.38,201401.38,201401.38,6,12084.08,0.0,6042.04
DUMMY_EX_599750_002942,Staff,1995-03-21,2023-06-01 19:10:23.306578,2023-07-01,54189.97,4602.44,4602.44,3,138.07,0.0,69.04
DUMMY_EX_139803_002943,Staff,1973-06-03,2020-12-11 02:48:29.300796,2023-05-08,43991.22,15427.06,15427.06,3,462.81,0.0,231.4
DUMMY_EX_528115_002944,Staff,1976-12-12,2020-12-29 18:36:00.025661,,61699.4,61699.4,61699.4,3,1850.98,0.0,925.49
DUMMY_EX_714596_002945,Staff,1973-01-21,2012-01-09 15:26:12.206184,,56260.68,56260.68,56260.68,3,1687.82,0.0,843.91
DUMMY_EX_248367_002946,Staff,1985-01-17,2009-08-17 01:23:40.553653,,56333.06,56333.06,56333.06,3,1689.99,0.0,845.0
DUMMY_EX_127172_002947,Executive,1991-10-11,2019-10-27 02:49:57.358974,,271230.95,271230.95,271230.95,1,2712.31,0.0,1356.16
DUMMY_EX_554459_002948,Staff,1962-05-26,2003-10-07 11:27:49.282667,,65742.9,65742.9,65742.9,0,0.0,0.0,0.0
DUMMY_EX_509250_002949,Manager,1983-11-21,2021-08-24 07:08:07.596746,,110442.4,110442.4,110442.4,1,1104.42,0.0,552.21
DUMMY_EX_233555_002950,Staff,1983-02-06,2005-05-31 21:24:12.885759,,53211.48,53211.48,53211.48,5,2660.57,0.0,1330.28
DUMMY_EX_264086_002951,Staff,1975-09-25,2020-03-17 10:14:13.351730,2023-03-06,36628.17,6522.82,6522.82,3,195.68,0.0,97.84
DUMMY_EX_360057_002952,Staff,1979-10-16,2021-02-07 05:25:42.615310,,57357.3,57357.3,57357.3,6,3441.44,0.0,1720.72
DUMMY_EX_126235_002953,Staff,1959-08-02,2012-12-07 03:34:02.524048,,68580.16,68580.16,68580.16,6,4114.81,0.0,2057.41
DUMMY_EX_329389_002954,Staff,1987-12-23,2013-11-06 10:01:30.579680,,76413.13,76413.13,76413.13,3,2292.39,0.0,1146.2
DUMMY_EX_607235_002955,Staff,1981-10-17,2019-06-23 06:38:17.744279,,51848.96,51848.96,51848.96,6,3110.94,0.0,1555.47
DUMMY_EX_783580_002956,Staff,1969-08-04,2009-09-20 09:27:46.471603,,57680.91,57680.91,57680.91,3,1730.43,0.0,865.22
DUMMY_EX_975423_002957,Manager,1983-11-28,2020-12-06 02:55:31.459146,,91177.67,91177.67,91177.67,9,8205.99,0.0,2735.33
DUMMY_EX_418675_002958,Staff,1971-06-28,2013-05-09 19:11:50.777430,,53372.87,53372.87,53372.87,3,1601.19,0.0,800.6
DUMMY_EX_354794_002959,Executive,1958-03-17,2018-05-25 16:31:25.376447,,514675.97,514675.97,330000.0,3,15440.28,0.0,7720.14
DUMMY_EX_893176_002960,Staff,1993-11-23,2015-09-19 12:43:15.023015,,42047.91,42047.91,42047.91,4,1681.92,0.0,840.96
DUMMY_EX_322590_002961,Staff,1972-09-25,2014-12-14 19:29:08.519085,,74027.29,74027.29,74027.29,0,0.0,0.0,0.0
DUMMY_EX_742185_002962,Manager,1987-08-18,2016-07-30 21:49:53.124086,,99586.82,99586.82,99586.82,10,9958.68,0.0,2987.6
DUMMY_EX_747561_002963,Staff,1986-06-19,2016-02-08 22:27:29.787484,,46658.15,46658.15,46658.15,3,1399.74,0.0,699.87
DUMMY_EX_973511_002964,Staff,1974-04-10,2012-09-25 04:40:50.348323,,45662.88,45662.88,45662.88,0,0.0,0.0,0.0
DUMMY_EX_240785_002965,Staff,1986-06-15,2019-12-27 16:10:12.789807,,49571.79,49571.79,49571.79,5,2478.59,0.0,1239.3
DUMMY_EX_884077_002966,Staff,1981-07-28,2013-12-01 23:10:12.875302,,51209.35,51209.35,51209.35,7,3584.65,0.0,1536.28
DUMMY_EX_968037_002967,Staff,1996-03-13,2018-11-25 12:02:50.438516,,53718.34,53718.34,53718.34,6,3223.1,0.0,1611.55
DUMMY_EX_816329_002968,Staff,1986-10-08,2022-10-12 14:08:57.809596,,48435.94,48435.94,48435.94,1,484.36,0.0,242.18
DUMMY_EX_902575_002969,Staff,1993-10-17,2023-01-19 23:38:20.485588,2023-11-17,37313.09,30974.98,30974.98,0,0.0,0.0,0.0
DUMMY_EX_814022_002970,Staff,1988-03-28,2016-06-24 20:23:34.290129,,66134.73,66134.73,66134.73,3,1984.04,0.0,992.02
DUMMY_EX_382558_002971,Staff,1984-09-23,2011-09-04 05:37:21.419525,,50310.39,50310.39,50310.39,3,1509.31,0.0,754.66
DUMMY_EX_539869_002972,Staff,1978-07-26,2020-01-23 17:50:13.333020,,39213.79,39213.79,39213.79,4,1568.55,0.0,784.28
DUMMY_EX_767283_002973,Manager,1994-04-26,2020-04-17 14:48:45.051081,,75742.26,75742.26,75742.26,10,7574.23,0.0,2272.27
DUMMY_EX_654264_002974,Manager,1972-09-24,2019-01-03 08:58:27.033754,,112819.47,112819.47,112819.47,7,7897.36,0.0,3384.58
DUMMY_EX_363640_002975,Staff,1986-11-23,2015-02-14 06:35:24.684607,,58368.07,58368.07,58368.07,4,2334.72,0.0,1167.36
DUMMY_EX_838498_002976,Staff,1979-07-14,2017-10-01 21:46:22.821109,,64238.58,64238.58,64238.58,0,0.0,0.0,0.0
DUMMY_EX_609088_002977,Executive,2000-09-07,2022-02-02 18:57:34.417005,,282592.27,282592.27,282592.27,10,22500.0,0.0,8477.77
DUMMY_EX_736896_002978,Manager,1994-06-24,2020-08-31 10:46:20.227652,,115583.9,115583.9,115583.9,3,3467.52,0.0,1733.76
DUMMY_EX_517069_002979,Staff,1986-10-08,2015-12-03 03:49:21.681406,,34860.05,34860.05,34860.05,3,1045.8,0.0,522.9
DUMMY_EX_869083_002980,Manager,1989-11-21,2021-01-26 18:22:35.120839,,78142.84,78142.84,78142.84,4,3125.71,0.0,1562.86
DUMMY_EX_214529_002981,Manager,1978-06-20,2017-07-16 18:32:35.649160,,105167.05,105167.05,105167.05,3,3155.01,0.0,1577.5
DUMMY_EX_763011_002982,Staff,1979-09-02,2009-10-16 22:57:58.739596,,63506.36,63506.36,63506.36,3,1905.19,0.0,952.6
DUMMY_EX_842479_002983,Staff,1986-09-22,2014-04-13 18:16:20.705439,,40614.54,40614.54,40614.54,10,4061.45,0.0,1218.44
DUMMY_EX_503310_002984,Staff,1978-06-22,2020-10-30 18:00:37.533030,,51864.88,51864.88,51864.88,0,0.0,0.0,0.0
DUMMY_EX_915318_002985,Staff,1986-07-27,2022-09-12 11:40:39.730971,,38916.98,38916.98,38916.98,3,1167.51,0.0,583.76
DUMMY_EX_429191_002986,Manager,1970-02-02,2016-10-18 15:39:21.335949,,108215.28,108215.28,108215.28,5,5410.76,0.0,2705.38
DUMMY_EX_733618_002987,Staff,1969-01-14,2015-06-11 22:29:37.460216,2023-11-05,58127.91,49209.66,49209.66,1,492.1,0.0,246.05
DUMMY_EX_398076_002988,Staff,1988-01-21,2011-12-03 10:42:45.773298,,53593.39,53593.39,53593.39,4,2143.74,0.0,1071.87
DUMMY_EX_497546_002989,Manager,1980-07-05,2005-02-27 05:10:50.509430,,94766.92,94766.92,94766.92,7,6633.68,0.0,2843.01
DUMMY_EX_541203_002990,Executive,1992-08-09,2022-12-13 17:05:23.767001,2023-05-04,148734.07,50528.83,50528.83,4,2021.15,0.0,1010.58
DUMMY_EX_392217_002991,Staff,1968-02-10,2002-11-27 15:35:05.428800,,62338.73,62338.73,62338.73,0,0.0,0.0,0.0
DUMMY_EX_412430_002992,Staff,1978-10-14,2018-07-15 17:20:47.399496,,61347.93,61347.93,61347.93,3,1840.44,0.0,920.22
DUMMY_EX_323822_002993,Manager,1978-10-21,2011-05-13 20:37:22.896263,,119816.21,119816.21,119816.21,1,1198.16,0.0,599.08
DUMMY_EX_926591_002994,Staff,1982-04-09,2016-10-03 06:16:44.430194,,38795.52,38795.52,38795.52,1,387.96,0.0,193.98
DUMMY_EX_767244_002995,Staff,1974-02-02,2013-08-21 14:26:26.682395,,59447.76,59447.76,59447.76,7,4161.34,0.0,1783.44
DUMMY_EX_438227_002996,Staff,1974-03-13,2019-09-04 15:49:29.769840,,51778.11,51778.11,51778.11,2,1035.56,0.0,517.78
DUMMY_EX_891363_002997,Staff,1998-09-07,2021-05-29 14:46:20.119333,,48567.65,48567.65,48567.65,3,1457.03,0.0,728.52
DUMMY_EX_691032_002998,Staff,1961-05-11,2022-05-07 17:16:10.553638,,58753.71,58753.71,58753.71,3,1762.61,0.0,881.3
DUMMY_EX_965176_002999,Staff,1978-09-04,2021-04-09 06:35:15.590414,,31501.71,31501.71,31501.71,5,1575.09,0.0,787.54
DUMMY_EX_594077_003000,Manager,1996-09-21,2020-12-30 23:46:07.192963,,103382.89,103382.89,103382.89,9,9304.46,0.0,3101.48
DUMMY_EX_673005_003001,Staff,1971-02-25,2021-04-29 08:21:14.799698,,40402.55,40402.55,40402.55,6,2424.15,0.0,1212.08
DUMMY_EX_549833_003002,Manager,1998-04-24,2020-01-22 20:33:51.076752,,131214.4,131214.4,131214.4,1,1312.14,0.0,656.07
DUMMY_EX_140542_003003,Staff,1970-01-19,2009-05-29 12:22:36.586044,,59044.39,59044.39,59044.39,3,1771.33,0.0,885.66
DUMMY_EX_190851_003004,Manager,1988-01-07,2013-08-16 11:01:48.147436,,66114.22,66114.22,66114.22,2,1322.28,0.0,661.14
DUMMY_EX_296197_003005,Staff,1976-05-26,2015-02-22 04:41:25.909745,,60983.07,60983.07,60983.07,10,6098.31,0.0,1829.49
DUMMY_EX_297894_003006,Executive,1990-10-22,2017-09-09 16:52:38.795169,,355757.05,355757.05,330000.0,3,10672.71,0.0,5336.36
DUMMY_EX_191052_003007,Staff,1966-10-04,2019-11-16 03:47:08.492505,,51894.02,51894.02,51894.02,0,0.0,0.0,0.0
DUMMY_EX_302429_003008,Staff,1964-02-11,2018-12-30 19:48:02.565426,2023-04-27,69854.97,22391.87,22391.87,1,223.92,0.0,111.96
DUMMY_EX_963209_003009,Staff,1978-02-08,2019-05-31 01:31:53.416917,,49567.35,49567.35,49567.35,6,2974.04,0.0,1487.02
DUMMY_EX_654000_003010,Staff,1980-05-16,2013-03-29 06:17:13.896021,,74897.9,74897.9,74897.9,4,2995.92,0.0,1497.96
DUMMY_EX_383038_003011,Staff,1985-01-09,2010-04-27 20:55:19.566572,,92526.15,92526.15,92526.15,9,8327.35,0.0,2775.78
DUMMY_EX_929207_003012,Staff,1985-01-04,2021-04-06 05:32:25.340702,,41402.09,41402.09,41402.09,5,2070.1,0.0,1035.05
DUMMY_EX_984476_003013,Staff,1968-09-26,2021-01-25 13:51:49.886621,,51393.01,51393.01,51393.01,6,3083.58,0.0,1541.79
DUMMY_EX_706200_003014,Manager,1967-11-25,2018-05-01 09:41:45.576564,,166754.17,166754.17,166754.17,3,5002.63,0.0,2501.32
DUMMY_EX_906935_003015,Manager,1984-03-11,2019-09-13 08:22:19.277109,,127153.84,127153.84,127153.84,0,0.0,0.0,0.0
DUMMY_EX_991278_003016,Staff,1991-08-25,2013-07-18 22:44:13.140084,,41923.52,41923.52,41923.52,5,2096.18,0.0,1048.09
DUMMY_EX_459143_003017,Staff,1963-11-09,2023-01-06 21:19:31.506274,,42351.84,41655.65,41655.65,3,1249.67,0.0,624.84
DUMMY_EX_116873_003018,Staff,1988-11-01,2022-01-07 12:29:53.941175,,47905.17,47905.17,47905.17,3,1437.16,0.0,718.58
DUMMY_EX_627176_003019,Staff,1996-04-17,2019-06-23 11:24:55.307066,,35978.54,35978.54,35978.54,3,1079.36,0.0,539.68
DUMMY_EX_746910_003020,Manager,1992-03-16,2022-06-13 16:26:14.450954,,65000.0,65000.0,65000.0,1,650.0,0.0,325.0
DUMMY_EX_409878_003021,Staff,1988-01-05,2010-10-08 18:35:45.303159,,60041.81,60041.81,60041.81,3,1801.25,0.0,900.62
DUMMY_EX_229159_003022,Manager,1989-03-16,2015-05-07 16:57:24.880687,,123324.32,123324.32,123324.32,3,3699.73,0.0,1849.86
DUMMY_EX_528947_003023,Manager,1986-12-08,2022-07-07 17:22:19.884248,,88569.83,88569.83,88569.83,0,0.0,0.0,0.0
DUMMY_EX_605665_003024,Staff,1991-06-20,2019-12-28 22:11:20.286700,,43502.47,43502.47,43502.47,5,2175.12,0.0,1087.56
DUMMY_EX_532574_003025,Staff,1994-03-07,2019-02-21 22:18:06.683471,,34907.77,34907.77,34907.77,0,0.0,0.0,0.0
DUMMY_EX_989999_003026,Executive,1998-03-07,2023-01-06 18:36:17.316298,2023-03-04,156439.84,24858.93,24858.93,4,994.36,0.0,497.18
DUMMY_EX_772659_003027,Manager,1979-12-12,2016-10-19 07:20:00.616620,,127638.45,127638.45,127638.45,10,12763.84,0.0,3829.16
DUMMY_EX_836635_003028,Manager,1984-08-27,2012-02-02 04:09:38.418356,,100615.86,100615.86,100615.86,4,4024.63,0.0,2012.32
DUMMY_EX_620711_003029,Staff,1995-10-26,2023-08-15 14:43:09.076408,2023-12-09,44883.05,14387.17,14387.17,9,1294.85,0.0,431.62
DUMMY_EX_798759_003030,Staff,2001-01-14,2023-04-09 19:36:55.264173,,41370.49,30149.45,30149.45,3,904.48,0.0,452.24
DUMMY_EX_766085_003031,Manager,1993-06-04,2019-04-30 20:06:33.791448,2023-11-20,91232.78,80984.71,80984.71,3,2429.54,0.0,1214.77
DUMMY_EX_977083_003032,Manager,1966-08-03,2022-03-13 14:30:07.405622,,131009.18,131009.18,131009.18,10,13100.92,0.0,3930.28
DUMMY_EX_790712_003033,Staff,1976-10-19,2017-04-10 02:14:05.245855,,65547.84,65547.84,65547.84,3,1966.44,0.0,983.22
DUMMY_EX_850550_003034,Staff,1988-06-19,2016-12-26 11:09:06.298393,,60625.19,60625.19,60625.19,4,2425.01,0.0,1212.51
DUMMY_EX_544959_003035,Staff,1993-10-02,2018-06-23 05:37:48.314799,,65857.05,65857.05,65857.05,3,1975.71,0.0,987.86
DUMMY_EX_405853_003036,Executive,1988-09-13,2018-08-10 06:37:22.193333,,243216.68,243216.68,243216.68,4,9728.67,0.0,4864.34
DUMMY_EX_706617_003037,Staff,1981-03-04,2020-09-27 01:54:02.067286,,39340.28,39340.28,39340.28,10,3934.03,0.0,1180.21
DUMMY_EX_907707_003038,Staff,1971-06-18,2014-03-31 02:29:48.375639,,88220.59,88220.59,88220.59,3,2646.62,0.0,1323.31
DUMMY_EX_164768_003039,Staff,1999-11-01,2021-05-15 15:32:51.130100,,45459.7,45459.7,45459.7,0,0.0,0.0,0.0
DUMMY_EX_417076_003040,Staff,1968-04-14,2018-07-12 04:36:49.225715,,62855.59,62855.59,62855.59,3,1885.67,0.0,942.84
DUMMY_EX_736303_003041,Manager,1990-11-21,2016-03-09 23:35:22.522930,,70582.14,70582.14,70582.14,3,2117.46,0.0,1058.73
DUMMY_EX_403050_003042,Staff,1999-05-28,2022-04-16 05:47:07.216265,,44006.22,44006.22,44006.22,0,0.0,0.0,0.0
DUMMY_EX_708092_003043,Staff,1997-07-27,2020-11-15 23:17:39.107196,,39865.79,39865.79,39865.79,10,3986.58,0.0,1195.97
DUMMY_EX_701272_003044,Staff,1986-03-10,2011-10-21 18:53:07.183953,,52759.26,52759.26,52759.26,2,1055.19,0.0,527.6
DUMMY_EX_486479_003045,Executive,1982-05-11,2009-05-26 10:34:19.627399,,394769.34,394769.34,330000.0,0,0.0,0.0,0.0
DUMMY_EX_691296_003046,Staff,1995-08-21,2022-01-19 05:02:17.120718,,41296.17,41296.17,41296.17,5,2064.81,0.0,1032.4
DUMMY_EX_674418_003047,Staff,1985-02-16,2012-12-30 20:49:05.076435,,56286.54,56286.54,56286.54,3,1688.6,0.0,844.3
DUMMY_EX_974969_003048,Staff,1998-12-24,2020-08-11 12:11:43.150200,,51099.08,51099.08,51099.08,5,2554.95,0.0,1277.47
DUMMY_EX_406365_003049,Executive,1981-03-08,2019-11-07 03:25:59.642570,,130000.0,130000.0,130000.0,3,3900.0,0.0,1950.0
DUMMY_EX_434989_003050,Manager,1986-04-01,2015-03-09 22:51:00.358622,,110389.38,110389.38,110389.38,3,3311.68,0.0,1655.84
DUMMY_EX_876389_003051,Staff,1975-08-12,2021-11-18 12:27:04.514061,,33091.32,33091.32,33091.32,3,992.74,0.0,496.37
DUMMY_EX_563847_003052,Staff,1983-05-26,2022-06-15 19:15:25.965187,,42912.06,42912.06,42912.06,10,4291.21,0.0,1287.36
DUMMY_EX_967110_003053,Manager,1977-10-16,2023-11-18 10:09:08.635939,,66669.6,7854.23,7854.23,3,235.63,0.0,117.82
DUMMY_EX_137715_003054,Staff,1991-11-01,2021-07-14 14:59:42.072350,,49041.27,49041.27,49041.27,3,1471.24,0.0,735.62
DUMMY_EX_761898_003055,Staff,1991-04-10,2018-07-21 19:00:41.554862,,32595.77,32595.77,32595.77,0,0.0,0.0,0.0
DUMMY_EX_453140_003056,Manager,1975-10-22,2014-05-28 02:52:25.542503,,83225.35,83225.35,83225.35,4,3329.01,0.0,1664.5
DUMMY_EX_116758_003057,Manager,1969-03-18,2014-05-13 00:00:05.622098,,86714.07,86714.07,86714.07,3,2601.42,0.0,1300.71
DUMMY_EX_909337_003058,Manager,1984-04-12,2015-11-24 22:28:22.685845,,147645.53,147645.53,147645.53,3,4429.37,0.0,2214.68
DUMMY_EX_511494_003059,Staff,1992-07-11,2016-10-28 22:14:24.237386,,43286.69,43286.69,43286.69,10,4328.67,0.0,1298.6
DUMMY_EX_388304_003060,Staff,1997-04-04,2021-06-22 11:51:19.264496,,30000.0,30000.0,30000.0,3,900.0,0.0,450.0
DUMMY_EX_709127_003061,Staff,1977-03-27,2023-04-10 03:29:42.173877,,38293.49,27802.12,27802.12,4,1112.08,0.0,556.04
DUMMY_EX_634558_003062,Staff,1980-12-05,2015-10-20 00:56:19.324629,,50649.2,50649.2,50649.2,9,4558.43,0.0,1519.48
DUMMY_EX_824653_003063,Staff,1972-05-11,2012-11-09 07:47:33.559572,,68010.83,68010.83,68010.83,4,2720.43,0.0,1360.22
DUMMY_EX_229575_003064,Staff,1982-04-05,2014-10-15 06:33:00.095756,2023-10-16,44298.08,35074.37,35074.37,2,701.49,0.0,350.74
DUMMY_EX_184738_003065,Staff,1996-01-02,2020-02-06 22:46:12.264465,,60761.59,60761.59,60761.59,10,6076.16,0.0,1822.85
DUMMY_EX_745563_003066,Staff,1993-01-18,2018-12-15 02:58:10.609775,,51530.22,51530.22,51530.22,3,1545.91,0.0,772.96
DUMMY_EX_308013_003067,Executive,1976-08-25,2017-10-20 19:15:04.370017,,408085.27,408085.27,330000.0,3,12242.56,0.0,6121.28
DUMMY_EX_990795_003068,Staff,1990-06-27,2013-12-03 14:39:53.755825,,39011.6,39011.6,39011.6,2,780.23,0.0,390.12
DUMMY_EX_126331_003069,Staff,1993-04-04,2023-10-08 09:19:33.354619,,42825.63,9855.76,9855.76,0,0.0,0.0,0.0
DUMMY_EX_779541_003070,Staff,1982-02-05,2020-11-21 21:31:03.254890,,53521.33,53521.33,53521.33,5,2676.07,0.0,1338.04
DUMMY_EX_321908_003071,Staff,1990-01-07,2019-01-22 00:34:42.798438,,64870.85,64870.85,64870.85,10,6487.08,0.0,1946.12
DUMMY_EX_652270_003072,Manager,1975-12-12,2012-02-21 02:24:36.947145,,134741.92,134741.92,134741.92,6,8084.52,0.0,4042.26
DUMMY_EX_589557_003073,Staff,1970-07-01,2017-04-24 18:17:13.452693,,35870.73,35870.73,35870.73,6,2152.24,0.0,1076.12
DUMMY_EX_575023_003074,Manager,1988-08-10,2016-11-14 22:02:46.014996,,87248.89,87248.89,87248.89,3,2617.47,0.0,1308.73
DUMMY_EX_130399_003075,Manager,1991-09-01,2021-05-09 18:13:09.559627,,95788.5,95788.5,95788.5,0,0.0,0.0,0.0
DUMMY_EX_169183_003076,Staff,1999-03-09,2023-01-05 02:24:10.417437,,39725.93,39181.74,39181.74,10,3918.17,0.0,1175.45
DUMMY_EX_902231_003077,Staff,1983-12-04,2014-02-06 11:06:03.224244,,67935.14,67935.14,67935.14,0,0.0,0.0,0.0
DUMMY_EX_716675_003078,Staff,1973-09-25,2017-11-06 16:09:20.679947,,58759.56,58759.56,58759.56,5,2937.98,0.0,1468.99
DUMMY_EX_228665_003079,Staff,1984-12-02,2010-02-18 15:54:23.241605,,60510.17,60510.17,60510.17,5,3025.51,0.0,1512.76
DUMMY_EX_827166_003080,Staff,1985-05-23,2019-04-21 20:42:59.525253,,43938.99,43938.99,43938.99,10,4393.9,0.0,1318.17
DUMMY_EX_566730_003081,Staff,1978-04-02,2017-06-26 03:38:28.714524,,65018.45,65018.45,65018.45,3,1950.55,0.0,975.28
DUMMY_EX_861730_003082,Manager,1981-07-24,2008-04-15 20:36:45.062120,,103707.5,103707.5,103707.5,3,3111.22,0.0,1555.61
DUMMY_EX_588538_003083,Manager,1969-08-27,2007-04-20 23:37:30.179756,,113055.42,113055.42,113055.42,3,3391.66,0.0,1695.83
DUMMY_EX_858525_003084,Staff,1986-11-25,2017-04-02 22:19:11.185369,,51588.09,51588.09,51588.09,3,1547.64,0.0,773.82
DUMMY_EX_569756_003085,Staff,1985-10-21,2010-06-14 14:15:48.621801,,78527.3,78527.3,78527.3,10,7852.73,0.0,2355.82
DUMMY_EX_297452_003086,Staff,1994-02-17,2023-09-22 21:43:45.668440,2023-11-14,43622.0,6453.67,6453.67,1,64.54,0.0,32.27
DUMMY_EX_146985_003087,Staff,1973-08-08,2022-04-19 08:28:23.981697,,38182.51,38182.51,38182.51,10,3818.25,0.0,1145.47
DUMMY_EX_625113_003088,Staff,1988-05-13,2021-12-10 07:45:19.413488,,57581.74,57581.74,57581.74,6,3454.9,0.0,1727.45
DUMMY_EX_942247_003089,Staff,1989-12-03,2016-03-01 01:10:17.089754,,44968.15,44968.15,44968.15,3,1349.04,0.0,674.52
DUMMY_EX_246899_003090,Staff,1984-06-03,2020-01-22 01:42:48.380506,,66558.54,66558.54,66558.54,3,1996.76,0.0,998.38
DUMMY_EX_626381_003091,Staff,1974-01-08,2014-03-20 23:56:07.179339,,47207.31,47207.31,47207.31,3,1416.22,0.0,708.11
DUMMY_EX_519704_003092,Executive,1977-04-11,2017-11-21 08:57:17.264940,,466797.86,466797.86,330000.0,3,14003.94,0.0,7001.97
DUMMY_EX_215188_003093,Staff,1990-07-25,2016-06-09 08:05:19.144239,,51862.66,51862.66,51862.66,0,0.0,0.0,0.0
DUMMY_EX_959057_003094,Staff,1993-09-05,2015-04-23 13:21:32.934872,,37157.55,37157.55,37157.55,5,1857.88,0.0,928.94
DUMMY_EX_445774_003095,Staff,1969-06-05,2023-08-22 16:19:59.916284,,37590.83,13491.5,13491.5,2,269.83,0.0,134.92
DUMMY_EX_214787_003096,Executive,1995-12-03,2017-08-19 11:17:29.292868,,185961.64,185961.64,185961.64,3,5578.85,0.0,2789.42
DUMMY_EX_992959_003097,Staff,1993-02-14,2015-05-13 07:28:24.638462,,47834.18,47834.18,47834.18,3,1435.03,0.0,717.52
DUMMY_EX_846711_003098,Manager,1985-05-21,2009-07-09 06:22:48.893615,,143140.1,143140.1,143140.1,4,5725.6,0.0,2862.8
DUMMY_EX_943016_003099,Manager,1994-01-22,2019-03-14 12:47:57.491699,,125391.44,125391.44,125391.44,4,5015.66,0.0,2507.83
