ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_744764_00633,Staff,1976-08-25,2007-07-17 14:07:46.915727,,66275.27,66275.27,66275.27,5,3313.76,0.0,1656.88
DUMMY_EX_757753_00634,Staff,1979-11-23,2015-04-19 07:10:10.179875,,46292.45,46292.45,46292.45,3,1388.77,0.0,694.39
DUMMY_EX_772147_00635,Staff,1977-12-02,2004-02-23 03:06:38.690807,,70800.31,70800.31,70800.31,3,2124.01,0.0,1062.0
DUMMY_EX_760012_00636,Manager,1986-02-13,2013-02-11 22:41:25.515377,2020-06-05,90504.88,38823.131584699455,38823.131584699455,0,0.0,0.0,0.0
DUMMY_EX_254110_00637,Manager,1989-01-25,2015-08-11 23:23:55.045515,,128488.49,128488.49,128488.49,0,0.0,0.0,0.0
DUMMY_EX_920627_00638,Staff,1983-01-07,2006-07-02 14:47:54.270633,,60451.13,60451.13,60451.13,3,1813.53,0.0,906.77
DUMMY_EX_789446_00639,Staff,1990-09-05,2013-09-14 03:46:13.458910,,55141.9,55141.9,55141.9,7,3859.93,0.0,1654.26
DUMMY_EX_289236_00640,Staff,1984-06-24,2014-07-29 04:47:07.332252,,53668.12,53668.12,53668.12,10,5366.81,0.0,1610.04
DUMMY_EX_364467_00641,Manager,1972-06-12,2014-10-10 04:08:01.748873,,77352.21,77352.21,77352.21,3,2320.57,0.0,1160.28
DUMMY_EX_330407_00642,Staff,1984-02-15,2006-12-23 21:17:53.009112,,57675.5,57675.5,57675.5,10,5767.55,0.0,1730.26
DUMMY_EX_169502_00643,Staff,1994-11-18,2015-12-28 12:17:49.182698,,50038.37,50038.37,50038.37,10,5003.84,0.0,1501.15
DUMMY_EX_923824_00644,Staff,1958-06-11,2013-09-01 08:13:41.661448,,55699.53,55699.53,55699.53,5,2784.98,0.0,1392.49
DUMMY_EX_439463_00645,Staff,1984-02-04,2012-11-04 19:57:03.690669,,47682.17,47682.17,47682.17,2,953.64,0.0,476.82
DUMMY_EX_931233_00646,Staff,1976-09-15,2019-02-07 14:48:33.105559,,57898.28,57898.28,57898.28,10,5789.83,0.0,1736.95
DUMMY_EX_891460_00647,Staff,1990-03-09,2012-04-21 20:14:18.102202,,53344.13,53344.13,53344.13,3,1600.32,0.0,800.16
DUMMY_EX_444913_00648,Staff,1980-08-18,2012-09-24 09:31:33.674327,,50527.26,50527.26,50527.26,3,1515.82,0.0,757.91
DUMMY_EX_149467_00649,Staff,1995-04-05,2016-04-04 06:00:00.000000,,37682.8,37682.8,37682.8,6,2260.97,0.0,1130.48
DUMMY_EX_784229_00650,Manager,1972-06-15,2006-08-02 06:28:34.322855,,187974.14,187974.14,187974.14,0,0.0,0.0,0.0
DUMMY_EX_528792_00651,Staff,1967-01-04,2008-07-19 10:55:48.180598,,62726.09,62726.09,62726.09,4,2509.04,0.0,1254.52
DUMMY_EX_924644_00652,Executive,1979-12-21,2013-08-17 19:46:53.907716,,396357.34,396357.34,345000.0,0,0.0,0.0,0.0
DUMMY_EX_317674_00653,Staff,1992-12-22,2015-02-11 04:36:21.633208,,48068.76,48068.76,48068.76,8,3845.5,0.0,1442.06
DUMMY_EX_604767_00654,Staff,1992-07-09,2013-07-09 06:00:00.000000,,46086.3,46086.3,46086.3,7,3226.04,0.0,1382.59
DUMMY_EX_314854_00655,Staff,1999-05-20,2019-12-31 00:00:00.000000,,48749.24,48749.24,48749.24,4,1949.97,0.0,974.98
DUMMY_EX_515555_00656,Manager,1990-06-21,2011-06-21 06:00:00.000000,,83659.12,83659.12,83659.12,2,1673.18,0.0,836.59
DUMMY_EX_125773_00657,Executive,1978-04-23,2014-10-20 09:26:05.510597,,130000.0,130000.0,130000.0,0,0.0,0.0,0.0
DUMMY_EX_789987_00658,Staff,1965-11-12,2015-07-24 07:15:37.577720,,44238.93,44238.93,44238.93,3,1327.17,0.0,663.58
DUMMY_EX_846613_00659,Executive,1988-09-09,2018-05-09 16:41:25.905457,2020-07-26,197650.71,112326.08655737704,112326.08655737704,7,7862.83,0.0,3369.78
DUMMY_EX_523612_00660,Executive,1995-06-26,2016-06-25 06:00:00.000000,,192350.69,192350.69,192350.69,0,0.0,0.0,0.0
DUMMY_EX_298336_00661,Staff,1994-05-06,2015-05-06 06:00:00.000000,,55592.92,55592.92,55592.92,3,1667.79,0.0,833.89
DUMMY_EX_300681_00662,Staff,1993-08-28,2014-08-28 06:00:00.000000,,59728.19,59728.19,59728.19,3,1791.85,0.0,895.92
DUMMY_EX_305552_00663,Staff,1974-01-25,2007-05-07 10:51:58.122076,,49652.86,49652.86,49652.86,10,4965.29,0.0,1489.59
DUMMY_EX_761843_00664,Executive,1972-09-13,2013-12-20 12:31:06.810774,,489741.22,489741.22,345000.0,3,10350.0,0.0,5175.0
DUMMY_EX_545881_00665,Staff,1986-06-08,2008-06-07 12:46:30.472841,,61094.88,61094.88,61094.88,3,1832.85,0.0,916.42
DUMMY_EX_414623_00666,Staff,1989-02-21,2016-11-08 13:03:10.156300,,54978.91,54978.91,54978.91,4,2199.16,0.0,1099.58
DUMMY_EX_788288_00667,Staff,1992-09-09,2013-09-09 06:00:00.000000,,51353.93,51353.93,51353.93,3,1540.62,0.0,770.31
DUMMY_EX_971719_00668,Staff,1988-02-06,2009-02-05 06:00:00.000000,,65471.27,65471.27,65471.27,5,3273.56,0.0,1636.78
DUMMY_EX_579499_00669,Manager,1976-11-28,2014-08-10 14:20:42.840094,,128656.33,128656.33,128656.33,5,6432.82,0.0,3216.41
DUMMY_EX_785947_00670,Staff,1956-03-01,2007-10-31 09:47:39.241593,,60201.77,60201.77,60201.77,4,2408.07,0.0,1204.04
DUMMY_EX_991608_00671,Staff,1984-05-27,2011-03-31 19:40:54.428599,,55232.13,55232.13,55232.13,2,1104.64,0.0,552.32
DUMMY_EX_299821_00672,Staff,1986-12-05,2007-12-05 06:00:00.000000,,52415.2,52415.2,52415.2,3,1572.46,0.0,786.23
DUMMY_EX_969851_00673,Staff,1983-05-12,2007-04-30 00:24:02.613197,,31826.33,31826.33,31826.33,3,954.79,0.0,477.39
DUMMY_EX_111424_00674,Staff,1983-12-10,2008-03-28 05:17:40.421347,,54876.17,54876.17,54876.17,3,1646.29,0.0,823.14
DUMMY_EX_296830_00675,Staff,1992-05-16,2013-05-16 06:00:00.000000,,66077.67,66077.67,66077.67,3,1982.33,0.0,991.17
DUMMY_EX_837262_00676,Manager,1972-03-27,2011-08-19 08:41:09.951558,,192305.96,192305.96,192305.96,3,5769.18,0.0,2884.59
DUMMY_EX_680773_00677,Executive,1982-03-05,2013-10-29 11:28:27.611578,,350373.29,350373.29,345000.0,3,10350.0,0.0,5175.0
DUMMY_EX_269696_00678,Staff,1986-12-27,2011-04-15 20:17:17.548124,,52579.84,52579.84,52579.84,5,2628.99,0.0,1314.5
DUMMY_EX_785991_00679,Staff,1992-11-15,2016-09-11 12:02:46.550543,,37855.08,37855.08,37855.08,0,0.0,0.0,0.0
DUMMY_EX_420602_00680,Staff,1989-11-19,2010-11-19 06:00:00.000000,,52849.46,52849.46,52849.46,3,1585.48,0.0,792.74
DUMMY_EX_623414_00681,Staff,1976-06-05,2009-03-09 08:30:19.577829,,78076.75,78076.75,78076.75,0,0.0,0.0,0.0
DUMMY_EX_653927_00682,Staff,1980-05-08,2009-01-28 13:07:17.235037,,85661.43,85661.43,85661.43,3,2569.84,0.0,1284.92
DUMMY_EX_605591_00683,Executive,1975-04-28,2013-05-06 20:24:15.486028,,309427.9,309427.9,309427.9,3,9282.84,0.0,4641.42
DUMMY_EX_502809_00684,Staff,1988-05-02,2009-05-02 06:00:00.000000,,58581.16,58581.16,58581.16,3,1757.43,0.0,878.72
DUMMY_EX_788359_00685,Staff,1999-05-15,2019-12-31 00:00:00.000000,,39063.7,39063.7,39063.7,10,3906.37,0.0,1171.91
DUMMY_EX_953191_00686,Staff,1993-10-23,2019-06-03 09:49:25.404789,,51473.35,51473.35,51473.35,5,2573.67,0.0,1286.83
DUMMY_EX_169190_00687,Staff,1980-04-01,2001-04-01 06:00:00.000000,,51304.82,51304.82,51304.82,3,1539.14,0.0,769.57
DUMMY_EX_359409_00688,Executive,1971-07-07,2008-03-03 03:18:41.218834,,303016.45,303016.45,303016.45,6,18180.99,0.0,9090.49
DUMMY_EX_532497_00689,Staff,1994-12-19,2015-12-19 06:00:00.000000,,63220.82,63220.82,63220.82,3,1896.62,0.0,948.31
DUMMY_EX_870927_00690,Manager,1995-05-02,2016-09-23 15:45:26.936080,,108864.56,108864.56,108864.56,3,3265.94,0.0,1632.97
DUMMY_EX_573280_00691,Staff,1960-12-10,2016-09-18 17:59:43.423522,,52385.54,52385.54,52385.54,3,1571.57,0.0,785.78
DUMMY_EX_545110_00692,Manager,1995-05-10,2016-05-09 06:00:00.000000,,65000.0,65000.0,65000.0,3,1950.0,0.0,975.0
DUMMY_EX_959397_00693,Staff,1975-12-18,2006-06-24 13:41:15.305112,,67548.43,67548.43,67548.43,7,4728.39,0.0,2026.45
DUMMY_EX_996806_00694,Manager,1973-05-14,2015-11-18 06:35:27.111821,,122803.66,122803.66,122803.66,5,6140.18,0.0,3070.09
DUMMY_EX_640029_00695,Staff,1993-07-15,2014-09-02 22:44:52.910838,,39481.74,39481.74,39481.74,5,1974.09,0.0,987.04
DUMMY_EX_319767_00696,Staff,1972-05-05,2010-02-19 20:14:17.889967,,59033.91,59033.91,59033.91,3,1771.02,0.0,885.51
DUMMY_EX_656909_00697,Manager,1979-07-28,2007-12-02 17:37:21.237102,,97986.05,97986.05,97986.05,0,0.0,0.0,0.0
DUMMY_EX_860200_00698,Manager,1972-04-26,2019-10-20 22:42:49.359137,,78750.4,78750.4,78750.4,3,2362.51,0.0,1181.26
DUMMY_EX_530880_00699,Manager,1988-04-28,2016-08-29 10:27:46.450998,,101273.84,101273.84,101273.84,3,3038.22,0.0,1519.11
DUMMY_EX_724351_00700,Staff,1979-12-22,2019-10-01 12:20:40.035022,,47532.13,47532.13,47532.13,1,475.32,0.0,237.66
DUMMY_EX_747925_00701,Manager,1964-05-15,2019-08-28 22:15:33.984061,,90986.62,90986.62,90986.62,8,7278.93,0.0,2729.6
DUMMY_EX_421365_00702,Executive,1977-02-22,2006-10-15 02:43:00.234031,,448544.28,448544.28,345000.0,10,23000.0,0.0,10350.0
DUMMY_EX_303984_00703,Manager,1976-01-19,2005-10-12 00:07:32.731756,,118862.43,118862.43,118862.43,3,3565.87,0.0,1782.94
DUMMY_EX_481875_00704,Staff,1991-02-26,2018-09-22 12:52:10.171662,,38083.3,38083.3,38083.3,5,1904.17,0.0,952.08
DUMMY_EX_752704_00705,Manager,1992-10-10,2013-10-10 06:00:00.000000,,109554.11,109554.11,109554.11,3,3286.62,0.0,1643.31
DUMMY_EX_387111_00706,Manager,1976-06-02,2005-06-27 03:24:25.552275,,115424.98,115424.98,115424.98,10,11542.5,0.0,3462.75
DUMMY_EX_977847_00707,Staff,1980-05-26,2010-02-11 21:36:29.978942,,80200.76,80200.76,80200.76,3,2406.02,0.0,1203.01
DUMMY_EX_576286_00708,Manager,1993-11-24,2014-11-24 06:00:00.000000,,118387.04,118387.04,118387.04,3,3551.61,0.0,1775.81
DUMMY_EX_989179_00709,Staff,1983-07-22,2015-10-22 04:21:14.395503,2020-02-01,53474.17,4675.337267759563,4675.337267759563,10,467.53,0.0,140.26
DUMMY_EX_441092_00710,Staff,1991-04-22,2019-12-22 06:02:44.000149,,49186.9,49186.9,49186.9,4,1967.48,0.0,983.74
DUMMY_EX_445325_00711,Staff,1997-02-09,2018-02-09 06:00:00.000000,,42447.13,42447.13,42447.13,3,1273.41,0.0,636.71
DUMMY_EX_554422_00712,Staff,1981-04-21,2014-02-26 02:13:46.396742,,44932.53,44932.53,44932.53,3,1347.98,0.0,673.99
DUMMY_EX_489106_00713,Manager,1990-11-27,2018-10-13 19:03:17.785768,,73450.22,73450.22,73450.22,10,7345.02,0.0,2203.51
DUMMY_EX_958677_00714,Staff,1986-04-05,2016-12-11 05:31:40.631210,,62722.92,62722.92,62722.92,5,3136.15,0.0,1568.07
DUMMY_EX_729959_00715,Executive,1976-12-28,2007-10-07 08:54:17.285192,,259880.26,259880.26,259880.26,4,10395.21,0.0,5197.61
DUMMY_EX_715740_00716,Manager,1971-07-19,2017-08-15 08:36:05.396551,,117926.03,117926.03,117926.03,3,3537.78,0.0,1768.89
DUMMY_EX_227846_00717,Staff,1966-05-13,2018-01-01 03:49:04.528552,,51651.79,51651.79,51651.79,3,1549.55,0.0,774.78
DUMMY_EX_339286_00718,Manager,1967-02-12,2011-05-01 19:14:46.105520,,168556.72,168556.72,168556.72,1,1685.57,0.0,842.78
DUMMY_EX_182816_00719,Manager,1996-01-10,2017-01-09 06:00:00.000000,,85357.43,85357.43,85357.43,4,3414.3,0.0,1707.15
DUMMY_EX_771848_00720,Manager,1986-11-16,2008-05-30 06:22:19.845680,,87125.08,87125.08,87125.08,10,8712.51,0.0,2613.75
DUMMY_EX_976497_00721,Staff,1968-08-13,2008-03-26 05:58:04.563361,,61990.08,61990.08,61990.08,0,0.0,0.0,0.0
DUMMY_EX_379633_00722,Staff,1984-07-11,2018-08-26 12:58:00.918854,2020-02-06,35424.83,3581.198661202186,3581.198661202186,0,0.0,0.0,0.0
DUMMY_EX_369414_00723,Staff,1966-05-14,2013-04-23 07:58:31.240898,,48444.23,48444.23,48444.23,3,1453.33,0.0,726.66
DUMMY_EX_850453_00724,Staff,1975-12-16,2013-01-06 21:50:09.600287,,45496.85,45496.85,45496.85,1,454.97,0.0,227.48
DUMMY_EX_659621_00725,Manager,1986-01-22,2013-01-02 22:21:28.152735,,66966.19,66966.19,66966.19,3,2008.99,0.0,1004.49
DUMMY_EX_475113_00726,Staff,1978-11-27,2008-01-22 07:47:46.724778,,58251.22,58251.22,58251.22,3,1747.54,0.0,873.77
DUMMY_EX_293517_00727,Staff,1978-10-12,2012-10-24 09:19:58.246388,,65246.0,65246.0,65246.0,3,1957.38,0.0,978.69
DUMMY_EX_539132_00728,Staff,1994-09-13,2015-09-13 06:00:00.000000,,55884.29,55884.29,55884.29,3,1676.53,0.0,838.26
DUMMY_EX_114573_00729,Staff,1969-10-19,2016-12-11 04:32:07.510258,,40834.96,40834.96,40834.96,5,2041.75,0.0,1020.87
DUMMY_EX_881719_00730,Executive,1960-06-25,2015-07-16 13:43:21.555247,,267287.48,267287.48,267287.48,3,8018.62,0.0,4009.31
DUMMY_EX_272926_00731,Staff,1976-05-19,2019-10-11 20:18:51.341778,,47852.74,47852.74,47852.74,5,2392.64,0.0,1196.32
DUMMY_EX_653967_00732,Staff,1980-03-21,2006-08-13 05:03:41.494415,,63467.54,63467.54,63467.54,3,1904.03,0.0,952.01
DUMMY_EX_874927_00733,Manager,1981-01-17,2012-09-22 01:08:29.555900,,122294.99,122294.99,122294.99,4,4891.8,0.0,2445.9
DUMMY_EX_300652_00734,Staff,1971-05-06,2013-03-28 15:43:08.338157,,52538.0,52538.0,52538.0,9,4728.42,0.0,1576.14
DUMMY_EX_875494_00735,Staff,1971-07-07,2019-05-22 06:42:57.117648,,51249.67,51249.67,51249.67,8,4099.97,0.0,1537.49
DUMMY_EX_820706_00736,Staff,1985-12-23,2018-06-12 06:23:02.460457,,52320.65,52320.65,52320.65,3,1569.62,0.0,784.81
DUMMY_EX_359135_00737,Manager,1963-03-22,2015-11-12 19:54:04.299890,,161178.06,161178.06,161178.06,1,1611.78,0.0,805.89
DUMMY_EX_227421_00738,Manager,1980-07-16,2016-07-11 00:56:13.948578,,114868.61,114868.61,114868.61,10,11486.86,0.0,3446.06
DUMMY_EX_541236_00739,Manager,1971-05-20,2011-03-03 19:41:14.691243,,112575.57,112575.57,112575.57,3,3377.27,0.0,1688.63
DUMMY_EX_986973_00740,Executive,1980-04-15,2014-01-12 05:34:09.850826,,389343.26,389343.26,345000.0,6,20700.0,0.0,10350.0
DUMMY_EX_998240_00741,Staff,1981-11-16,2006-01-14 08:45:53.529785,,63255.94,63255.94,63255.94,1,632.56,0.0,316.28
DUMMY_EX_369483_00742,Staff,1986-01-04,2011-05-19 21:18:06.637028,,46357.47,46357.47,46357.47,7,3245.02,0.0,1390.72
DUMMY_EX_691940_00743,Manager,1997-12-23,2018-12-23 06:00:00.000000,,140507.15,140507.15,140507.15,3,4215.21,0.0,2107.61
DUMMY_EX_546675_00744,Staff,1971-03-08,2017-10-22 22:53:58.841868,,54963.76,54963.76,54963.76,3,1648.91,0.0,824.46
DUMMY_EX_710858_00745,Staff,1979-08-02,2014-11-22 20:46:54.435429,,43169.13,43169.13,43169.13,0,0.0,0.0,0.0
DUMMY_EX_827853_00746,Staff,1978-01-09,2005-02-07 04:45:08.361059,,46529.98,46529.98,46529.98,5,2326.5,0.0,1163.25
DUMMY_EX_767071_00747,Staff,1963-06-20,2011-12-20 20:29:54.047663,,54021.03,54021.03,54021.03,1,540.21,0.0,270.11
DUMMY_EX_459537_00748,Staff,1977-09-20,2013-12-15 15:58:29.756157,,47698.53,47698.53,47698.53,3,1430.96,0.0,715.48
DUMMY_EX_238457_00749,Executive,1978-12-24,2011-05-18 15:35:35.136847,,256853.33,256853.33,256853.33,4,10274.13,0.0,5137.07
DUMMY_EX_316249_00750,Staff,1988-01-19,2009-01-18 06:00:00.000000,,72514.3,72514.3,72514.3,5,3625.72,0.0,1812.86
DUMMY_EX_658211_00751,Staff,1989-06-27,2010-06-27 06:00:00.000000,,48643.43,48643.43,48643.43,3,1459.3,0.0,729.65
DUMMY_EX_655581_00752,Staff,1982-08-02,2006-11-01 05:22:37.714334,,47305.47,47305.47,47305.47,3,1419.16,0.0,709.58
DUMMY_EX_406612_00753,Staff,1968-06-22,2007-03-02 18:56:12.970338,,57971.59,57971.59,57971.59,10,5797.16,0.0,1739.15
DUMMY_EX_581842_00754,Staff,1971-10-13,2007-09-11 17:08:52.294479,,64377.21,64377.21,64377.21,3,1931.32,0.0,965.66
DUMMY_EX_199678_00755,Staff,1979-05-12,2013-09-19 11:04:10.392540,,38479.07,38479.07,38479.07,5,1923.95,0.0,961.98
DUMMY_EX_440189_00756,Executive,1983-07-13,2007-05-10 04:28:16.826075,,683234.98,683234.98,345000.0,3,10350.0,0.0,5175.0
DUMMY_EX_570684_00757,Manager,1963-07-14,2017-06-23 05:50:58.132537,,98327.89,98327.89,98327.89,10,9832.79,0.0,2949.84
DUMMY_EX_781124_00758,Staff,1970-02-12,2007-07-16 11:37:41.398375,,34644.75,34644.75,34644.75,3,1039.34,0.0,519.67
DUMMY_EX_136881_00759,Manager,1979-09-01,2000-08-31 06:00:00.000000,,194241.25,194241.25,194241.25,3,5827.24,0.0,2913.62
DUMMY_EX_152003_00760,Executive,1987-12-27,2012-08-18 16:47:05.757817,,295484.18,295484.18,295484.18,5,14774.21,0.0,7387.1
DUMMY_EX_846251_00761,Manager,1988-09-05,2017-03-09 09:05:41.725663,,108584.19,108584.19,108584.19,4,4343.37,0.0,2171.68
DUMMY_EX_418405_00762,Staff,1977-09-05,2012-03-24 17:58:09.065320,,53525.46,53525.46,53525.46,3,1605.76,0.0,802.88
DUMMY_EX_648798_00763,Manager,1969-04-14,2014-02-15 09:54:40.363984,,136584.67,136584.67,136584.67,3,4097.54,0.0,2048.77
DUMMY_EX_141027_00764,Staff,1969-06-10,2011-11-08 13:10:02.310535,,56895.08,56895.08,56895.08,3,1706.85,0.0,853.43
DUMMY_EX_699133_00765,Staff,1961-10-09,2010-04-19 00:03:46.101326,,44439.8,44439.8,44439.8,3,1333.19,0.0,666.6
DUMMY_EX_177913_00766,Staff,1986-02-01,2014-03-26 16:52:22.421987,,46525.13,46525.13,46525.13,3,1395.75,0.0,697.88
DUMMY_EX_933723_00767,Staff,1987-02-13,2017-07-02 21:24:47.525926,,46206.53,46206.53,46206.53,3,1386.2,0.0,693.1
DUMMY_EX_174405_00768,Staff,1955-04-12,2012-11-07 17:46:28.794248,,64921.77,64921.77,64921.77,3,1947.65,0.0,973.83
DUMMY_EX_430032_00769,Staff,1993-07-12,2016-07-28 06:02:51.727652,2020-08-11,42525.93,26026.798688524592,26026.798688524592,10,2602.68,0.0,780.8
DUMMY_EX_661775_00770,Manager,1973-09-19,2016-10-04 12:45:59.170447,,109414.86,109414.86,109414.86,0,0.0,0.0,0.0
DUMMY_EX_887914_00771,Manager,1983-07-11,2017-12-28 12:38:24.797492,,114411.94,114411.94,114411.94,3,3432.36,0.0,1716.18
DUMMY_EX_891477_00772,Executive,1977-07-26,2019-11-14 07:52:04.569497,,216589.23,216589.23,216589.23,3,6497.68,0.0,3248.84
DUMMY_EX_745647_00773,Staff,1972-03-25,2006-02-27 10:24:57.093831,,50263.16,50263.16,50263.16,3,1507.89,0.0,753.95
DUMMY_EX_183811_00774,Staff,1983-12-01,2011-09-11 01:58:38.262443,,65420.98,65420.98,65420.98,5,3271.05,0.0,1635.52
DUMMY_EX_833900_00775,Staff,1984-02-21,2011-11-22 14:50:17.082615,,43395.5,43395.5,43395.5,0,0.0,0.0,0.0
DUMMY_EX_189030_00776,Staff,1998-03-20,2019-03-20 06:00:00.000000,,51393.58,51393.58,51393.58,10,5139.36,0.0,1541.81
DUMMY_EX_350205_00777,Staff,1963-10-13,2007-11-15 17:06:21.321117,,94147.69,94147.69,94147.69,1,941.48,0.0,470.74
DUMMY_EX_267706_00778,Staff,1981-02-26,2017-07-01 02:31:44.928469,,70582.6,70582.6,70582.6,3,2117.48,0.0,1058.74
DUMMY_EX_602863_00779,Manager,1982-12-02,2015-05-10 19:10:20.540014,,86770.78,86770.78,86770.78,3,2603.12,0.0,1301.56
DUMMY_EX_728015_00780,Staff,1990-04-04,2016-09-09 01:15:53.405106,,50837.35,50837.35,50837.35,3,1525.12,0.0,762.56
DUMMY_EX_363130_00781,Staff,1981-08-13,2012-02-13 16:20:29.654428,,63007.5,63007.5,63007.5,1,630.08,0.0,315.04
DUMMY_EX_563809_00782,Manager,1993-01-19,2018-10-17 23:29:19.402984,,96324.85,96324.85,96324.85,0,0.0,0.0,0.0
DUMMY_EX_464829_00783,Manager,1982-11-24,2019-05-11 21:14:58.082273,2020-03-09,84404.5,15912.323770491803,15912.323770491803,10,1591.23,0.0,477.37
DUMMY_EX_439847_00784,Staff,1974-11-13,2009-09-19 12:37:30.503500,,72940.21,72940.21,72940.21,3,2188.21,0.0,1094.1
DUMMY_EX_372175_00785,Manager,1977-10-21,2014-11-25 12:15:21.191914,,158664.57,158664.57,158664.57,6,9519.87,0.0,4759.94
DUMMY_EX_397449_00786,Staff,1986-02-15,2017-12-08 13:16:59.826115,,45240.06,45240.06,45240.06,1,452.4,0.0,226.2
DUMMY_EX_672558_00787,Staff,1980-06-22,2015-08-16 01:33:51.496290,,46990.24,46990.24,46990.24,3,1409.71,0.0,704.85
DUMMY_EX_404589_00788,Staff,1983-03-21,2005-10-05 11:09:02.853948,,54928.14,54928.14,54928.14,2,1098.56,0.0,549.28
DUMMY_EX_687661_00789,Staff,1982-05-05,2013-04-08 15:49:01.983957,,51881.53,51881.53,51881.53,4,2075.26,0.0,1037.63
DUMMY_EX_935879_00790,Staff,1983-05-09,2013-04-30 11:49:19.550948,,55241.06,55241.06,55241.06,3,1657.23,0.0,828.62
DUMMY_EX_820206_00791,Staff,1971-10-03,2014-05-16 03:33:51.684537,,47339.52,47339.52,47339.52,3,1420.19,0.0,710.09
DUMMY_EX_383499_00792,Manager,1998-03-20,2019-03-20 06:00:00.000000,,167533.89,167533.89,167533.89,2,3350.68,0.0,1675.34
DUMMY_EX_551645_00793,Staff,1976-03-27,2017-01-29 11:27:59.886504,,50677.78,50677.78,50677.78,3,1520.33,0.0,760.17
DUMMY_EX_854006_00794,Executive,1990-12-12,2011-12-12 06:00:00.000000,,280982.74,280982.74,280982.74,3,8429.48,0.0,4214.74
DUMMY_EX_995059_00795,Staff,1974-11-03,2002-02-02 01:35:27.734530,,60014.68,60014.68,60014.68,2,1200.29,0.0,600.15
DUMMY_EX_702390_00796,Staff,1962-05-22,2013-10-31 23:57:55.071921,,62536.71,62536.71,62536.71,10,6253.67,0.0,1876.1
DUMMY_EX_484722_00797,Staff,1993-05-25,2015-12-02 07:19:14.289944,,45965.18,45965.18,45965.18,5,2298.26,0.0,1149.13
DUMMY_EX_762134_00798,Staff,1964-08-01,2016-09-12 20:55:20.193271,,47937.99,47937.99,47937.99,3,1438.14,0.0,719.07
DUMMY_EX_375814_00799,Manager,1987-06-06,2008-06-05 06:00:00.000000,,150149.46,150149.46,150149.46,9,13513.45,0.0,4504.48
DUMMY_EX_288268_00800,Staff,1977-05-28,2009-03-05 02:58:11.006462,,61453.39,61453.39,61453.39,3,1843.6,0.0,921.8
DUMMY_EX_918471_00801,Manager,1980-06-26,2015-03-02 07:17:58.314331,,113568.25,113568.25,113568.25,3,3407.05,0.0,1703.52
DUMMY_EX_818587_00802,Staff,1969-06-16,2017-07-12 21:40:46.058639,,64333.94,64333.94,64333.94,3,1930.02,0.0,965.01
DUMMY_EX_406500_00803,Staff,1990-02-25,2011-02-25 06:00:00.000000,,51963.14,51963.14,51963.14,10,5196.31,0.0,1558.89
DUMMY_EX_590607_00804,Staff,1970-01-28,2016-11-26 19:40:36.650631,,60351.54,60351.54,60351.54,10,6035.15,0.0,1810.55
DUMMY_EX_562690_00805,Staff,1981-07-23,2015-05-12 00:58:54.858929,,55448.95,55448.95,55448.95,10,5544.9,0.0,1663.47
DUMMY_EX_539548_00806,Staff,1988-09-11,2015-11-24 20:40:36.625449,,34672.66,34672.66,34672.66,3,1040.18,0.0,520.09
DUMMY_EX_527835_00807,Staff,1977-12-23,2014-01-15 06:21:20.298988,,44329.52,44329.52,44329.52,10,4432.95,0.0,1329.89
DUMMY_EX_217006_00808,Executive,1980-07-17,2014-06-02 15:31:20.700702,,249277.61,249277.61,249277.61,3,7478.33,0.0,3739.16
DUMMY_EX_980731_00809,Staff,1981-05-23,2016-10-21 05:45:25.290281,,45308.99,45308.99,45308.99,3,1359.27,0.0,679.63
DUMMY_EX_470533_00810,Staff,1989-04-02,2014-03-29 14:59:05.243136,,52591.93,52591.93,52591.93,7,3681.44,0.0,1577.76
DUMMY_EX_681861_00811,Staff,1990-10-04,2016-07-27 20:47:34.373417,,36785.77,36785.77,36785.77,10,3678.58,0.0,1103.57
DUMMY_EX_332347_00812,Staff,1995-08-22,2016-08-21 06:00:00.000000,2020-10-31,45547.68,37956.4,37956.4,5,1897.82,0.0,948.91
DUMMY_EX_214939_00813,Executive,1985-02-25,2010-02-02 12:59:41.680529,,425240.79,425240.79,345000.0,3,10350.0,0.0,5175.0
DUMMY_EX_441581_00814,Staff,1974-03-08,2003-02-15 12:32:20.991355,,56864.49,56864.49,56864.49,3,1705.93,0.0,852.97
DUMMY_EX_521577_00815,Executive,1960-03-05,2009-09-28 08:22:54.666217,,358284.36,358284.36,345000.0,5,17250.0,0.0,8625.0
DUMMY_EX_574507_00816,Staff,1982-09-17,2003-09-17 06:00:00.000000,,67683.78,67683.78,67683.78,5,3384.19,0.0,1692.09
DUMMY_EX_468139_00817,Staff,1972-02-08,2016-10-05 05:22:28.908522,,45619.82,45619.82,45619.82,3,1368.59,0.0,684.3
DUMMY_EX_684156_00818,Manager,1961-04-12,2010-03-12 14:33:09.533064,,132038.8,132038.8,132038.8,3,3961.16,0.0,1980.58
DUMMY_EX_816922_00819,Staff,1976-08-18,2001-03-05 21:54:47.141444,,94063.97,94063.97,94063.97,10,9406.4,0.0,2821.92
DUMMY_EX_583064_00820,Staff,1963-05-22,2012-07-01 23:32:23.077661,,49271.23,49271.23,49271.23,5,2463.56,0.0,1231.78
