ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_407584_001118,Analyst,1992-09-03,2018-07-29,,47770.27,47770.27,47770.27,7,3343.92,1433.11,1433.11
DUMMY_EX_939382_001119,Manager,1988-05-26,2019-11-30,,95783.11,95783.11,95783.11,15,14367.47,2873.49,2873.5
DUMMY_EX_378203_001120,Manager,1972-02-04,2012-03-04,,136081.5,136081.5,136081.5,7,9525.71,4082.44,4082.44
DUMMY_EX_201141_001121,Manager,1986-03-24,2014-12-18,,136097.12,136097.12,136097.12,2,2721.94,4082.91,1360.97
DUMMY_EX_465833_001122,Manager,1969-01-03,2007-12-26,,181832.24,181832.24,181832.24,9,16364.9,5454.97,5454.96
DUMMY_EX_585588_001123,Analyst,1980-07-08,2015-02-05,,82416.69,82416.69,82416.69,5,4120.83,2472.5,2060.42
DUMMY_EX_544957_001125,Analyst,1977-04-09,2009-05-16,,70644.15,70644.15,70644.15,1,706.44,2119.32,353.22
DUMMY_EX_764090_001126,Analyst,1975-10-14,2018-10-04,,57165.1,57165.1,57165.1,1,571.65,1714.95,285.82
DUMMY_EX_120387_001127,Analyst,1994-04-11,2017-01-05,,56986.09,56986.09,56986.09,2,1139.72,1709.58,569.86
DUMMY_EX_949585_001128,Analyst,1973-03-01,2013-12-05,,81188.42,81188.42,81188.42,5,4059.42,2435.65,2029.71
DUMMY_EX_800228_001130,Manager,1977-11-13,2017-03-11,,134694.69,134694.69,134694.69,2,2693.89,4040.84,1346.94
DUMMY_EX_791297_001131,Manager,1966-10-01,2009-04-18,,129550.63,129550.63,129550.63,0,0.0,3886.52,0.0
DUMMY_EX_976139_001132,Analyst,1976-12-09,2011-07-21,,99107.62,99107.62,99107.62,5,4955.38,2973.23,2477.69
DUMMY_EX_205986_001133,Analyst,1983-04-21,2017-09-26,,65459.45,65459.45,65459.45,0,0.0,1963.78,0.0
DUMMY_EX_209983_001134,Analyst,1978-03-28,2019-05-06,,71891.14,71891.14,71891.14,5,3594.56,2156.73,1797.28
DUMMY_EX_409560_001135,Analyst,1989-11-06,2018-11-07,,58839.06,58839.06,58839.06,4,2353.56,1765.17,1176.78
DUMMY_EX_826367_001136,Analyst,1970-07-11,2013-12-18,,69432.48,69432.48,69432.48,3,2082.97,2082.97,1041.48
DUMMY_EX_433594_001137,Manager,1992-08-01,2016-07-08,,113468.11,113468.11,113468.11,10,11346.81,3404.04,3404.04
DUMMY_EX_620958_001139,Analyst,1975-12-23,2018-04-22,,95281.68,95281.68,95281.68,4,3811.27,2858.45,1905.64
DUMMY_EX_853848_001140,Analyst,1996-12-21,2019-06-26,,45797.18,45797.18,45797.18,2,915.94,1373.92,457.97
DUMMY_EX_152686_001141,Analyst,1994-08-19,2020-08-09,,71052.6,71052.6,71052.6,10,7105.26,2131.58,2131.58
DUMMY_EX_797830_001142,Analyst,1974-09-01,2012-01-01,,79688.83,79688.83,79688.83,3,2390.66,2390.66,1195.33
DUMMY_EX_108883_001143,Analyst,1988-12-20,2012-08-21,,75918.11,75918.11,75918.11,0,0.0,2277.54,0.0
DUMMY_EX_453085_001145,Analyst,1977-05-12,2018-01-10,,88053.92,88053.92,88053.92,10,8805.39,2641.62,2641.62
DUMMY_EX_571760_001146,Manager,1974-11-14,2017-05-20,,151782.72,151782.72,151782.72,7,10624.79,4553.48,4553.48
DUMMY_EX_965731_001147,Analyst,1981-04-08,2013-02-21,,70190.33,70190.33,70190.33,2,1403.81,2105.71,701.9
DUMMY_EX_834514_001148,Analyst,1960-09-23,2015-06-06,,62217.56,62217.56,62217.56,5,3110.88,1866.53,1555.44
DUMMY_EX_423363_001149,Director,1985-04-27,2014-08-11,,196770.73,196770.73,196770.73,4,7870.83,5903.12,3935.42
DUMMY_EX_129373_001150,Manager,1980-02-02,2018-12-18,,201082.98,201082.98,201082.98,5,10054.15,6032.49,5027.08
DUMMY_EX_608526_001151,Analyst,1978-04-04,2016-06-21,,69132.03,69132.03,69132.03,4,2765.28,2073.96,1382.64
DUMMY_EX_714844_001152,Analyst,1968-03-02,2014-01-24,,83624.68,83624.68,83624.68,8,6689.97,2508.74,2508.74
DUMMY_EX_695665_001153,Analyst,1979-10-01,2012-03-11,,93003.8,93003.8,93003.8,3,2790.11,2790.11,1395.06
DUMMY_EX_212545_001154,Director,1974-02-08,2015-02-16,,313124.2,313124.2,290000.0,12,19500.0,9393.73,9393.72
DUMMY_EX_103484_001155,Analyst,1979-06-04,2014-07-31,,84379.53,84379.53,84379.53,9,7594.16,2531.39,2531.39
DUMMY_EX_643517_001156,Analyst,1967-09-01,2012-06-06,,81800.63,81800.63,81800.63,2,1636.01,2454.02,818.0
DUMMY_EX_150788_001157,Analyst,1978-07-02,2012-08-15,,73245.56,73245.56,73245.56,1,732.46,2197.37,366.23
DUMMY_EX_158513_001158,Analyst,1989-03-03,2014-01-13,,86044.82,86044.82,86044.82,1,860.45,2581.34,430.22
DUMMY_EX_612559_001159,Analyst,1984-10-22,2014-01-23,,69864.91,69864.91,69864.91,9,6287.84,2095.95,2095.95
DUMMY_EX_858973_001160,Manager,1977-09-01,2014-10-14,,154045.91,154045.91,154045.91,6,9242.75,4621.38,4621.38
DUMMY_EX_439237_001161,Manager,1989-06-09,2016-12-28,,113161.04,113161.04,113161.04,3,3394.83,3394.83,1697.42
DUMMY_EX_232049_001162,Manager,1980-05-08,2014-11-19,,142728.56,142728.56,142728.56,12,17127.43,4281.86,4281.85
DUMMY_EX_175879_001164,Analyst,1988-04-11,2019-05-22,,71547.68,71547.68,71547.68,0,0.0,2146.43,0.0
DUMMY_EX_109830_001165,Manager,1992-11-15,2018-03-19,,127350.83,127350.83,127350.83,0,0.0,3820.52,0.0
DUMMY_EX_746760_001166,Analyst,1959-05-28,2015-04-26,,93987.66,93987.66,93987.66,4,3759.51,2819.63,1879.76
DUMMY_EX_664987_001167,Analyst,1991-09-04,2018-07-24,,75583.22,75583.22,75583.22,7,5290.83,2267.5,2267.5
DUMMY_EX_354095_001168,Analyst,1962-06-09,2014-01-30,,53276.43,53276.43,53276.43,5,2663.82,1598.29,1331.91
DUMMY_EX_464061_001169,Analyst,1971-09-03,2008-09-04,,80896.0,80896.0,80896.0,0,0.0,2426.88,0.0
DUMMY_EX_556140_001170,Analyst,1978-03-06,2014-07-08,,82158.29,82158.29,82158.29,9,7394.25,2464.75,2464.75
DUMMY_EX_239349_001171,Manager,1979-12-02,2008-06-23,,160742.55,160742.55,160742.55,5,8037.13,4822.28,4018.56
DUMMY_EX_922897_001172,Analyst,1981-08-04,2012-08-27,,67799.17,67799.17,67799.17,10,6779.92,2033.98,2033.98
DUMMY_EX_300642_001173,Analyst,1991-02-16,2015-04-28,,61958.21,61958.21,61958.21,0,0.0,1858.75,0.0
DUMMY_EX_299699_001174,Director,1990-04-19,2017-09-02,,294615.25,294615.25,290000.0,0,0.0,8838.46,0.0
DUMMY_EX_207402_001175,Analyst,1974-12-05,2019-07-09,,71867.04,71867.04,71867.04,6,4312.02,2156.01,2156.01
DUMMY_EX_776267_001176,Manager,1978-03-19,2013-03-04,,131116.4,131116.4,131116.4,4,5244.66,3933.49,2622.33
DUMMY_EX_916224_001177,Analyst,1985-07-22,2016-05-10,,51054.55,51054.55,51054.55,4,2042.18,1531.64,1021.09
DUMMY_EX_508886_001178,Director,1985-07-18,2016-08-20,,274061.17,274061.17,274061.17,0,0.0,8221.84,0.0
DUMMY_EX_508501_001179,Analyst,1970-07-26,2019-01-15,,98608.5,98608.5,98608.5,12,11833.02,2958.26,2958.26
DUMMY_EX_701062_001180,Analyst,1980-08-14,2011-08-21,,65328.17,65328.17,65328.17,0,0.0,1959.85,0.0
DUMMY_EX_867284_001181,Analyst,1989-12-19,2016-11-25,,64490.83,64490.83,64490.83,2,1289.82,1934.72,644.91
DUMMY_EX_101835_001182,Manager,1981-08-17,2010-06-17,,113802.0,113802.0,113802.0,10,11380.2,3414.06,3414.06
DUMMY_EX_841116_001183,Analyst,1989-03-08,2013-08-04,,76744.98,76744.98,76744.98,8,6139.6,2302.35,2302.35
DUMMY_EX_809471_001184,Analyst,1981-10-15,2013-03-25,,76623.46,76623.46,76623.46,5,3831.17,2298.7,1915.58
DUMMY_EX_644468_001185,Manager,1984-11-11,2013-04-28,,147059.42,147059.42,147059.42,0,0.0,4411.78,0.0
DUMMY_EX_330707_001186,Director,1978-09-05,2019-04-03,,217565.73,217565.73,217565.73,9,19500.0,6526.97,6526.97
DUMMY_EX_759668_001187,Analyst,1982-09-09,2019-04-22,,71046.82,71046.82,71046.82,4,2841.87,2131.4,1420.94
DUMMY_EX_416569_001189,Manager,1973-07-03,2015-10-04,,151720.03,151720.03,151720.03,6,9103.2,4551.6,4551.6
DUMMY_EX_747452_001190,Manager,1966-03-26,2019-07-08,,135490.04,135490.04,135490.04,10,13549.0,4064.7,4064.7
DUMMY_EX_223591_001191,Manager,1992-11-24,2015-04-06,,87639.5,87639.5,87639.5,7,6134.76,2629.18,2629.18
DUMMY_EX_309707_001193,Analyst,1978-09-07,2016-09-25,,66126.68,66126.68,66126.68,5,3306.33,1983.8,1653.16
DUMMY_EX_369837_001194,Manager,1979-10-05,2018-11-28,,93435.08,93435.08,93435.08,8,7474.81,2803.05,2803.05
DUMMY_EX_588802_001195,Analyst,1964-10-20,2015-04-04,,105499.14,105499.14,105499.14,7,7384.94,3164.97,3164.98
DUMMY_EX_898893_001196,Manager,1980-11-15,2016-05-14,,111718.18,111718.18,111718.18,4,4468.73,3351.55,2234.36
DUMMY_EX_592427_001197,Analyst,1974-06-09,2015-07-07,,75609.92,75609.92,75609.92,15,11341.49,2268.3,2268.3
DUMMY_EX_179750_001198,Analyst,1980-01-13,2006-01-26,,75714.14,75714.14,75714.14,0,0.0,2271.42,0.0
DUMMY_EX_935943_001199,Analyst,1992-09-17,2019-08-18,,66566.97,66566.97,66566.97,2,1331.34,1997.01,665.67
DUMMY_EX_315730_001200,Analyst,1972-09-04,2008-08-08,,109504.18,109504.18,109504.18,15,16425.63,3285.13,3285.12
DUMMY_EX_442188_001201,Analyst,1971-04-07,2014-12-07,,87665.66,87665.66,87665.66,0,0.0,2629.97,0.0
DUMMY_EX_545983_001202,Analyst,1971-02-17,2017-07-19,,74529.7,74529.7,74529.7,0,0.0,2235.89,0.0
DUMMY_EX_540955_001203,Manager,1967-07-15,2020-02-18,,157600.22,157600.22,157600.22,6,9456.01,4728.01,4728.0
DUMMY_EX_851853_001204,Manager,1979-05-24,2020-11-01,,112523.57,112523.57,112523.57,10,11252.36,3375.71,3375.7
DUMMY_EX_284303_001205,Manager,1971-09-19,2010-08-04,,158212.23,158212.23,158212.23,9,14239.1,4746.37,4746.36
DUMMY_EX_479693_001206,Analyst,1992-09-17,2015-10-30,,80160.1,80160.1,80160.1,5,4008.01,2404.8,2004.0
DUMMY_EX_350530_001207,Manager,1969-03-20,2020-07-14,,156718.46,156718.46,156718.46,0,0.0,4701.55,0.0
DUMMY_EX_925655_001208,Analyst,1984-02-11,2014-04-25,,67751.63,67751.63,67751.63,7,4742.61,2032.55,2032.55
DUMMY_EX_379091_001209,Manager,1974-06-15,2009-05-12,,214659.49,214659.49,214659.49,12,19500.0,6439.78,6439.78
DUMMY_EX_913707_001210,Analyst,1980-08-20,2011-11-25,,47827.97,47827.97,47827.97,1,478.28,1434.84,239.14
DUMMY_EX_545623_001211,Analyst,1984-02-13,2016-08-10,,60761.23,60761.23,60761.23,4,2430.45,1822.84,1215.22
DUMMY_EX_536876_001212,Analyst,1986-05-18,2010-10-02,,100889.85,100889.85,100889.85,5,5044.49,3026.7,2522.24
DUMMY_EX_872949_001213,Analyst,1986-02-11,2010-09-10,,47493.88,47493.88,47493.88,7,3324.57,1424.82,1424.82
DUMMY_EX_291936_001214,Manager,1972-12-03,2018-01-26,,145791.31,145791.31,145791.31,4,5831.65,4373.74,2915.82
DUMMY_EX_962726_001215,Manager,1985-08-19,2016-09-04,,102915.47,102915.47,102915.47,9,9262.39,3087.46,3087.46
DUMMY_EX_446243_001216,Analyst,1972-09-20,2010-02-25,,57302.68,57302.68,57302.68,9,5157.24,1719.08,1719.08
DUMMY_EX_187662_001217,Analyst,1975-02-16,2015-11-28,,54731.8,54731.8,54731.8,0,0.0,1641.95,0.0
DUMMY_EX_852133_001218,Manager,1971-09-16,2016-08-26,,142547.65,142547.65,142547.65,5,7127.38,4276.43,3563.69
DUMMY_EX_297745_001219,Analyst,1997-11-28,2020-08-05,,72149.66,72149.66,72149.66,2,1442.99,2164.49,721.5
DUMMY_EX_968407_001220,Manager,1984-02-03,2020-11-13,,75299.72,75299.72,75299.72,10,7529.97,2258.99,2258.99
DUMMY_EX_361448_001221,Manager,1977-09-17,2017-04-20,,139935.09,139935.09,139935.09,2,2798.7,4198.05,1399.35
DUMMY_EX_513077_001222,Manager,1976-04-11,2018-09-28,,96697.05,96697.05,96697.05,5,4834.85,2900.91,2417.43
DUMMY_EX_628115_001223,Manager,1981-09-28,2020-03-12,,159044.73,159044.73,159044.73,8,12723.58,4771.34,4771.34
DUMMY_EX_758774_001224,Analyst,1986-09-26,2016-01-09,,89323.95,89323.95,89323.95,10,8932.4,2679.72,2679.72
DUMMY_EX_205847_001225,Analyst,1978-10-05,2012-05-07,,73995.01,73995.01,73995.01,4,2959.8,2219.85,1479.9
DUMMY_EX_508081_001226,Director,1993-10-10,2017-03-29,,135886.95,135886.95,135886.95,3,4076.61,4076.61,2038.3
DUMMY_EX_154248_001228,Analyst,1989-01-17,2012-05-08,,57292.52,57292.52,57292.52,10,5729.25,1718.78,1718.78
DUMMY_EX_401154_001229,Director,1971-11-01,2013-03-09,,418630.7,418630.7,290000.0,0,0.0,12558.92,0.0
DUMMY_EX_902504_001230,Analyst,1972-12-15,2012-10-19,,73043.85,73043.85,73043.85,12,8765.26,2191.32,2191.32
DUMMY_EX_362322_001231,Manager,1985-07-06,2020-03-19,,102062.31,102062.31,102062.31,5,5103.12,3061.87,2551.56
DUMMY_EX_187073_001232,Analyst,1975-10-08,2014-11-09,,70939.55,70939.55,70939.55,0,0.0,2128.19,0.0
DUMMY_EX_181963_001233,Manager,1977-07-05,2019-12-12,,228253.05,228253.05,228253.05,0,0.0,6847.59,0.0
DUMMY_EX_270680_001235,Director,1971-07-21,2019-11-21,,525038.28,525038.28,290000.0,2,10500.77,15751.15,5250.38
DUMMY_EX_750225_001236,Manager,1976-12-28,2012-11-10,,133460.24,133460.24,133460.24,6,8007.61,4003.81,4003.8
DUMMY_EX_603000_001237,Analyst,1996-09-19,2019-11-05,,101514.27,101514.27,101514.27,4,4060.57,3045.43,2030.28
DUMMY_EX_170215_001238,Manager,1992-10-07,2019-07-27,,128817.06,128817.06,128817.06,10,12881.71,3864.51,3864.51
DUMMY_EX_499348_001239,Director,1983-11-19,2013-07-09,,211278.86,211278.86,211278.86,5,10563.94,6338.37,5281.97
DUMMY_EX_210393_001240,Analyst,1968-08-19,2017-03-20,,84804.98,84804.98,84804.98,2,1696.1,2544.15,848.05
DUMMY_EX_120102_001242,Analyst,1981-07-12,2014-01-15,,80323.52,80323.52,80323.52,8,6425.88,2409.71,2409.7
DUMMY_EX_264837_001243,Analyst,1990-12-20,2013-02-17,,62198.63,62198.63,62198.63,3,1865.96,1865.96,932.98
DUMMY_EX_957809_001244,Manager,1986-07-23,2019-10-23,,88323.08,88323.08,88323.08,10,8832.31,2649.69,2649.69
DUMMY_EX_560789_001245,Analyst,1978-05-15,2010-10-31,,94962.61,94962.61,94962.61,4,3798.5,2848.88,1899.25
DUMMY_EX_591176_001246,Analyst,1985-04-21,2016-02-01,,50834.1,50834.1,50834.1,10,5083.41,1525.02,1525.02
DUMMY_EX_669687_001247,Analyst,1985-05-09,2014-11-20,,76996.61,76996.61,76996.61,0,0.0,2309.9,0.0
DUMMY_EX_142180_001248,Analyst,1985-02-02,2012-01-20,,61161.73,61161.73,61161.73,6,3669.7,1834.85,1834.85
DUMMY_EX_252059_001249,Manager,1979-12-10,2019-10-14,,158049.11,158049.11,158049.11,10,15804.91,4741.47,4741.48
DUMMY_EX_591395_001251,Analyst,1982-12-18,2013-05-03,,60906.54,60906.54,60906.54,0,0.0,1827.2,0.0
DUMMY_EX_664095_001252,Analyst,1985-10-02,2012-05-05,,87517.83,87517.83,87517.83,4,3500.71,2625.53,1750.36
DUMMY_EX_166487_001253,Manager,1990-01-11,2016-03-24,,125335.9,125335.9,125335.9,6,7520.15,3760.08,3760.08
DUMMY_EX_550529_001254,Analyst,1973-11-06,2016-12-11,,83104.39,83104.39,83104.39,9,7479.4,2493.13,2493.13
DUMMY_EX_539270_001255,Analyst,1990-08-27,2016-09-28,,67746.63,67746.63,67746.63,9,6097.2,2032.4,2032.4
DUMMY_EX_319515_001257,Analyst,1986-10-14,2010-03-24,,69545.56,69545.56,69545.56,9,6259.1,2086.37,2086.36
DUMMY_EX_813967_001258,Manager,1973-08-17,2013-09-08,,127402.5,127402.5,127402.5,0,0.0,3822.08,0.0
DUMMY_EX_415789_001259,Manager,1980-12-09,2017-06-12,,131618.91,131618.91,131618.91,10,13161.89,3948.57,3948.56
DUMMY_EX_315522_001260,Manager,1987-12-04,2017-04-28,,162548.79,162548.79,162548.79,4,6501.95,4876.46,3250.98
DUMMY_EX_417460_001261,Analyst,1989-06-03,2013-12-09,,63567.55,63567.55,63567.55,2,1271.35,1907.03,635.67
DUMMY_EX_306761_001262,Director,1986-08-11,2016-04-09,,274485.47,274485.47,274485.47,5,13724.27,8234.56,6862.14
DUMMY_EX_822383_001263,Manager,1967-02-21,2010-05-04,,169895.09,169895.09,169895.09,6,10193.71,5096.85,5096.85
DUMMY_EX_725606_001264,Manager,1978-01-12,2011-07-23,,122408.43,122408.43,122408.43,0,0.0,3672.25,0.0
DUMMY_EX_511904_001265,Manager,1991-05-24,2017-08-07,,184413.47,184413.47,184413.47,0,0.0,5532.4,0.0
DUMMY_EX_298054_001266,Analyst,1976-09-21,2016-02-16,,67934.22,67934.22,67934.22,10,6793.42,2038.03,2038.02
DUMMY_EX_458946_001268,Manager,1971-09-02,2013-03-17,,89664.79,89664.79,89664.79,5,4483.24,2689.94,2241.62
DUMMY_EX_273255_001269,Director,1973-12-07,2005-11-17,,318781.55,318781.55,290000.0,0,0.0,9563.45,0.0
DUMMY_EX_988131_001270,Manager,1976-03-23,2018-11-07,,186744.01,186744.01,186744.01,10,18674.4,5602.32,5602.32
DUMMY_EX_495795_001271,Analyst,1975-01-19,2006-08-11,,67887.39,67887.39,67887.39,15,10183.11,2036.62,2036.62
DUMMY_EX_529143_001272,Director,1972-03-25,2015-05-09,,439272.78,439272.78,290000.0,3,13178.18,13178.18,6589.09
DUMMY_EX_351910_001273,Analyst,1994-02-11,2018-07-17,,71083.04,71083.04,71083.04,4,2843.32,2132.49,1421.66
DUMMY_EX_600210_001274,Director,1989-02-23,2017-12-05,,236478.36,236478.36,236478.36,2,4729.57,7094.35,2364.78
DUMMY_EX_438907_001275,Director,1994-02-04,2019-12-08,,163464.22,163464.22,163464.22,6,9807.85,4903.93,4903.92
DUMMY_EX_382063_001276,Analyst,1982-05-24,2013-07-14,,86537.34,86537.34,86537.34,0,0.0,2596.12,0.0
DUMMY_EX_469877_001279,Analyst,1968-03-15,2016-08-17,,69426.92,69426.92,69426.92,4,2777.08,2082.81,1388.54
DUMMY_EX_726755_001280,Manager,1989-01-03,2015-09-13,,119437.96,119437.96,119437.96,6,7166.28,3583.14,3583.14
DUMMY_EX_561440_001281,Manager,1988-08-02,2017-07-02,,79684.95,79684.95,79684.95,10,7968.5,2390.55,2390.55
DUMMY_EX_271665_001282,Manager,1974-08-28,2015-04-22,,146106.63,146106.63,146106.63,0,0.0,4383.2,0.0
DUMMY_EX_193754_001283,Analyst,1982-09-19,2014-06-20,,63151.85,63151.85,63151.85,4,2526.07,1894.56,1263.04
DUMMY_EX_699564_001284,Analyst,1981-01-24,2019-03-26,,78932.12,78932.12,78932.12,12,9471.85,2367.96,2367.96
DUMMY_EX_571440_001285,Analyst,1981-09-05,2010-10-10,,84866.53,84866.53,84866.53,3,2546.0,2546.0,1273.0
DUMMY_EX_869272_001286,Analyst,1977-09-10,2010-11-07,,82749.33,82749.33,82749.33,3,2482.48,2482.48,1241.24
DUMMY_EX_211486_001287,Analyst,1975-07-03,2017-05-31,,68326.99,68326.99,68326.99,0,0.0,2049.81,0.0
DUMMY_EX_349344_001288,Analyst,1975-02-13,2018-06-25,,80450.17,80450.17,80450.17,3,2413.51,2413.51,1206.76
DUMMY_EX_235386_001289,Analyst,1974-07-08,2018-04-25,,67354.51,67354.51,67354.51,12,8082.54,2020.64,2020.64
DUMMY_EX_657287_001290,Analyst,1973-08-06,2014-03-21,,74195.08,74195.08,74195.08,10,7419.51,2225.85,2225.85
DUMMY_EX_253999_001291,Analyst,1975-07-16,2020-10-03,,78828.33,78828.33,78828.33,0,0.0,2364.85,0.0
DUMMY_EX_650456_001292,Analyst,1975-11-10,2010-10-31,,87783.55,87783.55,87783.55,6,5267.01,2633.51,2633.5
DUMMY_EX_196917_001293,Director,1978-01-16,2015-11-13,,257631.19,257631.19,257631.19,5,12881.56,7728.94,6440.78
DUMMY_EX_287504_001294,Analyst,1994-03-27,2017-12-23,,49909.77,49909.77,49909.77,9,4491.88,1497.29,1497.3
DUMMY_EX_717039_001295,Analyst,1970-05-01,2011-07-08,,73807.79,73807.79,73807.79,6,4428.47,2214.23,2214.24
DUMMY_EX_452821_001296,Analyst,1968-06-24,2011-08-22,,76402.53,76402.53,76402.53,6,4584.15,2292.08,2292.07
DUMMY_EX_520454_001297,Analyst,1986-01-05,2013-10-06,,63798.77,63798.77,63798.77,7,4465.91,1913.96,1913.96
DUMMY_EX_516217_001298,Manager,1983-02-05,2015-12-04,,124769.13,124769.13,124769.13,5,6238.46,3743.07,3119.23
DUMMY_EX_132788_001299,Analyst,1984-09-26,2016-12-08,,57735.34,57735.34,57735.34,3,1732.06,1732.06,866.03
DUMMY_EX_342868_001300,Analyst,1981-02-18,2020-08-10,,53251.39,53251.39,53251.39,8,4260.11,1597.54,1597.54
DUMMY_EX_486597_001301,Analyst,1982-04-12,2007-12-04,,62400.32,62400.32,62400.32,5,3120.02,1872.01,1560.01
DUMMY_EX_737729_001302,Analyst,1978-07-27,2017-11-26,,92071.31,92071.31,92071.31,0,0.0,2762.14,0.0
DUMMY_EX_690986_001303,Director,1980-08-28,2017-06-28,,382668.72,382668.72,290000.0,8,19500.0,11480.06,9750.0
DUMMY_EX_960959_001304,Manager,1985-02-28,2013-03-26,,196512.17,196512.17,196512.17,0,0.0,5895.37,0.0
DUMMY_EX_473326_001305,Manager,1986-02-17,2010-04-03,,160527.0,160527.0,160527.0,0,0.0,4815.81,0.0
DUMMY_EX_460950_001306,Analyst,1992-01-14,2015-06-14,,59491.09,59491.09,59491.09,4,2379.64,1784.73,1189.82
DUMMY_EX_633422_001307,Manager,1991-09-10,2016-07-20,,116487.48,116487.48,116487.48,15,17473.12,3494.62,3494.62
DUMMY_EX_369575_001308,Director,1965-06-25,2017-10-28,,336476.57,336476.57,290000.0,3,10094.3,10094.3,5047.15
DUMMY_EX_811209_001309,Analyst,1981-01-15,2012-09-30,,79952.26,79952.26,79952.26,0,0.0,2398.57,0.0
DUMMY_EX_624650_001310,Analyst,1981-07-12,2008-03-27,,73921.96,73921.96,73921.96,4,2956.88,2217.66,1478.44
DUMMY_EX_169390_001311,Manager,1984-01-06,2010-07-13,,174511.78,174511.78,174511.78,0,0.0,5235.35,0.0
DUMMY_EX_946211_001312,Manager,1997-03-15,2020-12-21,,76856.72,76856.72,76856.72,1,768.57,2305.7,384.28
DUMMY_EX_219126_001313,Analyst,1983-04-03,2011-10-07,,97350.84,97350.84,97350.84,5,4867.54,2920.53,2433.77
DUMMY_EX_480938_001314,Analyst,1983-11-11,2017-10-11,,56764.78,56764.78,56764.78,0,0.0,1702.94,0.0
DUMMY_EX_332538_001315,Manager,1980-12-19,2007-10-27,,117888.93,117888.93,117888.93,15,17683.34,3536.67,3536.67
DUMMY_EX_916829_001316,Director,1976-10-13,2016-05-29,,283674.09,283674.09,283674.09,5,14183.7,8510.22,7091.85
DUMMY_EX_833836_001317,Analyst,1976-10-13,2014-09-23,,73513.37,73513.37,73513.37,2,1470.27,2205.4,735.14
DUMMY_EX_144652_001318,Director,1971-03-16,2005-11-23,,337080.78,337080.78,290000.0,10,26000.0,10112.42,10112.42
DUMMY_EX_237339_001319,Analyst,1978-02-22,2014-12-25,,41569.93,41569.93,41569.93,0,0.0,1247.1,0.0
DUMMY_EX_260075_001320,Analyst,1979-05-16,2012-03-22,,54530.23,54530.23,54530.23,0,0.0,1635.91,0.0
DUMMY_EX_534409_001321,Manager,1976-11-27,2014-01-09,,83660.96,83660.96,83660.96,3,2509.83,2509.83,1254.92
DUMMY_EX_772774_001322,Analyst,1972-11-07,2012-12-23,,86542.11,86542.11,86542.11,5,4327.11,2596.26,2163.55
DUMMY_EX_600233_001323,Analyst,1996-08-22,2020-05-03,,64835.19,64835.19,64835.19,10,6483.52,1945.06,1945.06
DUMMY_EX_736934_001324,Manager,1977-05-20,2016-06-24,,139564.54,139564.54,139564.54,8,11165.16,4186.94,4186.94
DUMMY_EX_258608_001325,Analyst,1975-08-25,2009-01-26,,50624.82,50624.82,50624.82,5,2531.24,1518.74,1265.62
DUMMY_EX_999438_001326,Director,1977-04-20,2008-12-05,,665895.91,665895.91,290000.0,7,19500.0,19976.88,9750.0
DUMMY_EX_303185_001327,Director,1981-12-07,2016-07-04,,308489.12,308489.12,290000.0,1,3084.89,9254.67,1542.44
DUMMY_EX_713278_001328,Manager,1997-02-03,2020-07-19,,123796.24,123796.24,123796.24,6,7427.77,3713.89,3713.88
DUMMY_EX_337335_001329,Analyst,1982-03-04,2013-02-06,,82145.15,82145.15,82145.15,0,0.0,2464.35,0.0
DUMMY_EX_267130_001330,Manager,1982-11-13,2016-04-17,,128104.48,128104.48,128104.48,5,6405.22,3843.13,3202.61
DUMMY_EX_704720_001331,Analyst,1969-03-06,2013-03-23,,89321.76,89321.76,89321.76,5,4466.09,2679.65,2233.04
DUMMY_EX_806660_001332,Analyst,1983-09-02,2017-03-09,,67413.55,67413.55,67413.55,4,2696.54,2022.41,1348.27
DUMMY_EX_580912_001333,Manager,1995-09-24,2018-11-04,,117864.96,117864.96,117864.96,0,0.0,3535.95,0.0
DUMMY_EX_607802_001334,Manager,1979-05-26,2013-10-30,,98408.22,98408.22,98408.22,3,2952.25,2952.25,1476.12
DUMMY_EX_970722_001335,Analyst,1969-07-16,2011-03-13,,75661.53,75661.53,75661.53,0,0.0,2269.85,0.0
DUMMY_EX_971490_001336,Analyst,1987-05-19,2013-05-07,,65724.51,65724.51,65724.51,9,5915.21,1971.74,1971.74
DUMMY_EX_233029_001337,Analyst,1969-05-08,2010-06-29,,77269.34,77269.34,77269.34,6,4636.16,2318.08,2318.08
DUMMY_EX_599060_001338,Manager,1966-04-28,2007-05-05,,151712.8,151712.8,151712.8,0,0.0,4551.38,0.0
DUMMY_EX_932557_001339,Analyst,1987-10-24,2017-10-29,,65754.06,65754.06,65754.06,4,2630.16,1972.62,1315.08
DUMMY_EX_840892_001340,Manager,1983-08-13,2016-10-01,,116843.37,116843.37,116843.37,0,0.0,3505.3,0.0
DUMMY_EX_631558_001342,Manager,1985-10-03,2011-11-29,,85337.99,85337.99,85337.99,5,4266.9,2560.14,2133.45
DUMMY_EX_809791_001343,Analyst,1991-08-07,2018-04-27,,101544.78,101544.78,101544.78,0,0.0,3046.34,0.0
