ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_857651_002130,Manager,1979-06-03,2010-12-10,,218783.15,218783.15,218783.15,0,0.0,6563.49,0.0
DUMMY_EX_766963_002131,Manager,1957-07-06,2017-06-19,,176940.58,176940.58,176940.58,6,10616.43,5308.22,5308.22
DUMMY_EX_420686_002134,Analyst,1959-05-01,2007-10-07,,72292.99,72292.99,72292.99,5,3614.65,2168.79,1807.32
DUMMY_EX_699500_002135,Manager,1967-10-04,2011-04-12,,177782.94,177782.94,177782.94,5,8889.15,5333.49,4444.58
DUMMY_EX_848573_002136,Analyst,1987-09-21,2015-07-23,,77249.64,77249.64,77249.64,10,7724.96,2317.49,2317.49
DUMMY_EX_614878_002137,Manager,1983-12-09,2014-09-08,,138603.38,138603.38,138603.38,2,2772.07,4158.1,1386.04
DUMMY_EX_489762_002138,Manager,1987-07-17,2012-12-06,,145332.67,145332.67,145332.67,15,21799.9,4359.98,4359.98
DUMMY_EX_491796_002139,Analyst,1988-05-26,2016-07-13,,87720.25,87720.25,87720.25,7,6140.42,2631.61,2631.61
DUMMY_EX_382415_002142,Manager,1970-08-08,2017-02-20,,104956.05,104956.05,104956.05,0,0.0,3148.68,0.0
DUMMY_EX_512752_002144,Manager,1955-09-18,2013-07-17,,114873.28,114873.28,114873.28,0,0.0,3446.2,0.0
DUMMY_EX_157790_002145,Manager,1974-09-16,2007-01-09,,130704.46,130704.46,130704.46,4,5228.18,3921.13,2614.09
DUMMY_EX_961166_002146,Manager,1981-10-08,2019-08-20,,132181.68,132181.68,132181.68,6,7930.9,3965.45,3965.45
DUMMY_EX_701684_002149,Manager,1990-10-27,2014-01-12,,198282.17,198282.17,198282.17,6,11896.93,5948.47,5948.46
DUMMY_EX_163441_002151,Director,1982-11-25,2009-01-30,,380883.85,380883.85,330000.0,6,22500.0,11426.52,11250.0
DUMMY_EX_107615_002153,Analyst,1992-06-01,2017-08-26,,64252.38,64252.38,64252.38,10,6425.24,1927.57,1927.57
DUMMY_EX_902904_002154,Manager,1981-01-09,2012-09-10,,157672.0,157672.0,157672.0,8,12613.76,4730.16,4730.16
DUMMY_EX_902485_002156,Analyst,1953-03-23,2011-03-01,,112536.08,112536.08,112536.08,5,5626.8,3376.08,2813.4
DUMMY_EX_241071_002157,Analyst,1982-03-28,2014-07-24,,77449.85,77449.85,77449.85,5,3872.49,2323.5,1936.24
DUMMY_EX_112714_002158,Director,1984-12-14,2015-06-06,,221930.11,221930.11,221930.11,4,8877.2,6657.9,4438.6
DUMMY_EX_509532_002159,Analyst,1992-02-25,2017-01-13,,60161.71,60161.71,60161.71,8,4812.94,1804.85,1804.85
DUMMY_EX_327236_002160,Analyst,1991-07-09,2018-10-23,,96111.46,96111.46,96111.46,7,6727.8,2883.34,2883.34
DUMMY_EX_401655_002161,Analyst,1977-03-07,2015-01-26,,84317.39,84317.39,84317.39,6,5059.04,2529.52,2529.52
DUMMY_EX_812261_002163,Manager,1984-11-09,2011-12-14,,119109.29,119109.29,119109.29,3,3573.28,3573.28,1786.64
DUMMY_EX_432283_002164,Director,1975-12-25,2020-07-23,,245183.56,245183.56,245183.56,6,14711.01,7355.51,7355.5
DUMMY_EX_916461_002167,Manager,1973-04-03,2011-03-10,,143320.84,143320.84,143320.84,0,0.0,4299.63,0.0
DUMMY_EX_903177_002168,Director,1995-09-05,2019-06-23,,390095.78,390095.78,330000.0,0,0.0,11702.87,0.0
DUMMY_EX_349197_002169,Manager,1983-09-10,2011-10-20,,110802.35,110802.35,110802.35,12,13296.28,3324.07,3324.07
DUMMY_EX_633976_002170,Analyst,1978-09-02,2013-06-08,,66158.2,66158.2,66158.2,10,6615.82,1984.75,1984.74
DUMMY_EX_128211_002171,Manager,1990-02-21,2015-06-10,,160256.93,160256.93,160256.93,6,9615.42,4807.71,4807.71
DUMMY_EX_252107_002172,Analyst,1972-11-06,2015-05-09,,78992.84,78992.84,78992.84,3,2369.79,2369.79,1184.9
DUMMY_EX_216664_002173,Manager,1970-09-08,2011-07-13,,160389.19,160389.19,160389.19,0,0.0,4811.68,0.0
DUMMY_EX_345692_002174,Analyst,1966-03-10,2018-05-19,,74718.67,74718.67,74718.67,10,7471.87,2241.56,2241.56
DUMMY_EX_630163_002175,Analyst,1987-10-01,2013-09-23,,69899.42,69899.42,69899.42,12,8387.93,2096.98,2096.98
DUMMY_EX_637063_002177,Analyst,1993-11-18,2017-10-01,,57459.8,57459.8,57459.8,9,5171.38,1723.79,1723.8
DUMMY_EX_767056_002178,Analyst,1979-09-22,2016-09-03,,71246.22,71246.22,71246.22,4,2849.85,2137.39,1424.92
DUMMY_EX_974205_002179,Analyst,1956-02-27,2013-02-18,,74224.2,74224.2,74224.2,1,742.24,2226.73,371.12
DUMMY_EX_784024_002180,Manager,1972-04-27,2007-12-02,,111506.47,111506.47,111506.47,5,5575.32,3345.19,2787.66
DUMMY_EX_255987_002181,Analyst,1985-05-10,2011-02-02,,90552.05,90552.05,90552.05,3,2716.56,2716.56,1358.28
DUMMY_EX_844463_002182,Analyst,1978-10-10,2015-03-24,,81879.46,81879.46,81879.46,3,2456.38,2456.38,1228.19
DUMMY_EX_887826_002183,Director,1969-07-19,2018-04-11,,316378.77,316378.77,316378.77,3,9491.36,9491.36,4745.68
DUMMY_EX_900920_002184,Manager,1979-08-14,2015-07-11,,151637.23,151637.23,151637.23,3,4549.12,4549.12,2274.56
DUMMY_EX_198575_002185,Manager,1981-06-20,2005-12-10,,146911.09,146911.09,146911.09,9,13222.0,4407.33,4407.34
DUMMY_EX_295638_002187,Analyst,1987-09-27,2016-02-20,,67703.24,67703.24,67703.24,8,5416.26,2031.1,2031.1
DUMMY_EX_503525_002188,Manager,1986-04-18,2016-04-14,,157507.83,157507.83,157507.83,6,9450.47,4725.23,4725.23
DUMMY_EX_555447_002191,Analyst,1975-06-27,2015-02-09,,78385.64,78385.64,78385.64,3,2351.57,2351.57,1175.79
DUMMY_EX_841627_002193,Analyst,1993-04-10,2018-09-09,,76550.45,76550.45,76550.45,4,3062.02,2296.51,1531.01
DUMMY_EX_487229_002194,Director,1977-04-20,2015-02-24,,418504.84,418504.84,330000.0,8,22500.0,12555.15,11250.0
DUMMY_EX_210443_002195,Manager,1964-05-06,2015-07-13,,154097.2,154097.2,154097.2,5,7704.86,4622.92,3852.43
DUMMY_EX_463139_002197,Director,1976-10-16,2012-04-07,,281051.57,281051.57,281051.57,1,2810.52,8431.55,1405.26
DUMMY_EX_343042_002198,Manager,1967-08-23,2013-04-20,,181408.74,181408.74,181408.74,8,14512.7,5442.26,5442.26
DUMMY_EX_106022_002200,Analyst,1982-07-14,2015-12-01,,67043.24,67043.24,67043.24,10,6704.32,2011.3,2011.3
DUMMY_EX_901687_002201,Analyst,1983-11-12,2014-05-21,,85049.31,85049.31,85049.31,3,2551.48,2551.48,1275.74
DUMMY_EX_709316_002202,Director,1969-12-08,2017-05-31,,249335.79,249335.79,249335.79,3,7480.07,7480.07,3740.04
DUMMY_EX_392532_002203,Analyst,1974-04-05,2012-03-28,,62757.26,62757.26,62757.26,9,5648.15,1882.72,1882.72
DUMMY_EX_583208_002205,Director,1985-04-19,2008-02-14,,391249.33,391249.33,330000.0,9,22500.0,11737.48,11250.0
DUMMY_EX_600978_002206,Manager,1974-06-10,2015-06-08,,152056.5,152056.5,152056.5,0,0.0,4561.7,0.0
DUMMY_EX_442771_002207,Analyst,1980-12-23,2017-08-09,,86414.83,86414.83,86414.83,1,864.15,2592.44,432.08
DUMMY_EX_691730_002209,Analyst,1984-01-05,2018-04-24,,76093.65,76093.65,76093.65,12,9131.24,2282.81,2282.81
DUMMY_EX_126566_002211,Analyst,1964-01-12,2017-07-15,,67375.27,67375.27,67375.27,7,4716.27,2021.26,2021.26
DUMMY_EX_804079_002212,Analyst,1959-04-12,2014-02-08,,80526.89,80526.89,80526.89,1,805.27,2415.81,402.64
DUMMY_EX_879511_002213,Analyst,1972-07-23,2018-07-01,,80641.17,80641.17,80641.17,5,4032.06,2419.24,2016.03
DUMMY_EX_333778_002214,Director,1979-05-04,2013-07-17,,347515.34,347515.34,330000.0,9,22500.0,10425.46,10425.46
DUMMY_EX_106555_002215,Analyst,1975-08-26,2014-01-27,,104770.98,104770.98,104770.98,1,1047.71,3143.13,523.86
DUMMY_EX_333651_002216,Analyst,1978-02-06,2015-02-01,,76735.8,76735.8,76735.8,9,6906.22,2302.07,2302.07
DUMMY_EX_376524_002217,Analyst,1972-08-01,2014-05-28,,87308.06,87308.06,87308.06,0,0.0,2619.24,0.0
DUMMY_EX_322618_002218,Manager,1980-04-05,2018-04-26,,119283.84,119283.84,119283.84,0,0.0,3578.52,0.0
DUMMY_EX_990289_002219,Analyst,1980-07-23,2015-08-18,,75047.56,75047.56,75047.56,5,3752.38,2251.43,1876.19
DUMMY_EX_686242_002220,Analyst,1969-09-07,2010-03-21,,80401.95,80401.95,80401.95,4,3216.08,2412.06,1608.04
DUMMY_EX_744286_002222,Analyst,1971-05-03,2013-08-06,,95125.37,95125.37,95125.37,4,3805.01,2853.76,1902.5
DUMMY_EX_957508_002223,Manager,1970-11-10,2019-02-28,,125828.88,125828.88,125828.88,6,7549.73,3774.87,3774.86
DUMMY_EX_576157_002224,Manager,1978-04-10,2013-06-14,,132208.6,132208.6,132208.6,10,13220.86,3966.26,3966.26
DUMMY_EX_274618_002225,Analyst,1982-08-25,2010-12-02,,106163.52,106163.52,106163.52,1,1061.64,3184.91,530.82
DUMMY_EX_720702_002228,Manager,1978-04-27,2015-05-19,,147970.76,147970.76,147970.76,3,4439.12,4439.12,2219.56
DUMMY_EX_199069_002230,Analyst,1957-07-23,2016-12-06,,84672.11,84672.11,84672.11,0,0.0,2540.16,0.0
DUMMY_EX_511155_002231,Analyst,1969-09-13,2017-09-08,,103565.67,103565.67,103565.67,3,3106.97,3106.97,1553.48
DUMMY_EX_383309_002234,Manager,1975-09-06,2017-11-07,,192646.44,192646.44,192646.44,0,0.0,5779.39,0.0
DUMMY_EX_357474_002235,Manager,1983-01-01,2016-03-09,,132756.32,132756.32,132756.32,10,13275.63,3982.69,3982.69
DUMMY_EX_797984_002236,Manager,1967-04-02,2017-01-25,,134496.08,134496.08,134496.08,0,0.0,4034.88,0.0
DUMMY_EX_162490_002238,Analyst,1981-09-19,2012-07-13,,63035.37,63035.37,63035.37,8,5042.83,1891.06,1891.06
DUMMY_EX_433519_002239,Manager,1977-12-22,2013-05-23,,130871.71,130871.71,130871.71,3,3926.15,3926.15,1963.08
DUMMY_EX_819614_002240,Manager,1977-07-14,2007-11-01,,145588.72,145588.72,145588.72,6,8735.32,4367.66,4367.66
DUMMY_EX_907542_002241,Analyst,1989-05-13,2013-03-15,,60588.83,60588.83,60588.83,5,3029.44,1817.66,1514.72
DUMMY_EX_784722_002242,Manager,1983-05-19,2019-07-11,,212006.7,212006.7,212006.7,10,21200.67,6360.2,6360.2
DUMMY_EX_946051_002244,Analyst,1974-09-27,2019-01-19,,69434.9,69434.9,69434.9,8,5554.79,2083.05,2083.04
DUMMY_EX_283718_002245,Analyst,1974-04-24,2018-10-26,,85085.44,85085.44,85085.44,2,1701.71,2552.56,850.86
DUMMY_EX_132013_002246,Director,1992-08-10,2016-11-23,,279858.58,279858.58,279858.58,5,13992.93,8395.76,6996.46
DUMMY_EX_760789_002247,Analyst,1963-03-01,2002-09-04,,106876.05,106876.05,106876.05,4,4275.04,3206.28,2137.52
DUMMY_EX_864723_002248,Analyst,1993-03-20,2017-02-11,,71763.0,71763.0,71763.0,0,0.0,2152.89,0.0
DUMMY_EX_222256_002249,Analyst,1985-07-28,2010-02-11,,72982.92,72982.92,72982.92,0,0.0,2189.49,0.0
DUMMY_EX_160795_002250,Manager,1975-08-01,2016-09-25,,119040.63,119040.63,119040.63,9,10713.66,3571.22,3571.22
DUMMY_EX_473150_002251,Analyst,1969-05-05,2015-08-14,,78311.82,78311.82,78311.82,2,1566.24,2349.35,783.12
DUMMY_EX_933870_002252,Analyst,1974-10-28,2012-06-26,,65111.25,65111.25,65111.25,10,6511.12,1953.34,1953.34
DUMMY_EX_631341_002253,Analyst,1964-06-01,2012-08-01,,92906.59,92906.59,92906.59,4,3716.26,2787.2,1858.13
DUMMY_EX_459524_002254,Analyst,1978-02-03,2012-02-01,,56774.45,56774.45,56774.45,5,2838.72,1703.23,1419.36
DUMMY_EX_854594_002257,Analyst,1962-12-08,2013-08-03,,86721.91,86721.91,86721.91,10,8672.19,2601.66,2601.66
DUMMY_EX_214256_002258,Analyst,1981-07-17,2016-03-16,,98215.23,98215.23,98215.23,2,1964.3,2946.46,982.15
DUMMY_EX_797274_002259,Analyst,1964-12-10,2014-09-21,,83378.57,83378.57,83378.57,5,4168.93,2501.36,2084.46
DUMMY_EX_840145_002263,Director,1977-08-16,2010-02-23,,315807.56,315807.56,315807.56,10,22500.0,9474.23,9474.22
DUMMY_EX_220629_002264,Analyst,1979-01-02,2015-06-23,,86894.7,86894.7,86894.7,4,3475.79,2606.84,1737.9
DUMMY_EX_837207_002267,Manager,1966-08-11,2012-10-17,,150322.02,150322.02,150322.02,10,15032.2,4509.66,4509.66
DUMMY_EX_954777_002268,Manager,1994-05-13,2017-06-25,,87148.63,87148.63,87148.63,8,6971.89,2614.46,2614.46
DUMMY_EX_224898_002270,Analyst,1963-07-19,2017-06-30,,79741.36,79741.36,79741.36,5,3987.07,2392.24,1993.54
DUMMY_EX_397552_002274,Analyst,1970-05-14,2012-05-08,,87300.89,87300.89,87300.89,8,6984.07,2619.03,2619.02
DUMMY_EX_921449_002275,Analyst,1970-07-21,2010-01-22,,82382.6,82382.6,82382.6,5,4119.13,2471.48,2059.56
DUMMY_EX_407664_002276,Analyst,1968-12-19,2018-04-24,,84518.74,84518.74,84518.74,3,2535.56,2535.56,1267.78
DUMMY_EX_464592_002277,Analyst,1966-07-21,2011-09-16,,71675.97,71675.97,71675.97,0,0.0,2150.28,0.0
DUMMY_EX_936488_002278,Director,1987-08-09,2014-10-02,,458896.55,458896.55,330000.0,5,22500.0,13766.9,11250.0
DUMMY_EX_604993_002281,Analyst,1970-06-16,2013-03-26,,111549.85,111549.85,111549.85,1,1115.5,3346.5,557.75
DUMMY_EX_169397_002282,Manager,1981-10-22,2017-05-07,,141874.6,141874.6,141874.6,3,4256.24,4256.24,2128.12
DUMMY_EX_299749_002284,Analyst,1967-11-01,2018-08-10,,71856.99,71856.99,71856.99,10,7185.7,2155.71,2155.71
DUMMY_EX_497435_002286,Manager,1980-11-06,2014-01-28,,155307.7,155307.7,155307.7,12,18636.92,4659.23,4659.23
DUMMY_EX_368760_002287,Analyst,1985-03-24,2013-12-12,,91347.96,91347.96,91347.96,6,5480.88,2740.44,2740.44
DUMMY_EX_164786_002289,Analyst,1983-04-20,2018-10-30,,60416.73,60416.73,60416.73,7,4229.17,1812.5,1812.5
DUMMY_EX_561153_002290,Analyst,1977-12-04,2017-12-30,,83354.56,83354.56,83354.56,5,4167.73,2500.64,2083.86
DUMMY_EX_956796_002291,Analyst,1960-08-24,2015-10-19,,101973.48,101973.48,101973.48,1,1019.73,3059.2,509.86
DUMMY_EX_435731_002292,Director,1993-12-02,2018-08-05,,368367.49,368367.49,330000.0,5,18418.37,11051.02,9209.18
DUMMY_EX_903393_002293,Analyst,1969-04-05,2014-04-27,,81419.19,81419.19,81419.19,7,5699.34,2442.58,2442.57
DUMMY_EX_829769_002294,Director,1983-12-07,2017-11-10,,305190.26,305190.26,305190.26,3,9155.71,9155.71,4577.85
DUMMY_EX_515203_002295,Analyst,1986-02-15,2016-06-12,,72477.06,72477.06,72477.06,0,0.0,2174.31,0.0
DUMMY_EX_922697_002297,Manager,1971-02-02,2018-12-31,,179211.3,179211.3,179211.3,0,0.0,5376.34,0.0
DUMMY_EX_610892_002298,Analyst,1985-06-06,2014-10-31,,52679.16,52679.16,52679.16,9,4741.12,1580.37,1580.38
DUMMY_EX_467806_002299,Analyst,1964-11-12,2009-12-06,,85216.28,85216.28,85216.28,0,0.0,2556.49,0.0
DUMMY_EX_663727_002302,Analyst,1985-03-09,2012-05-17,,63950.95,63950.95,63950.95,2,1279.02,1918.53,639.51
DUMMY_EX_782532_002303,Analyst,1980-08-03,2017-07-11,,65541.15,65541.15,65541.15,8,5243.29,1966.23,1966.24
DUMMY_EX_864863_002304,Analyst,1980-11-07,2014-07-19,,73706.54,73706.54,73706.54,4,2948.26,2211.2,1474.13
DUMMY_EX_675749_002305,Manager,1979-07-27,2015-09-08,,115341.4,115341.4,115341.4,10,11534.14,3460.24,3460.24
DUMMY_EX_777109_002307,Analyst,1986-11-21,2009-02-16,,113621.16,113621.16,113621.16,9,10225.9,3408.63,3408.64
DUMMY_EX_629547_002309,Analyst,1976-09-02,2017-09-13,,71489.44,71489.44,71489.44,9,6434.05,2144.68,2144.68
DUMMY_EX_116303_002311,Analyst,1969-07-25,2011-03-24,,81114.93,81114.93,81114.93,2,1622.3,2433.45,811.15
DUMMY_EX_680359_002312,Analyst,1959-01-19,2011-02-09,,76178.12,76178.12,76178.12,5,3808.91,2285.34,1904.46
DUMMY_EX_658491_002313,Analyst,1985-10-01,2009-07-06,,86235.74,86235.74,86235.74,5,4311.79,2587.07,2155.9
DUMMY_EX_908717_002314,Analyst,1984-04-17,2011-09-19,,66008.76,66008.76,66008.76,4,2640.35,1980.26,1320.18
DUMMY_EX_767254_002315,Director,1977-12-08,2005-12-27,,367237.29,367237.29,330000.0,3,11017.12,11017.12,5508.56
DUMMY_EX_102923_002316,Analyst,1975-09-26,2010-08-29,,79920.59,79920.59,79920.59,4,3196.82,2397.62,1598.41
DUMMY_EX_272301_002317,Analyst,1983-09-06,2020-01-15,,87124.88,87124.88,87124.88,5,4356.24,2613.75,2178.12
DUMMY_EX_712559_002318,Analyst,1981-01-13,2016-06-18,,101800.41,101800.41,101800.41,1,1018.0,3054.01,509.0
DUMMY_EX_883534_002320,Analyst,1990-01-24,2017-03-13,,69613.31,69613.31,69613.31,3,2088.4,2088.4,1044.2
DUMMY_EX_852574_002321,Manager,1987-12-25,2017-10-12,,179994.19,179994.19,179994.19,7,12599.59,5399.83,5399.82
DUMMY_EX_575494_002324,Analyst,1970-05-23,2013-02-02,,81921.37,81921.37,81921.37,0,0.0,2457.64,0.0
DUMMY_EX_947898_002325,Director,1988-03-13,2016-04-14,,350908.88,350908.88,330000.0,6,21054.53,10527.27,10527.26
DUMMY_EX_351994_002327,Analyst,1977-03-08,2009-06-12,,81673.82,81673.82,81673.82,1,816.74,2450.21,408.37
DUMMY_EX_704975_002328,Analyst,1979-07-14,2017-10-02,,61924.77,61924.77,61924.77,4,2476.99,1857.74,1238.49
DUMMY_EX_335256_002329,Analyst,1976-11-17,2017-05-14,,89368.09,89368.09,89368.09,5,4468.4,2681.04,2234.2
DUMMY_EX_837506_002331,Analyst,1962-08-27,2004-10-27,,61949.04,61949.04,61949.04,3,1858.47,1858.47,929.24
DUMMY_EX_129272_002332,Analyst,1977-07-21,2007-10-02,,129365.65,129365.65,129365.65,5,6468.28,3880.97,3234.14
DUMMY_EX_172431_002333,Analyst,1986-11-22,2018-08-14,,78279.69,78279.69,78279.69,12,9393.56,2348.39,2348.39
DUMMY_EX_818459_002334,Analyst,1970-06-08,2019-11-01,,64404.51,64404.51,64404.51,10,6440.45,1932.14,1932.14
DUMMY_EX_173938_002335,Manager,1978-02-18,2019-05-29,,183984.35,183984.35,183984.35,5,9199.22,5519.53,4599.61
DUMMY_EX_172062_002336,Analyst,1985-12-28,2016-07-02,,70234.92,70234.92,70234.92,7,4916.44,2107.05,2107.05
DUMMY_EX_951961_002337,Analyst,1983-01-04,2015-07-12,,80782.07,80782.07,80782.07,8,6462.57,2423.46,2423.46
DUMMY_EX_900910_002338,Analyst,1955-09-05,2011-03-06,,60067.7,60067.7,60067.7,5,3003.38,1802.03,1501.69
DUMMY_EX_792615_002339,Analyst,1982-04-09,2009-05-22,,64861.6,64861.6,64861.6,3,1945.85,1945.85,972.92
DUMMY_EX_421250_002340,Analyst,1979-10-20,2012-04-16,,97076.29,97076.29,97076.29,6,5824.58,2912.29,2912.29
DUMMY_EX_269753_002341,Analyst,1974-04-25,2015-07-11,,79008.12,79008.12,79008.12,4,3160.32,2370.24,1580.16
DUMMY_EX_558506_002342,Analyst,1979-12-16,2013-01-13,,74977.84,74977.84,74977.84,8,5998.23,2249.34,2249.34
DUMMY_EX_270865_002343,Analyst,1966-12-18,2011-07-11,,92177.37,92177.37,92177.37,6,5530.64,2765.32,2765.32
DUMMY_EX_985784_002347,Manager,1967-08-08,2007-02-03,,188323.63,188323.63,188323.63,4,7532.95,5649.71,3766.48
DUMMY_EX_855199_002349,Manager,1968-01-15,2012-07-05,,177931.38,177931.38,177931.38,9,16013.82,5337.94,5337.94
DUMMY_EX_839943_002350,Manager,1974-11-08,2017-03-16,,134654.82,134654.82,134654.82,6,8079.29,4039.64,4039.64
DUMMY_EX_752808_002351,Analyst,1986-01-11,2014-04-01,,67548.68,67548.68,67548.68,4,2701.95,2026.46,1350.98
DUMMY_EX_390805_002352,Analyst,1979-05-10,2013-12-14,,61202.07,61202.07,61202.07,0,0.0,1836.06,0.0
DUMMY_EX_579646_002353,Manager,1966-08-18,2017-07-21,,150947.82,150947.82,150947.82,5,7547.39,4528.43,3773.7
DUMMY_EX_833595_002354,Analyst,1953-01-25,2010-02-08,,71399.11,71399.11,71399.11,10,7139.91,2141.97,2141.98
DUMMY_EX_137085_002356,Manager,1991-08-16,2014-05-04,,109452.53,109452.53,109452.53,10,10945.25,3283.58,3283.58
DUMMY_EX_113568_002359,Manager,1985-11-08,2012-12-28,,134771.71,134771.71,134771.71,0,0.0,4043.15,0.0
DUMMY_EX_704513_002360,Manager,1982-11-09,2015-09-10,,143298.7,143298.7,143298.7,4,5731.95,4298.96,2865.98
DUMMY_EX_310023_002361,Analyst,1973-01-20,2010-12-30,,81040.54,81040.54,81040.54,10,8104.05,2431.22,2431.22
DUMMY_EX_908196_002362,Manager,1990-02-21,2019-01-07,,130635.69,130635.69,130635.69,2,2612.71,3919.07,1306.36
DUMMY_EX_829634_002363,Analyst,1976-05-18,2018-07-20,,80975.81,80975.81,80975.81,5,4048.79,2429.27,2024.4
DUMMY_EX_950029_002364,Manager,1989-03-07,2015-12-18,,105103.37,105103.37,105103.37,3,3153.1,3153.1,1576.55
DUMMY_EX_996966_002366,Analyst,1975-09-02,2010-07-28,,80437.36,80437.36,80437.36,5,4021.87,2413.12,2010.94
DUMMY_EX_156452_002368,Analyst,1974-03-21,2008-02-02,,110243.12,110243.12,110243.12,0,0.0,3307.29,0.0
DUMMY_EX_707057_002369,Manager,1986-08-20,2020-09-26,,205194.19,205194.19,205194.19,7,14363.59,6155.83,6155.82
DUMMY_EX_901196_002370,Manager,1992-01-14,2016-08-22,,164376.66,164376.66,164376.66,4,6575.07,4931.3,3287.54
DUMMY_EX_225441_002372,Manager,1977-12-11,2018-02-11,,126938.98,126938.98,126938.98,0,0.0,3808.17,0.0
DUMMY_EX_946404_002373,Analyst,1986-08-13,2011-05-13,,89285.19,89285.19,89285.19,15,13392.78,2678.56,2678.56
DUMMY_EX_970174_002374,Analyst,1986-01-28,2013-08-30,,88659.34,88659.34,88659.34,3,2659.78,2659.78,1329.89
DUMMY_EX_967883_002375,Analyst,1976-03-20,2018-07-14,,65745.66,65745.66,65745.66,0,0.0,1972.37,0.0
DUMMY_EX_737826_002378,Analyst,1965-10-04,2010-07-16,,89265.72,89265.72,89265.72,9,8033.91,2677.97,2677.97
DUMMY_EX_211625_002379,Analyst,1981-08-15,2017-09-29,,90694.07,90694.07,90694.07,4,3627.76,2720.82,1813.88
DUMMY_EX_312163_002380,Manager,1966-08-05,2015-03-14,,198839.76,198839.76,198839.76,10,19883.98,5965.19,5965.2
DUMMY_EX_479837_002382,Analyst,1983-08-05,2018-04-08,,87248.75,87248.75,87248.75,3,2617.46,2617.46,1308.73
DUMMY_EX_583823_002383,Manager,1978-10-26,2016-02-28,,113719.07,113719.07,113719.07,4,4548.76,3411.57,2274.38
DUMMY_EX_264767_002384,Manager,1972-03-14,2012-05-02,,196898.27,196898.27,196898.27,2,3937.97,5906.95,1968.98
DUMMY_EX_262794_002386,Analyst,1992-10-24,2015-02-08,,64632.2,64632.2,64632.2,5,3231.61,1938.97,1615.8
DUMMY_EX_244696_002387,Analyst,1973-05-10,2014-02-09,,106879.96,106879.96,106879.96,0,0.0,3206.4,0.0
DUMMY_EX_321276_002388,Analyst,1970-12-12,2005-07-22,,93887.13,93887.13,93887.13,12,11266.46,2816.61,2816.62
DUMMY_EX_600017_002389,Manager,1977-04-04,2014-10-31,,117826.41,117826.41,117826.41,4,4713.06,3534.79,2356.53
DUMMY_EX_493126_002390,Director,1972-10-11,2009-04-11,,218344.31,218344.31,218344.31,7,15284.1,6550.33,6550.33
DUMMY_EX_908805_002391,Analyst,1989-02-27,2016-07-10,,73097.34,73097.34,73097.34,6,4385.84,2192.92,2192.92
DUMMY_EX_958512_002393,Manager,1989-11-09,2015-03-27,,146053.57,146053.57,146053.57,2,2921.07,4381.61,1460.54
DUMMY_EX_514673_002394,Analyst,1968-12-09,2014-04-08,,79899.41,79899.41,79899.41,8,6391.95,2396.98,2396.98
DUMMY_EX_319562_002395,Manager,1990-01-18,2017-08-21,,161567.96,161567.96,161567.96,4,6462.72,4847.04,3231.36
DUMMY_EX_212607_002396,Manager,1995-12-10,2017-12-31,,109507.93,109507.93,109507.93,12,13140.95,3285.24,3285.24
DUMMY_EX_447816_002398,Analyst,1977-06-13,2013-10-20,,100826.33,100826.33,100826.33,15,15123.95,3024.79,3024.79
DUMMY_EX_475446_002399,Director,1991-03-15,2014-12-29,,276112.54,276112.54,276112.54,10,22500.0,8283.38,8283.38
DUMMY_EX_394413_002400,Analyst,1983-02-18,2015-05-12,,109719.14,109719.14,109719.14,9,9874.72,3291.57,3291.58
DUMMY_EX_716382_002401,Analyst,1992-10-18,2020-06-29,,73146.96,73146.96,73146.96,15,10972.04,2194.41,2194.41
DUMMY_EX_917006_002402,Manager,1974-11-23,2011-08-28,,199126.99,199126.99,199126.99,15,22500.0,5973.81,5973.81
DUMMY_EX_861256_002403,Analyst,1973-10-21,2014-12-16,,109863.86,109863.86,109863.86,0,0.0,3295.92,0.0
DUMMY_EX_279397_002404,Analyst,1987-02-16,2013-08-24,,71656.07,71656.07,71656.07,0,0.0,2149.68,0.0
DUMMY_EX_644512_002405,Analyst,1971-01-26,2017-09-18,,93308.05,93308.05,93308.05,10,9330.8,2799.24,2799.24
DUMMY_EX_753080_002406,Manager,1990-09-06,2014-06-14,,134316.44,134316.44,134316.44,6,8058.99,4029.49,4029.5
DUMMY_EX_227579_002408,Manager,1971-12-22,2017-07-26,,117151.43,117151.43,117151.43,10,11715.14,3514.54,3514.54
DUMMY_EX_910541_002409,Manager,1984-02-25,2013-04-02,,87548.17,87548.17,87548.17,6,5252.89,2626.45,2626.44
DUMMY_EX_328854_002410,Manager,1963-11-07,2014-04-16,,104573.11,104573.11,104573.11,4,4182.92,3137.19,2091.46
DUMMY_EX_650842_002411,Manager,1995-09-11,2018-07-22,,139936.98,139936.98,139936.98,1,1399.37,4198.11,699.68
DUMMY_EX_842547_002412,Manager,1990-07-26,2014-01-08,,188401.34,188401.34,188401.34,5,9420.07,5652.04,4710.04
DUMMY_EX_252945_002413,Manager,1986-06-17,2013-10-25,,111364.88,111364.88,111364.88,0,0.0,3340.95,0.0
DUMMY_EX_723614_002414,Manager,1974-01-05,2013-10-14,,135298.36,135298.36,135298.36,0,0.0,4058.95,0.0
