ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_213611_002070,Manager,1972-06-12,2009-01-10,,134957.72,134957.72,134957.72,0,0.0,4048.73,0.0
DUMMY_EX_594600_002073,Manager,1978-10-24,2015-09-29,,231401.25,231401.25,231401.25,1,2314.01,6942.04,1157.01
DUMMY_EX_747816_002074,Manager,1981-04-09,2010-06-11,,193211.77,193211.77,193211.77,5,9660.59,5796.35,4830.3
DUMMY_EX_611151_002075,Analyst,1967-12-16,2010-09-17,,61282.43,61282.43,61282.43,8,4902.59,1838.47,1838.48
DUMMY_EX_780311_002076,Analyst,1980-10-21,2008-05-17,,83045.22,83045.22,83045.22,3,2491.36,2491.36,1245.68
DUMMY_EX_618198_002077,Manager,1963-09-23,2013-02-11,,186278.77,186278.77,186278.77,1,1862.79,5588.36,931.4
DUMMY_EX_315699_002078,Manager,1983-08-23,2010-11-30,,139720.8,139720.8,139720.8,15,20958.12,4191.62,4191.62
DUMMY_EX_743692_002081,Analyst,1978-10-18,2017-08-12,,75857.85,75857.85,75857.85,3,2275.74,2275.74,1137.87
DUMMY_EX_280065_002082,Manager,1977-05-27,2009-07-24,,223919.13,223919.13,223919.13,0,0.0,6717.57,0.0
DUMMY_EX_439715_002084,Analyst,1978-10-07,2015-11-18,,63616.93,63616.93,63616.93,10,6361.69,1908.51,1908.51
DUMMY_EX_743244_002085,Analyst,1978-03-06,2016-03-21,,70837.0,70837.0,70837.0,10,7083.7,2125.11,2125.11
DUMMY_EX_250906_002087,Analyst,1980-03-22,2010-07-13,,76212.0,76212.0,76212.0,2,1524.24,2286.36,762.12
DUMMY_EX_545086_002088,Analyst,1981-04-27,2015-01-21,,115296.06,115296.06,115296.06,6,6917.76,3458.88,3458.88
DUMMY_EX_260704_002089,Manager,1989-03-14,2012-09-30,,120549.74,120549.74,120549.74,6,7232.98,3616.49,3616.49
DUMMY_EX_431330_002090,Analyst,1978-11-21,2014-01-11,,83037.33,83037.33,83037.33,4,3321.49,2491.12,1660.74
DUMMY_EX_955491_002092,Analyst,1983-03-14,2016-11-18,,69207.43,69207.43,69207.43,0,0.0,2076.22,0.0
DUMMY_EX_983308_002093,Analyst,1992-01-28,2015-05-13,,84948.31,84948.31,84948.31,4,3397.93,2548.45,1698.96
DUMMY_EX_581418_002095,Analyst,1974-02-28,2016-09-17,,59544.93,59544.93,59544.93,4,2381.8,1786.35,1190.9
DUMMY_EX_526352_002096,Director,1985-05-06,2014-05-20,,286679.84,286679.84,286679.84,0,0.0,8600.4,0.0
DUMMY_EX_541171_002097,Analyst,1991-08-06,2015-11-15,,98952.47,98952.47,98952.47,10,9895.25,2968.57,2968.58
DUMMY_EX_245474_002098,Manager,1984-12-24,2014-07-26,,150444.89,150444.89,150444.89,6,9026.69,4513.35,4513.34
DUMMY_EX_141068_002099,Analyst,1993-12-09,2020-05-01,,76852.0,76852.0,76852.0,5,3842.6,2305.56,1921.3
DUMMY_EX_336693_002100,Analyst,1976-05-16,2018-05-13,,60815.99,60815.99,60815.99,3,1824.48,1824.48,912.24
DUMMY_EX_708630_002101,Analyst,1983-12-20,2014-06-30,,92980.61,92980.61,92980.61,4,3719.22,2789.42,1859.61
DUMMY_EX_371065_002103,Analyst,1975-03-09,2013-05-17,,64660.4,64660.4,64660.4,5,3233.02,1939.81,1616.51
DUMMY_EX_298566_002104,Analyst,1977-06-05,2011-02-03,,68345.91,68345.91,68345.91,0,0.0,2050.38,0.0
DUMMY_EX_912356_002106,Analyst,1982-06-02,2013-11-30,,113113.35,113113.35,113113.35,2,2262.27,3393.4,1131.14
DUMMY_EX_812698_002108,Analyst,1996-08-07,2019-08-31,,78221.45,78221.45,78221.45,6,4693.29,2346.64,2346.64
DUMMY_EX_548275_002110,Director,1985-02-02,2012-07-06,,426989.34,426989.34,345000.0,0,0.0,12809.68,0.0
DUMMY_EX_583604_002111,Manager,1966-12-15,2015-03-05,,173648.78,173648.78,173648.78,0,0.0,5209.46,0.0
DUMMY_EX_747194_002112,Manager,1970-09-07,2014-04-15,,161547.15,161547.15,161547.15,8,12923.77,4846.41,4846.42
DUMMY_EX_638153_002113,Manager,1974-04-01,2017-06-04,,157304.64,157304.64,157304.64,8,12584.37,4719.14,4719.14
DUMMY_EX_985381_002114,Analyst,1984-05-24,2012-10-05,,105328.59,105328.59,105328.59,0,0.0,3159.86,0.0
DUMMY_EX_668628_002115,Analyst,1982-06-09,2018-08-17,,65968.62,65968.62,65968.62,4,2638.74,1979.06,1319.37
DUMMY_EX_973654_002116,Director,1984-03-22,2010-10-27,,183037.26,183037.26,183037.26,0,0.0,5491.12,0.0
DUMMY_EX_361359_002117,Analyst,1979-05-15,2014-06-30,,61328.55,61328.55,61328.55,2,1226.57,1839.86,613.28
DUMMY_EX_237655_002118,Analyst,1975-07-26,2020-09-14,,78363.76,78363.76,78363.76,1,783.64,2350.91,391.82
DUMMY_EX_978128_002120,Analyst,1961-07-26,2006-01-16,,86419.93,86419.93,86419.93,10,8641.99,2592.6,2592.6
DUMMY_EX_154506_002121,Analyst,1976-09-26,2009-04-06,,75023.45,75023.45,75023.45,3,2250.7,2250.7,1125.35
DUMMY_EX_316861_002122,Analyst,1975-01-11,2012-07-18,,71744.97,71744.97,71744.97,0,0.0,2152.35,0.0
DUMMY_EX_302148_002123,Analyst,1966-01-23,2010-07-05,,117866.32,117866.32,117866.32,10,11786.63,3535.99,3535.99
DUMMY_EX_689515_002124,Manager,1988-06-23,2014-01-27,,116401.11,116401.11,116401.11,10,11640.11,3492.03,3492.04
DUMMY_EX_314853_002125,Analyst,1980-02-23,2015-08-09,,65068.62,65068.62,65068.62,0,0.0,1952.06,0.0
DUMMY_EX_874586_002126,Director,1980-03-18,2014-05-27,,286467.55,286467.55,286467.55,4,11458.7,8594.03,5729.35
DUMMY_EX_534314_002127,Analyst,1982-06-28,2015-04-04,,112003.21,112003.21,112003.21,2,2240.06,3360.1,1120.03
DUMMY_EX_299626_002128,Analyst,1993-08-07,2017-07-10,,78686.65,78686.65,78686.65,6,4721.2,2360.6,2360.6
DUMMY_EX_154262_002129,Manager,1981-02-15,2011-10-17,,133560.17,133560.17,133560.17,5,6678.01,4006.81,3339.0
DUMMY_EX_857651_002130,Manager,1979-06-03,2010-12-10,,229164.72,229164.72,229164.72,0,0.0,6874.94,0.0
DUMMY_EX_766963_002131,Manager,1957-07-06,2017-06-19,,181933.33,181933.33,181933.33,6,10916.0,5458.0,5458.0
DUMMY_EX_420686_002134,Analyst,1959-05-01,2007-10-07,,75113.07,75113.07,75113.07,5,3755.65,2253.39,1877.82
DUMMY_EX_699500_002135,Manager,1967-10-04,2011-04-12,,184227.16,184227.16,184227.16,5,9211.36,5526.81,4605.68
DUMMY_EX_848573_002136,Analyst,1987-09-21,2015-07-23,,79372.73,79372.73,79372.73,10,7937.27,2381.18,2381.18
DUMMY_EX_614878_002137,Manager,1983-12-09,2014-09-08,,141806.26,141806.26,141806.26,2,2836.13,4254.19,1418.06
DUMMY_EX_489762_002138,Manager,1987-07-17,2012-12-06,,148969.35,148969.35,148969.35,15,22345.4,4469.08,4469.08
DUMMY_EX_491796_002139,Analyst,1988-05-26,2016-07-13,,91043.74,91043.74,91043.74,7,6373.06,2731.31,2731.31
DUMMY_EX_382415_002142,Manager,1970-08-08,2017-02-20,,108480.4,108480.4,108480.4,0,0.0,3254.41,0.0
DUMMY_EX_512752_002144,Manager,1955-09-18,2013-07-17,,118327.72,118327.72,118327.72,0,0.0,3549.83,0.0
DUMMY_EX_157790_002145,Manager,1974-09-16,2007-01-09,,135734.35,135734.35,135734.35,4,5429.37,4072.03,2714.68
DUMMY_EX_961166_002146,Manager,1981-10-08,2019-08-20,,138100.11,138100.11,138100.11,6,8286.01,4143.0,4143.0
DUMMY_EX_701684_002149,Manager,1990-10-27,2014-01-12,,205679.33,205679.33,205679.33,6,12340.76,6170.38,6170.38
DUMMY_EX_163441_002151,Director,1982-11-25,2009-01-30,,399304.04,399304.04,345000.0,6,23000.0,11979.12,11500.0
DUMMY_EX_107615_002153,Analyst,1992-06-01,2017-08-26,,66372.63,66372.63,66372.63,10,6637.26,1991.18,1991.18
DUMMY_EX_902904_002154,Manager,1981-01-09,2012-09-10,,163504.59,163504.59,163504.59,8,13080.37,4905.14,4905.14
DUMMY_EX_902485_002156,Analyst,1953-03-23,2011-03-01,,113694.13,113694.13,113694.13,5,5684.71,3410.82,2842.36
DUMMY_EX_241071_002157,Analyst,1982-03-28,2014-07-24,,81223.55,81223.55,81223.55,5,4061.18,2436.71,2030.59
DUMMY_EX_112714_002158,Director,1984-12-14,2015-06-06,,231565.13,231565.13,231565.13,4,9262.61,6946.95,4631.3
DUMMY_EX_327236_002160,Analyst,1991-07-09,2018-10-23,,98815.8,98815.8,98815.8,7,6917.11,2964.47,2964.48
DUMMY_EX_401655_002161,Analyst,1977-03-07,2015-01-26,,87140.14,87140.14,87140.14,6,5228.41,2614.2,2614.2
DUMMY_EX_812261_002163,Manager,1984-11-09,2011-12-14,,122480.45,122480.45,122480.45,3,3674.41,3674.41,1837.2
DUMMY_EX_916461_002167,Manager,1973-04-03,2011-03-10,,145697.85,145697.85,145697.85,0,0.0,4370.94,0.0
DUMMY_EX_903177_002168,Director,1995-09-05,2019-06-23,,402545.62,402545.62,345000.0,0,0.0,12076.37,0.0
DUMMY_EX_349197_002169,Manager,1983-09-10,2011-10-20,,114934.54,114934.54,114934.54,12,13792.14,3448.04,3448.04
DUMMY_EX_633976_002170,Analyst,1978-09-02,2013-06-08,,68863.78,68863.78,68863.78,10,6886.38,2065.91,2065.92
DUMMY_EX_128211_002171,Manager,1990-02-21,2015-06-10,,164266.27,164266.27,164266.27,6,9855.98,4927.99,4927.99
DUMMY_EX_252107_002172,Analyst,1972-11-06,2015-05-09,,82255.64,82255.64,82255.64,3,2467.67,2467.67,1233.84
DUMMY_EX_216664_002173,Manager,1970-09-08,2011-07-13,,166686.25,166686.25,166686.25,0,0.0,5000.59,0.0
DUMMY_EX_345692_002174,Analyst,1966-03-10,2018-05-19,,76815.98,76815.98,76815.98,10,7681.6,2304.48,2304.48
DUMMY_EX_630163_002175,Analyst,1987-10-01,2013-09-23,,72076.33,72076.33,72076.33,12,8649.16,2162.29,2162.29
DUMMY_EX_637063_002177,Analyst,1993-11-18,2017-10-01,,59725.5,59725.5,59725.5,9,5375.3,1791.76,1791.76
DUMMY_EX_767056_002178,Analyst,1979-09-22,2016-09-03,,73109.06,73109.06,73109.06,4,2924.36,2193.27,1462.18
DUMMY_EX_974205_002179,Analyst,1956-02-27,2013-02-18,,75364.12,75364.12,75364.12,1,753.64,2260.92,376.82
DUMMY_EX_784024_002180,Manager,1972-04-27,2007-12-02,,116089.74,116089.74,116089.74,5,5804.49,3482.69,2902.24
DUMMY_EX_255987_002181,Analyst,1985-05-10,2011-02-02,,93361.88,93361.88,93361.88,3,2800.86,2800.86,1400.43
DUMMY_EX_844463_002182,Analyst,1978-10-10,2015-03-24,,84549.78,84549.78,84549.78,3,2536.49,2536.49,1268.24
DUMMY_EX_887826_002183,Director,1969-07-19,2018-04-11,,331611.37,331611.37,331611.37,3,9948.34,9948.34,4974.17
DUMMY_EX_900920_002184,Manager,1979-08-14,2015-07-11,,160401.38,160401.38,160401.38,3,4812.04,4812.04,2406.02
DUMMY_EX_198575_002185,Manager,1981-06-20,2005-12-10,,150121.67,150121.67,150121.67,9,13510.95,4503.65,4503.65
DUMMY_EX_295638_002187,Analyst,1987-09-27,2016-02-20,,70062.11,70062.11,70062.11,8,5604.97,2101.86,2101.86
DUMMY_EX_555447_002191,Analyst,1975-06-27,2015-02-09,,80548.37,80548.37,80548.37,3,2416.45,2416.45,1208.22
DUMMY_EX_841627_002193,Analyst,1993-04-10,2018-09-09,,78744.79,78744.79,78744.79,4,3149.79,2362.34,1574.9
DUMMY_EX_487229_002194,Director,1977-04-20,2015-02-24,,431776.14,431776.14,345000.0,8,23000.0,12953.28,11500.0
DUMMY_EX_210443_002195,Manager,1964-05-06,2015-07-13,,158227.12,158227.12,158227.12,5,7911.36,4746.81,3955.68
DUMMY_EX_463139_002197,Director,1976-10-16,2012-04-07,,293173.12,293173.12,293173.12,1,2931.73,8795.19,1465.86
DUMMY_EX_106022_002200,Analyst,1982-07-14,2015-12-01,,69344.76,69344.76,69344.76,10,6934.48,2080.34,2080.34
DUMMY_EX_901687_002201,Analyst,1983-11-12,2014-05-21,,88585.78,88585.78,88585.78,3,2657.57,2657.57,1328.78
DUMMY_EX_709316_002202,Director,1969-12-08,2017-05-31,,255921.11,255921.11,255921.11,3,7677.63,7677.63,3838.82
DUMMY_EX_392532_002203,Analyst,1974-04-05,2012-03-28,,65574.77,65574.77,65574.77,9,5901.73,1967.24,1967.24
DUMMY_EX_583208_002205,Director,1985-04-19,2008-02-14,,404220.88,404220.88,345000.0,9,23000.0,12126.63,11500.0
DUMMY_EX_600978_002206,Manager,1974-06-10,2015-06-08,,157568.6,157568.6,157568.6,0,0.0,4727.06,0.0
DUMMY_EX_442771_002207,Analyst,1980-12-23,2017-08-09,,89758.81,89758.81,89758.81,1,897.59,2692.76,448.8
DUMMY_EX_691730_002209,Analyst,1984-01-05,2018-04-24,,76813.36,76813.36,76813.36,12,9217.6,2304.4,2304.4
DUMMY_EX_804079_002212,Analyst,1959-04-12,2014-02-08,,82132.77,82132.77,82132.77,1,821.33,2463.98,410.66
DUMMY_EX_879511_002213,Analyst,1972-07-23,2018-07-01,,83203.21,83203.21,83203.21,5,4160.16,2496.1,2080.08
DUMMY_EX_333778_002214,Director,1979-05-04,2013-07-17,,365575.48,365575.48,345000.0,9,23000.0,10967.26,10967.26
DUMMY_EX_106555_002215,Analyst,1975-08-26,2014-01-27,,107676.11,107676.11,107676.11,1,1076.76,3230.28,538.38
DUMMY_EX_333651_002216,Analyst,1978-02-06,2015-02-01,,80129.39,80129.39,80129.39,9,7211.65,2403.88,2403.88
DUMMY_EX_990289_002219,Analyst,1980-07-23,2015-08-18,,77120.28,77120.28,77120.28,5,3856.01,2313.61,1928.0
DUMMY_EX_686242_002220,Analyst,1969-09-07,2010-03-21,,83181.51,83181.51,83181.51,4,3327.26,2495.45,1663.63
DUMMY_EX_744286_002222,Analyst,1971-05-03,2013-08-06,,97903.88,97903.88,97903.88,4,3916.16,2937.12,1958.08
DUMMY_EX_957508_002223,Manager,1970-11-10,2019-02-28,,131399.31,131399.31,131399.31,6,7883.96,3941.98,3941.98
DUMMY_EX_576157_002224,Manager,1978-04-10,2013-06-14,,135746.1,135746.1,135746.1,10,13574.61,4072.38,4072.38
DUMMY_EX_274618_002225,Analyst,1982-08-25,2010-12-02,,112267.44,112267.44,112267.44,1,1122.67,3368.02,561.34
DUMMY_EX_720702_002228,Manager,1978-04-27,2015-05-19,,153612.94,153612.94,153612.94,3,4608.39,4608.39,2304.2
DUMMY_EX_199069_002230,Analyst,1957-07-23,2016-12-06,,88892.46,88892.46,88892.46,0,0.0,2666.77,0.0
DUMMY_EX_511155_002231,Analyst,1969-09-13,2017-09-08,,107886.08,107886.08,107886.08,3,3236.58,3236.58,1618.29
DUMMY_EX_383309_002234,Manager,1975-09-06,2017-11-07,,199972.22,199972.22,199972.22,0,0.0,5999.17,0.0
DUMMY_EX_357474_002235,Manager,1983-01-01,2016-03-09,,136414.16,136414.16,136414.16,10,13641.42,4092.42,4092.42
DUMMY_EX_797984_002236,Manager,1967-04-02,2017-01-25,,138266.67,138266.67,138266.67,0,0.0,4148.0,0.0
DUMMY_EX_162490_002238,Analyst,1981-09-19,2012-07-13,,65190.89,65190.89,65190.89,8,5215.27,1955.73,1955.72
DUMMY_EX_433519_002239,Manager,1977-12-22,2013-05-23,,134618.01,134618.01,134618.01,3,4038.54,4038.54,2019.27
DUMMY_EX_819614_002240,Manager,1977-07-14,2007-11-01,,151881.67,151881.67,151881.67,6,9112.9,4556.45,4556.45
DUMMY_EX_907542_002241,Analyst,1989-05-13,2013-03-15,,62560.09,62560.09,62560.09,5,3128.0,1876.8,1564.0
DUMMY_EX_784722_002242,Manager,1983-05-19,2019-07-11,,220132.87,220132.87,220132.87,10,22013.29,6603.99,6603.98
DUMMY_EX_946051_002244,Analyst,1974-09-27,2019-01-19,,71848.91,71848.91,71848.91,8,5747.91,2155.47,2155.46
DUMMY_EX_283718_002245,Analyst,1974-04-24,2018-10-26,,89567.52,89567.52,89567.52,2,1791.35,2687.03,895.68
DUMMY_EX_132013_002246,Director,1992-08-10,2016-11-23,,286685.58,286685.58,286685.58,5,14334.28,8600.57,7167.14
DUMMY_EX_760789_002247,Analyst,1963-03-01,2002-09-04,,109774.87,109774.87,109774.87,4,4390.99,3293.25,2195.5
DUMMY_EX_864723_002248,Analyst,1993-03-20,2017-02-11,,74122.96,74122.96,74122.96,0,0.0,2223.69,0.0
DUMMY_EX_222256_002249,Analyst,1985-07-28,2010-02-11,,76036.83,76036.83,76036.83,0,0.0,2281.1,0.0
DUMMY_EX_160795_002250,Manager,1975-08-01,2016-09-25,,123913.29,123913.29,123913.29,9,11152.2,3717.4,3717.4
DUMMY_EX_473150_002251,Analyst,1969-05-05,2015-08-14,,80791.19,80791.19,80791.19,2,1615.82,2423.74,807.91
DUMMY_EX_933870_002252,Analyst,1974-10-28,2012-06-26,,66845.51,66845.51,66845.51,10,6684.55,2005.37,2005.36
DUMMY_EX_631341_002253,Analyst,1964-06-01,2012-08-01,,96548.2,96548.2,96548.2,4,3861.93,2896.45,1930.96
DUMMY_EX_854594_002257,Analyst,1962-12-08,2013-08-03,,89524.84,89524.84,89524.84,10,8952.48,2685.75,2685.74
DUMMY_EX_797274_002259,Analyst,1964-12-10,2014-09-21,,85963.39,85963.39,85963.39,5,4298.17,2578.9,2149.08
DUMMY_EX_840145_002263,Director,1977-08-16,2010-02-23,,327188.57,327188.57,327188.57,10,23000.0,9815.66,9815.66
DUMMY_EX_220629_002264,Analyst,1979-01-02,2015-06-23,,88714.05,88714.05,88714.05,4,3548.56,2661.42,1774.28
DUMMY_EX_837207_002267,Manager,1966-08-11,2012-10-17,,155372.64,155372.64,155372.64,10,15537.26,4661.18,4661.18
DUMMY_EX_954777_002268,Manager,1994-05-13,2017-06-25,,89633.07,89633.07,89633.07,8,7170.65,2688.99,2688.99
DUMMY_EX_224898_002270,Analyst,1963-07-19,2017-06-30,,82419.98,82419.98,82419.98,5,4121.0,2472.6,2060.5
DUMMY_EX_397552_002274,Analyst,1970-05-14,2012-05-08,,90782.56,90782.56,90782.56,8,7262.6,2723.48,2723.48
DUMMY_EX_921449_002275,Analyst,1970-07-21,2010-01-22,,85538.46,85538.46,85538.46,5,4276.92,2566.15,2138.46
DUMMY_EX_407664_002276,Analyst,1968-12-19,2018-04-24,,87208.22,87208.22,87208.22,3,2616.25,2616.25,1308.12
DUMMY_EX_464592_002277,Analyst,1966-07-21,2011-09-16,,73440.94,73440.94,73440.94,0,0.0,2203.23,0.0
DUMMY_EX_936488_002278,Director,1987-08-09,2014-10-02,,470414.56,470414.56,345000.0,5,23000.0,14112.44,11500.0
DUMMY_EX_604993_002281,Analyst,1970-06-16,2013-03-26,,115439.93,115439.93,115439.93,1,1154.4,3463.2,577.2
DUMMY_EX_169397_002282,Manager,1981-10-22,2017-05-07,,144396.63,144396.63,144396.63,3,4331.9,4331.9,2165.95
DUMMY_EX_299749_002284,Analyst,1967-11-01,2018-08-10,,74906.93,74906.93,74906.93,10,7490.69,2247.21,2247.21
DUMMY_EX_497435_002286,Manager,1980-11-06,2014-01-28,,161884.9,161884.9,161884.9,12,19426.19,4856.55,4856.54
DUMMY_EX_368760_002287,Analyst,1985-03-24,2013-12-12,,95873.77,95873.77,95873.77,6,5752.43,2876.21,2876.22
DUMMY_EX_164786_002289,Analyst,1983-04-20,2018-10-30,,61931.39,61931.39,61931.39,7,4335.2,1857.94,1857.94
DUMMY_EX_561153_002290,Analyst,1977-12-04,2017-12-30,,84828.83,84828.83,84828.83,5,4241.44,2544.86,2120.72
DUMMY_EX_956796_002291,Analyst,1960-08-24,2015-10-19,,106172.61,106172.61,106172.61,1,1061.73,3185.18,530.86
DUMMY_EX_435731_002292,Director,1993-12-02,2018-08-05,,385145.36,385145.36,345000.0,5,19257.27,11554.36,9628.64
DUMMY_EX_903393_002293,Analyst,1969-04-05,2014-04-27,,84124.62,84124.62,84124.62,7,5888.72,2523.74,2523.74
DUMMY_EX_829769_002294,Director,1983-12-07,2017-11-10,,318294.08,318294.08,318294.08,3,9548.82,9548.82,4774.41
DUMMY_EX_515203_002295,Analyst,1986-02-15,2016-06-12,,74354.3,74354.3,74354.3,0,0.0,2230.63,0.0
DUMMY_EX_922697_002297,Manager,1971-02-02,2018-12-31,,185082.16,185082.16,185082.16,0,0.0,5552.46,0.0
DUMMY_EX_610892_002298,Analyst,1985-06-06,2014-10-31,,53453.39,53453.39,53453.39,9,4810.81,1603.6,1603.6
DUMMY_EX_467806_002299,Analyst,1964-11-12,2009-12-06,,88793.72,88793.72,88793.72,0,0.0,2663.81,0.0
DUMMY_EX_663727_002302,Analyst,1985-03-09,2012-05-17,,65999.33,65999.33,65999.33,2,1319.99,1979.98,660.0
DUMMY_EX_782532_002303,Analyst,1980-08-03,2017-07-11,,67958.88,67958.88,67958.88,8,5436.71,2038.77,2038.76
DUMMY_EX_864863_002304,Analyst,1980-11-07,2014-07-19,,76180.12,76180.12,76180.12,4,3047.2,2285.4,1523.6
DUMMY_EX_675749_002305,Manager,1979-07-27,2015-09-08,,117621.81,117621.81,117621.81,10,11762.18,3528.65,3528.66
DUMMY_EX_777109_002307,Analyst,1986-11-21,2009-02-16,,117645.05,117645.05,117645.05,9,10588.05,3529.35,3529.35
DUMMY_EX_629547_002309,Analyst,1976-09-02,2017-09-13,,73309.46,73309.46,73309.46,9,6597.85,2199.28,2199.28
DUMMY_EX_116303_002311,Analyst,1969-07-25,2011-03-24,,84740.26,84740.26,84740.26,2,1694.81,2542.21,847.4
DUMMY_EX_680359_002312,Analyst,1959-01-19,2011-02-09,,79197.15,79197.15,79197.15,5,3959.86,2375.91,1979.93
DUMMY_EX_658491_002313,Analyst,1985-10-01,2009-07-06,,89563.31,89563.31,89563.31,5,4478.17,2686.9,2239.08
DUMMY_EX_908717_002314,Analyst,1984-04-17,2011-09-19,,68687.95,68687.95,68687.95,4,2747.52,2060.64,1373.76
DUMMY_EX_767254_002315,Director,1977-12-08,2005-12-27,,379736.89,379736.89,345000.0,3,11392.11,11392.11,5696.06
DUMMY_EX_102923_002316,Analyst,1975-09-26,2010-08-29,,81644.4,81644.4,81644.4,4,3265.78,2449.33,1632.89
DUMMY_EX_272301_002317,Analyst,1983-09-06,2020-01-15,,89839.73,89839.73,89839.73,5,4491.99,2695.19,2246.0
DUMMY_EX_712559_002318,Analyst,1981-01-13,2016-06-18,,106619.58,106619.58,106619.58,1,1066.2,3198.59,533.1
DUMMY_EX_883534_002320,Analyst,1990-01-24,2017-03-13,,70457.1,70457.1,70457.1,3,2113.71,2113.71,1056.86
DUMMY_EX_852574_002321,Manager,1987-12-25,2017-10-12,,188511.88,188511.88,188511.88,7,13195.83,5655.36,5655.36
DUMMY_EX_575494_002324,Analyst,1970-05-23,2013-02-02,,85179.84,85179.84,85179.84,0,0.0,2555.4,0.0
DUMMY_EX_947898_002325,Director,1988-03-13,2016-04-14,,359274.36,359274.36,345000.0,6,21556.46,10778.23,10778.23
DUMMY_EX_351994_002327,Analyst,1977-03-08,2009-06-12,,84302.77,84302.77,84302.77,1,843.03,2529.08,421.52
DUMMY_EX_704975_002328,Analyst,1979-07-14,2017-10-02,,63683.18,63683.18,63683.18,4,2547.33,1910.5,1273.66
DUMMY_EX_335256_002329,Analyst,1976-11-17,2017-05-14,,91406.14,91406.14,91406.14,5,4570.31,2742.18,2285.16
DUMMY_EX_129272_002332,Analyst,1977-07-21,2007-10-02,,133993.65,133993.65,133993.65,5,6699.68,4019.81,3349.84
DUMMY_EX_172431_002333,Analyst,1986-11-22,2018-08-14,,80716.02,80716.02,80716.02,12,9685.92,2421.48,2421.48
DUMMY_EX_173938_002335,Manager,1978-02-18,2019-05-29,,189493.33,189493.33,189493.33,5,9474.67,5684.8,4737.34
DUMMY_EX_172062_002336,Analyst,1985-12-28,2016-07-02,,71866.9,71866.9,71866.9,7,5030.68,2156.01,2156.0
DUMMY_EX_951961_002337,Analyst,1983-01-04,2015-07-12,,83652.45,83652.45,83652.45,8,6692.2,2509.57,2509.57
DUMMY_EX_900910_002338,Analyst,1955-09-05,2011-03-06,,61793.04,61793.04,61793.04,5,3089.65,1853.79,1544.82
DUMMY_EX_792615_002339,Analyst,1982-04-09,2009-05-22,,66561.61,66561.61,66561.61,3,1996.85,1996.85,998.42
DUMMY_EX_421250_002340,Analyst,1979-10-20,2012-04-16,,100685.79,100685.79,100685.79,6,6041.15,3020.57,3020.58
DUMMY_EX_269753_002341,Analyst,1974-04-25,2015-07-11,,81927.3,81927.3,81927.3,4,3277.09,2457.82,1638.54
DUMMY_EX_558506_002342,Analyst,1979-12-16,2013-01-13,,77627.25,77627.25,77627.25,8,6210.18,2328.82,2328.82
DUMMY_EX_270865_002343,Analyst,1966-12-18,2011-07-11,,96403.92,96403.92,96403.92,6,5784.24,2892.12,2892.12
DUMMY_EX_985784_002347,Manager,1967-08-08,2007-02-03,,194559.32,194559.32,194559.32,4,7782.37,5836.78,3891.18
DUMMY_EX_855199_002349,Manager,1968-01-15,2012-07-05,,185093.67,185093.67,185093.67,9,16658.43,5552.81,5552.81
DUMMY_EX_839943_002350,Manager,1974-11-08,2017-03-16,,140127.76,140127.76,140127.76,6,8407.67,4203.83,4203.84
DUMMY_EX_752808_002351,Analyst,1986-01-11,2014-04-01,,70398.2,70398.2,70398.2,4,2815.93,2111.95,1407.96
DUMMY_EX_390805_002352,Analyst,1979-05-10,2013-12-14,,63830.08,63830.08,63830.08,0,0.0,1914.9,0.0
DUMMY_EX_579646_002353,Manager,1966-08-18,2017-07-21,,156885.45,156885.45,156885.45,5,7844.27,4706.56,3922.14
DUMMY_EX_833595_002354,Analyst,1953-01-25,2010-02-08,,74032.27,74032.27,74032.27,10,7403.23,2220.97,2220.97
DUMMY_EX_137085_002356,Manager,1991-08-16,2014-05-04,,113386.04,113386.04,113386.04,10,11338.6,3401.58,3401.58
DUMMY_EX_113568_002359,Manager,1985-11-08,2012-12-28,,141126.77,141126.77,141126.77,0,0.0,4233.8,0.0
DUMMY_EX_704513_002360,Manager,1982-11-09,2015-09-10,,149050.85,149050.85,149050.85,4,5962.03,4471.53,2981.02
DUMMY_EX_310023_002361,Analyst,1973-01-20,2010-12-30,,83745.04,83745.04,83745.04,10,8374.5,2512.35,2512.35
DUMMY_EX_908196_002362,Manager,1990-02-21,2019-01-07,,132175.74,132175.74,132175.74,2,2643.51,3965.27,1321.76
DUMMY_EX_829634_002363,Analyst,1976-05-18,2018-07-20,,83723.06,83723.06,83723.06,5,4186.15,2511.69,2093.07
DUMMY_EX_950029_002364,Manager,1989-03-07,2015-12-18,,108324.03,108324.03,108324.03,3,3249.72,3249.72,1624.86
DUMMY_EX_996966_002366,Analyst,1975-09-02,2010-07-28,,84470.89,84470.89,84470.89,5,4223.54,2534.13,2111.77
DUMMY_EX_156452_002368,Analyst,1974-03-21,2008-02-02,,113473.87,113473.87,113473.87,0,0.0,3404.22,0.0
DUMMY_EX_707057_002369,Manager,1986-08-20,2020-09-26,,211072.31,211072.31,211072.31,7,14775.06,6332.17,6332.17
DUMMY_EX_901196_002370,Manager,1992-01-14,2016-08-22,,174355.17,174355.17,174355.17,4,6974.21,5230.66,3487.1
