ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_976605_000798,Analyst,1977-04-06,2015-05-24,,72842.65,72842.65,72842.65,6,4370.56,2185.28,2185.28
DUMMY_EX_101030_000799,Analyst,1975-12-16,2008-07-02,,92977.21,92977.21,92977.21,5,4648.86,2789.32,2324.43
DUMMY_EX_451465_000800,Director,1975-06-21,2013-08-21,,273332.24,273332.24,273332.24,10,19500.0,8199.97,8199.96
DUMMY_EX_868772_000801,Analyst,1975-07-28,2020-07-29,,90363.08,38268.52,38268.52,9,3444.17,1148.06,1148.06
DUMMY_EX_858319_000802,Manager,1979-12-04,2014-03-30,,174314.18,174314.18,174314.18,5,8715.71,5229.43,4357.85
DUMMY_EX_572236_000803,Manager,1981-06-28,2017-11-16,,110313.43,110313.43,110313.43,1,1103.13,3309.4,551.57
DUMMY_EX_447395_000804,Analyst,1976-10-28,2014-06-10,,46993.73,46993.73,46993.73,2,939.87,1409.81,469.94
DUMMY_EX_350596_000805,Manager,1978-03-13,2014-11-14,,180114.4,180114.4,180114.4,6,10806.86,5403.43,5403.43
DUMMY_EX_269496_000806,Manager,1973-06-21,2008-12-28,,147117.19,147117.19,147117.19,0,0.0,4413.52,0.0
DUMMY_EX_295860_000807,Director,1995-08-21,2020-11-24,,183115.18,18511.64,18511.64,10,1851.16,555.35,555.35
DUMMY_EX_554079_000808,Analyst,1971-02-07,2013-01-29,,71157.39,71157.39,71157.39,7,4981.02,2134.72,2134.72
DUMMY_EX_450216_000809,Analyst,1973-11-17,2010-04-24,,66141.01,66141.01,66141.01,6,3968.46,1984.23,1984.23
DUMMY_EX_950218_000810,Analyst,1997-07-10,2020-08-06,,68305.77,27434.28,27434.28,9,2469.09,823.03,823.03
DUMMY_EX_432761_000811,Analyst,1980-10-17,2008-05-16,,86899.96,86899.96,86899.96,8,6952.0,2607.0,2607.0
DUMMY_EX_530260_000812,Analyst,1985-06-24,2011-04-21,,72236.49,72236.49,72236.49,7,5056.55,2167.09,2167.09
DUMMY_EX_550722_000813,Analyst,1972-03-01,2015-10-28,,86105.7,86105.7,86105.7,12,10332.68,2583.17,2583.17
DUMMY_EX_209752_000814,Analyst,1987-08-07,2017-04-19,,89151.28,89151.28,89151.28,5,4457.56,2674.54,2228.78
DUMMY_EX_384796_000815,Analyst,1971-11-25,2011-09-27,,93699.35,93699.35,93699.35,4,3747.97,2810.98,1873.98
DUMMY_EX_439107_000816,Director,1976-08-19,2010-12-16,,239067.29,239067.29,239067.29,0,0.0,7172.02,0.0
DUMMY_EX_104487_000817,Manager,1991-01-13,2019-11-29,,97520.51,97520.51,97520.51,3,2925.62,2925.62,1462.81
DUMMY_EX_589550_000818,Analyst,1998-02-11,2020-12-31,,72611.59,198.39,198.39,0,0.0,5.95,0.0
DUMMY_EX_953217_000819,Analyst,1970-11-02,2011-05-27,,69461.33,69461.33,69461.33,5,3473.07,2083.84,1736.54
DUMMY_EX_489730_000820,Analyst,1980-01-09,2012-08-19,,85713.46,85713.46,85713.46,0,0.0,2571.4,0.0
DUMMY_EX_164010_000821,Analyst,1982-10-01,2016-11-16,,69953.93,69953.93,69953.93,10,6995.39,2098.62,2098.62
DUMMY_EX_744332_000822,Analyst,1984-08-03,2009-09-24,,51429.14,51429.14,51429.14,6,3085.75,1542.87,1542.88
DUMMY_EX_120236_000823,Analyst,1985-02-08,2009-11-04,,76583.14,76583.14,76583.14,0,0.0,2297.49,0.0
DUMMY_EX_657923_000824,Analyst,1967-04-15,2019-06-17,,69306.26,69306.26,69306.26,7,4851.44,2079.19,2079.19
DUMMY_EX_434922_000825,Manager,1971-06-20,2016-04-29,,116060.05,116060.05,116060.05,6,6963.6,3481.8,3481.8
DUMMY_EX_952305_000826,Analyst,1967-03-07,2010-11-13,,103943.28,103943.28,103943.28,5,5197.16,3118.3,2598.58
DUMMY_EX_570692_000827,Analyst,1985-03-07,2017-04-02,,48677.89,48677.89,48677.89,6,2920.67,1460.34,1460.34
DUMMY_EX_505034_000828,Analyst,1974-10-07,2014-09-03,,92700.07,92700.07,92700.07,1,927.0,2781.0,463.5
DUMMY_EX_171575_000829,Analyst,1981-09-06,2014-11-27,,58178.83,58178.83,58178.83,12,6981.46,1745.36,1745.36
DUMMY_EX_703090_000830,Manager,1981-12-12,2013-09-12,,121611.89,121611.89,121611.89,10,12161.19,3648.36,3648.36
DUMMY_EX_117015_000831,Director,1988-06-04,2016-07-24,,265569.62,265569.62,265569.62,0,0.0,7967.09,0.0
DUMMY_EX_306175_000832,Analyst,1965-06-02,2012-10-15,,83563.88,83563.88,83563.88,6,5013.83,2506.92,2506.92
DUMMY_EX_975852_000833,Director,1972-11-22,2016-03-12,,214945.28,214945.28,214945.28,2,4298.91,6448.36,2149.46
DUMMY_EX_153676_000834,Analyst,1995-11-12,2018-02-19,,72580.37,72580.37,72580.37,3,2177.41,2177.41,1088.7
DUMMY_EX_145907_000835,Analyst,1989-05-05,2016-09-22,,68205.55,68205.55,68205.55,3,2046.17,2046.17,1023.08
DUMMY_EX_799787_000836,Analyst,1980-05-11,2012-03-21,,64408.03,64408.03,64408.03,4,2576.32,1932.24,1288.16
DUMMY_EX_674341_000837,Manager,1968-08-05,2015-11-13,,108298.13,108298.13,108298.13,9,9746.83,3248.94,3248.94
DUMMY_EX_383181_000838,Director,1981-06-15,2011-12-27,,202484.26,202484.26,202484.26,8,16198.74,6074.53,6074.53
DUMMY_EX_850583_000839,Analyst,1991-08-14,2020-04-23,,81452.25,56081.88,56081.88,3,1682.46,1682.46,841.23
DUMMY_EX_207490_000840,Director,1986-10-12,2012-05-28,,222900.49,222900.49,222900.49,6,13374.03,6687.01,6687.02
DUMMY_EX_492561_000841,Manager,1975-12-03,2017-12-29,,90776.76,90776.76,90776.76,12,10893.21,2723.3,2723.3
DUMMY_EX_826214_000842,Director,1972-02-19,2013-12-09,,370490.42,370490.42,285000.0,9,19500.0,11114.71,9750.0
DUMMY_EX_179174_000843,Manager,1970-10-25,2018-01-09,,91357.18,91357.18,91357.18,1,913.57,2740.72,456.78
DUMMY_EX_642362_000844,Analyst,1979-09-28,2019-11-19,,80699.71,80699.71,80699.71,6,4841.98,2420.99,2420.99
DUMMY_EX_220249_000845,Manager,1978-10-13,2012-05-09,,148302.79,148302.79,148302.79,0,0.0,4449.08,0.0
DUMMY_EX_840792_000846,Analyst,1965-05-25,2016-02-02,,64484.26,64484.26,64484.26,8,5158.74,1934.53,1934.53
DUMMY_EX_324751_000847,Analyst,1976-07-15,2015-02-07,,74694.43,74694.43,74694.43,4,2987.78,2240.83,1493.89
DUMMY_EX_578353_000848,Manager,1988-03-20,2012-10-30,,97693.93,97693.93,97693.93,3,2930.82,2930.82,1465.41
DUMMY_EX_484857_000849,Analyst,1973-11-05,2015-02-19,,64579.51,64579.51,64579.51,6,3874.77,1937.39,1937.38
DUMMY_EX_453103_000850,Analyst,1974-09-01,2015-12-26,,67576.5,67576.5,67576.5,3,2027.29,2027.29,1013.64
DUMMY_EX_568008_000851,Analyst,1970-09-07,2019-09-27,,92357.43,92357.43,92357.43,5,4617.87,2770.72,2308.94
DUMMY_EX_811447_000852,Manager,1975-02-12,2016-05-07,,100782.45,100782.45,100782.45,10,10078.25,3023.47,3023.48
DUMMY_EX_580740_000853,Analyst,1987-06-28,2013-06-29,,77752.24,77752.24,77752.24,7,5442.66,2332.57,2332.56
DUMMY_EX_867531_000854,Analyst,1985-08-23,2018-02-28,,80170.57,80170.57,80170.57,0,0.0,2405.12,0.0
DUMMY_EX_818343_000855,Director,1984-11-23,2013-02-01,,231480.64,231480.64,231480.64,3,6944.42,6944.42,3472.21
DUMMY_EX_222396_000856,Manager,1971-08-22,2018-10-26,,83458.48,83458.48,83458.48,12,10015.02,2503.75,2503.76
DUMMY_EX_709682_000857,Analyst,1981-04-09,2012-05-25,,55239.45,55239.45,55239.45,3,1657.18,1657.18,828.59
DUMMY_EX_581190_000858,Analyst,1975-08-14,2020-11-10,,69019.26,9617.44,9617.44,3,288.52,288.52,144.26
DUMMY_EX_826206_000859,Analyst,1986-06-07,2016-02-19,,70676.9,70676.9,70676.9,12,8481.23,2120.31,2120.3
DUMMY_EX_464879_000860,Analyst,1985-04-04,2013-08-02,,76601.25,76601.25,76601.25,5,3830.06,2298.04,1915.03
DUMMY_EX_342075_000861,Analyst,1973-12-12,2006-12-11,,59206.34,59206.34,59206.34,6,3552.38,1776.19,1776.19
DUMMY_EX_594433_000862,Analyst,1993-05-03,2016-08-29,,63077.84,63077.84,63077.84,6,3784.67,1892.34,1892.34
DUMMY_EX_609065_000863,Analyst,1969-11-07,2019-10-06,,67135.38,67135.38,67135.38,3,2014.06,2014.06,1007.03
DUMMY_EX_268148_000864,Manager,1984-10-18,2020-09-16,,102724.98,29750.95,29750.95,5,1487.55,892.53,743.78
DUMMY_EX_791634_000865,Manager,1980-01-05,2018-08-28,,139675.51,139675.51,139675.51,5,6983.78,4190.27,3491.89
DUMMY_EX_426976_000866,Analyst,1979-05-06,2016-05-04,,79695.52,79695.52,79695.52,5,3984.78,2390.87,1992.39
DUMMY_EX_749783_000867,Manager,1983-12-21,2013-05-06,,150957.56,150957.56,150957.56,5,7547.88,4528.73,3773.94
DUMMY_EX_282266_000868,Manager,1963-04-21,2011-01-15,,142267.42,142267.42,142267.42,0,0.0,4268.02,0.0
DUMMY_EX_858356_000869,Manager,1983-05-06,2014-04-08,,110111.72,110111.72,110111.72,5,5505.59,3303.35,2752.8
DUMMY_EX_229302_000870,Director,1994-11-07,2018-10-29,,224972.77,224972.77,224972.77,5,11248.64,6749.18,5624.32
DUMMY_EX_155328_000871,Director,1966-09-09,2005-06-26,,296949.91,296949.91,285000.0,4,11878.0,8908.5,5939.0
DUMMY_EX_652242_000872,Analyst,1990-04-15,2014-09-07,,67189.53,67189.53,67189.53,5,3359.48,2015.69,1679.74
DUMMY_EX_346391_000873,Manager,1977-10-19,2014-09-29,,114882.74,114882.74,114882.74,5,5744.14,3446.48,2872.07
DUMMY_EX_360141_000874,Manager,1983-07-16,2015-10-27,,96613.22,96613.22,96613.22,15,14491.98,2898.4,2898.4
DUMMY_EX_756285_000875,Manager,1975-09-28,2016-03-30,,131594.88,131594.88,131594.88,3,3947.85,3947.85,1973.92
DUMMY_EX_176612_000876,Analyst,1998-07-09,2020-12-31,,48642.93,132.9,132.9,2,2.66,3.99,1.33
DUMMY_EX_419031_000877,Analyst,1989-02-24,2019-08-24,,72411.49,72411.49,72411.49,12,8689.38,2172.34,2172.34
DUMMY_EX_228383_000878,Manager,1988-06-23,2018-11-16,,133986.92,133986.92,133986.92,0,0.0,4019.61,0.0
DUMMY_EX_706398_000879,Analyst,1991-08-06,2016-02-26,,69790.94,69790.94,69790.94,5,3489.55,2093.73,1744.78
DUMMY_EX_118414_000880,Manager,1996-04-20,2019-02-09,,93380.82,93380.82,93380.82,1,933.81,2801.42,466.9
DUMMY_EX_861592_000881,Manager,1964-12-10,2014-05-05,,169770.56,169770.56,169770.56,0,0.0,5093.12,0.0
DUMMY_EX_431766_000882,Analyst,1991-11-10,2019-04-27,,51307.96,51307.96,51307.96,3,1539.24,1539.24,769.62
DUMMY_EX_575048_000883,Manager,1984-10-02,2012-07-01,,84647.26,84647.26,84647.26,0,0.0,2539.42,0.0
DUMMY_EX_238144_000884,Analyst,1985-05-05,2016-04-04,,50310.37,50310.37,50310.37,5,2515.52,1509.31,1257.76
DUMMY_EX_583368_000885,Analyst,1997-02-07,2020-06-20,,53780.18,28506.43,28506.43,10,2850.64,855.19,855.2
DUMMY_EX_130811_000886,Manager,1973-06-17,2017-02-19,,121785.17,121785.17,121785.17,3,3653.56,3653.56,1826.78
DUMMY_EX_184741_000887,Analyst,1986-07-05,2015-10-09,,59344.59,59344.59,59344.59,7,4154.12,1780.34,1780.34
DUMMY_EX_827327_000888,Analyst,1978-05-16,2011-03-08,,52409.08,52409.08,52409.08,0,0.0,1572.27,0.0
DUMMY_EX_490322_000889,Director,1982-01-18,2009-11-18,,287621.9,287621.9,285000.0,9,19500.0,8628.66,8628.66
DUMMY_EX_700499_000890,Analyst,1969-07-04,2014-04-27,,65394.95,65394.95,65394.95,12,7847.39,1961.85,1961.85
DUMMY_EX_897423_000891,Analyst,1989-07-19,2012-10-31,,80050.92,80050.92,80050.92,3,2401.53,2401.53,1200.77
DUMMY_EX_564773_000892,Director,1984-12-24,2009-09-19,,245195.16,245195.16,245195.16,10,19500.0,7355.85,7355.86
DUMMY_EX_307828_000893,Analyst,1993-02-21,2016-10-06,,67857.37,67857.37,67857.37,4,2714.29,2035.72,1357.14
DUMMY_EX_996197_000894,Analyst,1988-10-02,2015-03-12,,53552.71,53552.71,53552.71,10,5355.27,1606.58,1606.58
DUMMY_EX_114254_000895,Analyst,1979-02-26,2009-01-10,,65575.5,65575.5,65575.5,12,7869.06,1967.26,1967.26
DUMMY_EX_343047_000896,Analyst,1983-04-02,2016-06-21,,72308.5,72308.5,72308.5,1,723.08,2169.26,361.54
DUMMY_EX_159078_000897,Analyst,1979-12-27,2018-12-28,,50412.19,50412.19,50412.19,1,504.12,1512.37,252.06
DUMMY_EX_531790_000898,Analyst,1983-01-17,2015-04-21,,65189.08,65189.08,65189.08,15,9778.36,1955.67,1955.67
DUMMY_EX_694851_000899,Manager,1987-05-25,2011-02-03,,113218.98,113218.98,113218.98,10,11321.9,3396.57,3396.57
DUMMY_EX_798158_000900,Manager,1975-05-20,2020-02-06,,192644.57,173169.57,173169.57,5,8658.48,5195.09,4329.24
DUMMY_EX_768579_000901,Manager,1990-09-26,2020-04-26,,146729.59,99824.23,99824.23,10,9982.42,2994.73,2994.72
DUMMY_EX_547854_000902,Analyst,1974-04-25,2004-09-30,,77385.31,77385.31,77385.31,3,2321.56,2321.56,1160.78
DUMMY_EX_213320_000903,Analyst,1969-09-03,2014-07-21,,79380.44,79380.44,79380.44,6,4762.83,2381.41,2381.42
DUMMY_EX_324815_000904,Analyst,1978-12-19,2015-03-20,,78510.49,78510.49,78510.49,12,9421.26,2355.31,2355.32
DUMMY_EX_866999_000905,Analyst,1985-01-07,2016-12-24,,53414.18,53414.18,53414.18,5,2670.71,1602.43,1335.36
DUMMY_EX_844636_000906,Analyst,1962-06-17,2005-12-13,,71507.13,71507.13,71507.13,8,5720.57,2145.21,2145.22
DUMMY_EX_528221_000907,Analyst,1972-04-10,2017-12-03,,56475.22,56475.22,56475.22,4,2259.01,1694.26,1129.51
DUMMY_EX_197372_000908,Analyst,1982-05-11,2014-02-15,,58856.75,58856.75,58856.75,6,3531.4,1765.7,1765.7
DUMMY_EX_747404_000909,Director,1968-08-22,2016-08-19,,234488.96,234488.96,234488.96,3,7034.67,7034.67,3517.34
DUMMY_EX_703070_000910,Analyst,1973-10-22,2011-02-28,,71637.66,71637.66,71637.66,1,716.38,2149.13,358.19
DUMMY_EX_241814_000911,Analyst,1976-07-02,2020-07-01,,85660.45,42830.22,42830.22,6,2569.81,1284.91,1284.9
DUMMY_EX_410578_000912,Manager,1991-12-22,2018-04-20,,131422.04,131422.04,131422.04,0,0.0,3942.66,0.0
DUMMY_EX_237998_000913,Analyst,1966-12-23,2019-10-04,,69270.07,69270.07,69270.07,0,0.0,2078.1,0.0
DUMMY_EX_850453_000914,Analyst,1989-03-18,2013-08-19,,80217.3,80217.3,80217.3,12,9626.08,2406.52,2406.52
DUMMY_EX_371460_000915,Manager,1972-02-23,2013-07-16,,168772.59,168772.59,168772.59,2,3375.45,5063.18,1687.72
DUMMY_EX_410154_000916,Analyst,1984-04-14,2010-09-02,,70996.65,70996.65,70996.65,10,7099.66,2129.9,2129.9
DUMMY_EX_143292_000917,Analyst,1993-12-05,2017-03-22,,52081.23,52081.23,52081.23,4,2083.25,1562.44,1041.62
DUMMY_EX_491685_000918,Analyst,1975-05-15,2020-06-14,,56990.2,31142.19,31142.19,3,934.27,934.27,467.14
DUMMY_EX_389358_000919,Analyst,1982-03-24,2011-07-31,,61085.19,61085.19,61085.19,0,0.0,1832.56,0.0
DUMMY_EX_118234_000920,Analyst,1971-01-19,2015-06-11,,75650.59,75650.59,75650.59,7,5295.54,2269.52,2269.52
DUMMY_EX_692045_000921,Analyst,1982-01-15,2009-05-29,,107080.78,107080.78,107080.78,6,6424.85,3212.42,3212.42
DUMMY_EX_697245_000922,Director,1998-12-25,2020-12-31,,282353.38,771.46,771.46,8,61.72,23.14,23.14
DUMMY_EX_590279_000923,Analyst,1973-09-19,2014-10-24,,75136.44,75136.44,75136.44,1,751.36,2254.09,375.68
DUMMY_EX_619768_000924,Analyst,1993-04-27,2016-01-11,,52722.51,52722.51,52722.51,4,2108.9,1581.68,1054.45
DUMMY_EX_864211_000925,Manager,1979-08-05,2008-04-24,,98085.03,98085.03,98085.03,5,4904.25,2942.55,2452.12
DUMMY_EX_962229_000926,Analyst,1987-07-22,2014-08-04,,83115.9,83115.9,83115.9,3,2493.48,2493.48,1246.74
DUMMY_EX_956392_000927,Analyst,1986-12-08,2017-12-19,,54524.23,54524.23,54524.23,6,3271.45,1635.73,1635.72
DUMMY_EX_902886_000928,Analyst,1978-08-02,2020-07-06,,70933.15,34497.54,34497.54,3,1034.93,1034.93,517.46
DUMMY_EX_444340_000929,Analyst,1980-03-19,2014-03-25,,53048.99,53048.99,53048.99,3,1591.47,1591.47,795.74
DUMMY_EX_909898_000930,Analyst,1989-06-03,2019-03-20,,70342.57,70342.57,70342.57,5,3517.13,2110.28,1758.56
DUMMY_EX_832517_000931,Director,1978-11-08,2013-05-10,,303968.6,303968.6,285000.0,4,12158.74,9119.06,6079.37
DUMMY_EX_316522_000932,Analyst,1983-03-15,2011-04-19,,74460.66,74460.66,74460.66,5,3723.03,2233.82,1861.52
DUMMY_EX_730690_000933,Analyst,1977-04-14,2010-09-14,,69882.02,69882.02,69882.02,6,4192.92,2096.46,2096.46
DUMMY_EX_461737_000934,Director,1982-12-13,2017-10-17,,234291.39,234291.39,234291.39,5,11714.57,7028.74,5857.28
DUMMY_EX_798626_000935,Analyst,1984-02-09,2015-03-27,,79818.55,79818.55,79818.55,3,2394.56,2394.56,1197.28
DUMMY_EX_912354_000936,Analyst,1975-11-05,2012-02-24,,72747.47,72747.47,72747.47,4,2909.9,2182.42,1454.95
DUMMY_EX_408635_000937,Director,1982-06-20,2018-08-28,,338055.96,338055.96,285000.0,4,13522.24,10141.68,6761.12
DUMMY_EX_297654_000938,Manager,1985-08-12,2008-06-26,,121298.69,121298.69,121298.69,4,4851.95,3638.96,2425.98
DUMMY_EX_854409_000939,Analyst,1990-08-18,2014-03-12,,73307.58,73307.58,73307.58,1,733.08,2199.23,366.54
DUMMY_EX_578909_000940,Director,1984-05-09,2014-08-16,,222384.49,222384.49,222384.49,10,19500.0,6671.53,6671.54
DUMMY_EX_640513_000941,Analyst,1982-05-05,2018-05-24,,55079.3,55079.3,55079.3,0,0.0,1652.38,0.0
DUMMY_EX_543838_000942,Manager,1981-02-15,2010-03-29,,107374.1,107374.1,107374.1,7,7516.19,3221.22,3221.22
DUMMY_EX_222926_000943,Analyst,1969-01-19,2019-04-27,,76189.29,76189.29,76189.29,1,761.89,2285.68,380.94
DUMMY_EX_195953_000944,Manager,1972-09-21,2015-01-16,,128858.8,128858.8,128858.8,1,1288.59,3865.76,644.29
DUMMY_EX_610433_000945,Analyst,1975-11-01,2012-11-02,,76226.71,76226.71,76226.71,6,4573.6,2286.8,2286.8
DUMMY_EX_847001_000946,Analyst,1976-08-21,2013-02-09,,96958.08,96958.08,96958.08,3,2908.74,2908.74,1454.37
DUMMY_EX_188174_000947,Analyst,1968-06-17,2013-01-28,,48427.22,48427.22,48427.22,2,968.54,1452.82,484.27
DUMMY_EX_724508_000948,Manager,1981-06-09,2009-09-08,,158150.47,158150.47,158150.47,5,7907.52,4744.51,3953.76
DUMMY_EX_789745_000949,Director,1974-04-12,2019-10-09,,272550.37,272550.37,272550.37,4,10902.01,8176.51,5451.0
DUMMY_EX_113750_000950,Analyst,1980-08-16,2019-03-01,,88161.92,88161.92,88161.92,6,5289.72,2644.86,2644.86
DUMMY_EX_860688_000951,Manager,1986-07-24,2009-02-25,,137187.04,137187.04,137187.04,10,13718.7,4115.61,4115.61
DUMMY_EX_515396_000952,Analyst,1980-10-02,2017-08-03,,85989.76,85989.76,85989.76,5,4299.49,2579.69,2149.74
DUMMY_EX_557487_000953,Analyst,1970-04-03,2009-08-12,,85458.96,85458.96,85458.96,0,0.0,2563.77,0.0
DUMMY_EX_342567_000954,Analyst,1965-04-03,2012-10-24,,69572.16,69572.16,69572.16,7,4870.05,2087.16,2087.16
DUMMY_EX_255583_000955,Analyst,1986-04-13,2011-11-29,,70945.71,70945.71,70945.71,6,4256.74,2128.37,2128.37
DUMMY_EX_882126_000956,Manager,1994-12-14,2017-08-01,,76628.24,76628.24,76628.24,7,5363.98,2298.85,2298.84
DUMMY_EX_422750_000957,Analyst,1991-04-18,2014-09-12,,70533.3,70533.3,70533.3,8,5642.66,2116.0,2116.0
DUMMY_EX_766629_000958,Analyst,1970-04-27,2014-02-16,,60943.05,60943.05,60943.05,0,0.0,1828.29,0.0
DUMMY_EX_401076_000959,Manager,1972-07-11,2017-10-23,,96313.62,96313.62,96313.62,10,9631.36,2889.41,2889.41
DUMMY_EX_333116_000960,Analyst,1974-07-23,2019-05-31,,78346.54,78346.54,78346.54,7,5484.26,2350.4,2350.4
DUMMY_EX_721475_000961,Manager,1985-11-17,2013-08-16,,107272.43,107272.43,107272.43,8,8581.79,3218.17,3218.18
DUMMY_EX_865039_000962,Analyst,1973-02-06,2011-05-18,,68170.61,68170.61,68170.61,5,3408.53,2045.12,1704.26
DUMMY_EX_104660_000963,Analyst,1990-12-18,2016-12-02,,55234.35,55234.35,55234.35,5,2761.72,1657.03,1380.86
DUMMY_EX_916465_000964,Manager,1996-10-01,2019-09-28,,159500.68,159500.68,159500.68,3,4785.02,4785.02,2392.51
DUMMY_EX_434247_000965,Manager,1968-01-14,2017-02-02,,158178.49,158178.49,158178.49,5,7908.92,4745.35,3954.46
DUMMY_EX_800666_000966,Manager,1987-10-05,2016-05-10,,124744.73,124744.73,124744.73,2,2494.89,3742.34,1247.44
DUMMY_EX_303312_000967,Analyst,1993-07-25,2020-03-29,,71424.99,54056.62,54056.62,2,1081.13,1621.7,540.57
DUMMY_EX_788449_000968,Analyst,1989-10-11,2018-11-28,,60768.75,60768.75,60768.75,8,4861.5,1823.06,1823.06
DUMMY_EX_776572_000969,Analyst,1987-12-13,2016-12-16,,60771.83,60771.83,60771.83,9,5469.46,1823.15,1823.16
DUMMY_EX_995295_000970,Manager,1963-07-22,2008-07-24,,153605.28,153605.28,153605.28,2,3072.11,4608.16,1536.06
DUMMY_EX_719126_000971,Analyst,1975-03-22,2013-03-24,,86259.91,86259.91,86259.91,4,3450.4,2587.8,1725.2
DUMMY_EX_753148_000972,Analyst,1987-05-18,2011-09-19,,73175.52,73175.52,73175.52,2,1463.51,2195.27,731.76
DUMMY_EX_702297_000973,Analyst,1976-05-17,2012-07-02,,84004.56,84004.56,84004.56,8,6720.36,2520.14,2520.14
DUMMY_EX_366423_000974,Analyst,1987-11-17,2014-10-01,,46968.72,46968.72,46968.72,2,939.37,1409.06,469.68
DUMMY_EX_939246_000975,Analyst,1967-03-01,2015-12-31,,66824.61,66824.61,66824.61,6,4009.48,2004.74,2004.74
DUMMY_EX_826477_000976,Analyst,1983-10-21,2015-02-08,,52055.49,52055.49,52055.49,7,3643.88,1561.66,1561.66
DUMMY_EX_871717_000977,Analyst,1981-01-09,2014-07-18,,62501.74,62501.74,62501.74,0,0.0,1875.05,0.0
DUMMY_EX_356114_000978,Director,1991-08-06,2016-12-02,,257307.51,257307.51,257307.51,10,19500.0,7719.23,7719.22
DUMMY_EX_275971_000979,Manager,1972-10-11,2014-11-18,,151901.7,151901.7,151901.7,3,4557.05,4557.05,2278.52
DUMMY_EX_992048_000980,Analyst,1983-12-20,2017-09-07,,80788.48,80788.48,80788.48,0,0.0,2423.65,0.0
DUMMY_EX_516223_000981,Manager,1983-07-24,2012-06-19,,92250.6,92250.6,92250.6,4,3690.02,2767.52,1845.01
DUMMY_EX_642148_000982,Analyst,1973-06-20,2019-01-19,,70396.63,70396.63,70396.63,12,8447.6,2111.9,2111.9
DUMMY_EX_335316_000983,Analyst,1967-05-05,2018-05-07,,77237.97,77237.97,77237.97,5,3861.9,2317.14,1930.95
DUMMY_EX_270108_000984,Analyst,1979-08-09,2013-01-10,,65056.97,65056.97,65056.97,3,1951.71,1951.71,975.86
DUMMY_EX_513554_000985,Analyst,1989-11-11,2020-09-20,,68342.3,19046.21,19046.21,3,571.39,571.39,285.7
DUMMY_EX_649204_000986,Analyst,1971-05-02,2016-09-06,,57518.22,57518.22,57518.22,4,2300.73,1725.55,1150.36
DUMMY_EX_763358_000987,Analyst,1992-04-21,2015-07-30,,45857.88,45857.88,45857.88,0,0.0,1375.74,0.0
DUMMY_EX_130122_000988,Analyst,1992-06-19,2015-09-20,,65251.21,65251.21,65251.21,2,1305.02,1957.54,652.51
DUMMY_EX_461582_000989,Analyst,1982-09-28,2019-04-10,,61036.53,61036.53,61036.53,5,3051.83,1831.1,1525.92
DUMMY_EX_780051_000990,Manager,1972-11-25,2018-07-16,,111522.42,111522.42,111522.42,4,4460.9,3345.67,2230.45
DUMMY_EX_992810_000991,Analyst,1975-08-07,2017-08-24,,63793.05,63793.05,63793.05,5,3189.65,1913.79,1594.82
DUMMY_EX_977017_000992,Analyst,1990-11-19,2015-11-02,,97886.4,97886.4,97886.4,7,6852.05,2936.59,2936.59
DUMMY_EX_501409_000993,Analyst,1975-05-17,2020-04-06,,69179.72,50845.2,50845.2,7,3559.16,1525.36,1525.36
DUMMY_EX_929602_000994,Analyst,1964-10-04,2010-02-08,,77322.16,77322.16,77322.16,12,9278.66,2319.66,2319.66
DUMMY_EX_742179_000995,Analyst,1980-03-23,2016-11-10,,81763.0,81763.0,81763.0,6,4905.78,2452.89,2452.89
DUMMY_EX_186738_000996,Analyst,1984-09-04,2020-04-21,,59843.91,41531.02,41531.02,5,2076.55,1245.93,1038.28
DUMMY_EX_869934_000997,Analyst,1975-08-16,2004-03-31,,99653.97,99653.97,99653.97,10,9965.4,2989.62,2989.62
DUMMY_EX_242564_000998,Analyst,1983-08-28,2014-07-22,,71210.09,71210.09,71210.09,10,7121.01,2136.3,2136.3
DUMMY_EX_923420_000999,Analyst,1987-10-17,2011-01-04,,73804.82,73804.82,73804.82,7,5166.34,2214.14,2214.14
DUMMY_EX_273136_001000,Analyst,1965-07-21,2013-02-28,,47601.16,47601.16,47601.16,2,952.02,1428.03,476.01
DUMMY_EX_911661_001001,Analyst,1986-07-06,2012-12-23,,67560.48,67560.48,67560.48,12,8107.26,2026.81,2026.82
DUMMY_EX_938630_001002,Analyst,1957-02-12,2019-06-28,,60018.68,60018.68,60018.68,5,3000.93,1800.56,1500.46
DUMMY_EX_895868_001003,Analyst,1964-04-16,2019-06-27,,106833.17,106833.17,106833.17,10,10683.32,3205.0,3205.0
DUMMY_EX_492444_001004,Director,1996-11-13,2020-03-09,,241464.64,195942.62,195942.62,3,5878.28,5878.28,2939.14
DUMMY_EX_140663_001005,Analyst,1993-06-18,2016-12-03,,56913.58,56913.58,56913.58,10,5691.36,1707.41,1707.4
DUMMY_EX_101359_001006,Manager,1981-09-02,2018-09-10,,123269.13,123269.13,123269.13,0,0.0,3698.07,0.0
DUMMY_EX_649361_001007,Manager,1975-03-11,2015-06-09,,138986.74,138986.74,138986.74,5,6949.34,4169.6,3474.67
