ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_382063_001276,Analyst,1982-05-24,2013-07-14,,89324.76,89324.76,89324.76,0,0.0,2679.74,0.0
DUMMY_EX_469877_001279,Analyst,1968-03-15,2016-08-17,,71917.87,71917.87,71917.87,4,2876.71,2157.54,1438.36
DUMMY_EX_726755_001280,Manager,1989-01-03,2015-09-13,,123926.06,123926.06,123926.06,6,7435.56,3717.78,3717.78
DUMMY_EX_561440_001281,Manager,1988-08-02,2017-07-02,,81851.67,81851.67,81851.67,10,8185.17,2455.55,2455.55
DUMMY_EX_271665_001282,Manager,1974-08-28,2015-04-22,,152257.52,152257.52,152257.52,0,0.0,4567.73,0.0
DUMMY_EX_193754_001283,Analyst,1982-09-19,2014-06-20,,65896.57,65896.57,65896.57,4,2635.86,1976.9,1317.93
DUMMY_EX_699564_001284,Analyst,1981-01-24,2019-03-26,,83226.56,83226.56,83226.56,12,9987.19,2496.8,2496.8
DUMMY_EX_571440_001285,Analyst,1981-09-05,2010-10-10,,88425.3,88425.3,88425.3,3,2652.76,2652.76,1326.38
DUMMY_EX_869272_001286,Analyst,1977-09-10,2010-11-07,,85607.56,85607.56,85607.56,3,2568.23,2568.23,1284.12
DUMMY_EX_349344_001288,Analyst,1975-02-13,2018-06-25,,82423.35,82423.35,82423.35,3,2472.7,2472.7,1236.35
DUMMY_EX_235386_001289,Analyst,1974-07-08,2018-04-25,,68604.16,68604.16,68604.16,12,8232.5,2058.12,2058.12
DUMMY_EX_657287_001290,Analyst,1973-08-06,2014-03-21,,76948.11,76948.11,76948.11,10,7694.81,2308.44,2308.45
DUMMY_EX_253999_001291,Analyst,1975-07-16,2020-10-03,,81327.29,81327.29,81327.29,0,0.0,2439.82,0.0
DUMMY_EX_650456_001292,Analyst,1975-11-10,2010-10-31,,91036.92,91036.92,91036.92,6,5462.22,2731.11,2731.11
DUMMY_EX_196917_001293,Director,1978-01-16,2015-11-13,,269201.8,269201.8,269201.8,5,13460.09,8076.05,6730.04
DUMMY_EX_287504_001294,Analyst,1994-03-27,2017-12-23,,51355.79,51355.79,51355.79,9,4622.02,1540.67,1540.68
DUMMY_EX_717039_001295,Analyst,1970-05-01,2011-07-08,,77333.64,77333.64,77333.64,6,4640.02,2320.01,2320.01
DUMMY_EX_520454_001297,Analyst,1986-01-05,2013-10-06,,66438.56,66438.56,66438.56,7,4650.7,1993.16,1993.16
DUMMY_EX_132788_001299,Analyst,1984-09-26,2016-12-08,,60411.39,60411.39,60411.39,3,1812.34,1812.34,906.17
DUMMY_EX_342868_001300,Analyst,1981-02-18,2020-08-10,,54928.34,54928.34,54928.34,8,4394.27,1647.85,1647.85
DUMMY_EX_486597_001301,Analyst,1982-04-12,2007-12-04,,64881.85,64881.85,64881.85,5,3244.09,1946.46,1622.04
DUMMY_EX_737729_001302,Analyst,1978-07-27,2017-11-26,,95776.44,95776.44,95776.44,0,0.0,2873.29,0.0
DUMMY_EX_690986_001303,Director,1980-08-28,2017-06-28,,398079.33,398079.33,305000.0,8,20500.0,11942.38,10250.0
DUMMY_EX_473326_001305,Manager,1986-02-17,2010-04-03,,163843.98,163843.98,163843.98,0,0.0,4915.32,0.0
DUMMY_EX_460950_001306,Analyst,1992-01-14,2015-06-14,,61010.36,61010.36,61010.36,4,2440.41,1830.31,1220.2
DUMMY_EX_633422_001307,Manager,1991-09-10,2016-07-20,,119676.08,119676.08,119676.08,15,17951.41,3590.28,3590.28
DUMMY_EX_369575_001308,Director,1965-06-25,2017-10-28,,347599.52,347599.52,305000.0,3,10427.99,10427.99,5214.0
DUMMY_EX_811209_001309,Analyst,1981-01-15,2012-09-30,,84019.69,84019.69,84019.69,0,0.0,2520.59,0.0
DUMMY_EX_624650_001310,Analyst,1981-07-12,2008-03-27,,76890.26,76890.26,76890.26,4,3075.61,2306.71,1537.8
DUMMY_EX_169390_001311,Manager,1984-01-06,2010-07-13,,183826.84,183826.84,183826.84,0,0.0,5514.81,0.0
DUMMY_EX_219126_001313,Analyst,1983-04-03,2011-10-07,,99566.45,99566.45,99566.45,5,4978.32,2986.99,2489.16
DUMMY_EX_480938_001314,Analyst,1983-11-11,2017-10-11,,58871.5,58871.5,58871.5,0,0.0,1766.14,0.0
DUMMY_EX_916829_001316,Director,1976-10-13,2016-05-29,,293339.21,293339.21,293339.21,5,14666.96,8800.18,7333.48
DUMMY_EX_833836_001317,Analyst,1976-10-13,2014-09-23,,76505.3,76505.3,76505.3,2,1530.11,2295.16,765.06
DUMMY_EX_144652_001318,Director,1971-03-16,2005-11-23,,342529.19,342529.19,305000.0,10,27000.0,10275.88,10275.88
DUMMY_EX_237339_001319,Analyst,1978-02-22,2014-12-25,,42658.6,42658.6,42658.6,0,0.0,1279.76,0.0
DUMMY_EX_260075_001320,Analyst,1979-05-16,2012-03-22,,56555.16,56555.16,56555.16,0,0.0,1696.65,0.0
DUMMY_EX_534409_001321,Manager,1976-11-27,2014-01-09,,86451.83,86451.83,86451.83,3,2593.55,2593.55,1296.78
DUMMY_EX_772774_001322,Analyst,1972-11-07,2012-12-23,,89946.42,89946.42,89946.42,5,4497.32,2698.39,2248.66
DUMMY_EX_600233_001323,Analyst,1996-08-22,2020-05-03,,67517.89,67517.89,67517.89,10,6751.79,2025.54,2025.54
DUMMY_EX_736934_001324,Manager,1977-05-20,2016-06-24,,144599.65,144599.65,144599.65,8,11567.97,4337.99,4337.99
DUMMY_EX_258608_001325,Analyst,1975-08-25,2009-01-26,,52366.23,52366.23,52366.23,5,2618.31,1570.99,1309.16
DUMMY_EX_999438_001326,Director,1977-04-20,2008-12-05,,697755.98,697755.98,305000.0,7,20500.0,20932.68,10250.0
DUMMY_EX_303185_001327,Director,1981-12-07,2016-07-04,,322447.58,322447.58,305000.0,1,3224.48,9673.43,1612.24
DUMMY_EX_713278_001328,Manager,1997-02-03,2020-07-19,,128605.98,128605.98,128605.98,6,7716.36,3858.18,3858.18
DUMMY_EX_337335_001329,Analyst,1982-03-04,2013-02-06,,85651.63,85651.63,85651.63,0,0.0,2569.55,0.0
DUMMY_EX_267130_001330,Manager,1982-11-13,2016-04-17,,133503.58,133503.58,133503.58,5,6675.18,4005.11,3337.59
DUMMY_EX_704720_001331,Analyst,1969-03-06,2013-03-23,,93287.43,93287.43,93287.43,5,4664.37,2798.62,2332.18
DUMMY_EX_806660_001332,Analyst,1983-09-02,2017-03-09,,69439.93,69439.93,69439.93,4,2777.6,2083.2,1388.8
DUMMY_EX_580912_001333,Manager,1995-09-24,2018-11-04,,118948.78,118948.78,118948.78,0,0.0,3568.46,0.0
DUMMY_EX_607802_001334,Manager,1979-05-26,2013-10-30,,101699.31,101699.31,101699.31,3,3050.98,3050.98,1525.49
DUMMY_EX_970722_001335,Analyst,1969-07-16,2011-03-13,,79034.52,79034.52,79034.52,0,0.0,2371.04,0.0
DUMMY_EX_971490_001336,Analyst,1987-05-19,2013-05-07,,68493.47,68493.47,68493.47,9,6164.41,2054.8,2054.8
DUMMY_EX_233029_001337,Analyst,1969-05-08,2010-06-29,,79786.73,79786.73,79786.73,6,4787.2,2393.6,2393.6
DUMMY_EX_599060_001338,Manager,1966-04-28,2007-05-05,,158291.64,158291.64,158291.64,0,0.0,4748.75,0.0
DUMMY_EX_932557_001339,Analyst,1987-10-24,2017-10-29,,68290.28,68290.28,68290.28,4,2731.61,2048.71,1365.8
DUMMY_EX_840892_001340,Manager,1983-08-13,2016-10-01,,121241.35,121241.35,121241.35,0,0.0,3637.24,0.0
DUMMY_EX_631558_001342,Manager,1985-10-03,2011-11-29,,88749.0,88749.0,88749.0,5,4437.45,2662.47,2218.72
DUMMY_EX_809791_001343,Analyst,1991-08-07,2018-04-27,,104619.08,104619.08,104619.08,0,0.0,3138.57,0.0
DUMMY_EX_553046_001346,Analyst,1965-01-17,2015-10-06,,80467.12,80467.12,80467.12,8,6437.37,2414.01,2414.02
DUMMY_EX_943590_001347,Analyst,1954-09-25,2011-02-15,,63839.46,63839.46,63839.46,2,1276.79,1915.18,638.4
DUMMY_EX_460981_001348,Manager,1985-10-09,2010-08-12,,115860.1,115860.1,115860.1,0,0.0,3475.8,0.0
DUMMY_EX_750259_001349,Analyst,1977-09-13,2014-11-16,,67123.5,67123.5,67123.5,12,8054.82,2013.7,2013.7
DUMMY_EX_983553_001350,Analyst,1993-07-03,2017-11-16,,81108.46,81108.46,81108.46,9,7299.76,2433.25,2433.26
DUMMY_EX_538149_001351,Manager,1986-11-03,2020-01-15,,148623.74,148623.74,148623.74,9,13376.14,4458.71,4458.71
DUMMY_EX_940134_001352,Analyst,1974-07-28,2011-12-18,,76495.32,76495.32,76495.32,1,764.95,2294.86,382.48
DUMMY_EX_926185_001353,Analyst,1989-11-02,2014-05-08,,71422.8,71422.8,71422.8,0,0.0,2142.68,0.0
DUMMY_EX_458043_001354,Analyst,1991-12-26,2019-07-04,,69700.79,69700.79,69700.79,5,3485.04,2091.02,1742.52
DUMMY_EX_688650_001355,Manager,1957-12-01,2012-11-27,,125569.56,125569.56,125569.56,8,10045.56,3767.09,3767.08
DUMMY_EX_303636_001356,Analyst,1984-12-13,2013-02-11,,63296.91,63296.91,63296.91,3,1898.91,1898.91,949.46
DUMMY_EX_910057_001357,Director,1978-03-22,2013-08-03,,393062.75,393062.75,305000.0,0,0.0,11791.88,0.0
DUMMY_EX_812144_001358,Manager,1975-10-13,2018-03-21,,101319.93,101319.93,101319.93,7,7092.4,3039.6,3039.6
DUMMY_EX_409156_001359,Analyst,1974-04-04,2014-02-15,,75604.78,75604.78,75604.78,12,9072.57,2268.14,2268.14
DUMMY_EX_536193_001360,Analyst,1964-10-15,2017-04-10,,104113.28,104113.28,104113.28,10,10411.33,3123.4,3123.4
DUMMY_EX_694535_001361,Director,1991-11-11,2017-07-19,,202211.2,202211.2,202211.2,5,10110.56,6066.34,5055.28
DUMMY_EX_448998_001363,Analyst,1990-06-18,2016-03-02,,72556.67,72556.67,72556.67,4,2902.27,2176.7,1451.14
DUMMY_EX_125244_001364,Manager,1976-12-03,2014-01-08,,211882.28,211882.28,211882.28,1,2118.82,6356.47,1059.41
DUMMY_EX_878021_001365,Manager,1962-09-07,2015-12-26,,192660.95,192660.95,192660.95,4,7706.44,5779.83,3853.22
DUMMY_EX_440299_001366,Analyst,1964-10-17,2016-11-30,,71639.68,71639.68,71639.68,5,3581.98,2149.19,1790.99
DUMMY_EX_195780_001367,Analyst,1971-01-05,2020-10-24,,93705.78,93705.78,93705.78,5,4685.29,2811.17,2342.64
DUMMY_EX_956890_001368,Manager,1983-11-28,2013-09-04,,81420.8,81420.8,81420.8,5,4071.04,2442.62,2035.52
DUMMY_EX_215206_001369,Manager,1970-07-07,2011-09-22,,151085.22,151085.22,151085.22,1,1510.85,4532.56,755.42
DUMMY_EX_515658_001370,Director,1984-04-18,2013-08-10,,300118.11,300118.11,300118.11,3,9003.54,9003.54,4501.77
DUMMY_EX_351060_001371,Analyst,1978-12-15,2007-12-25,,79309.27,79309.27,79309.27,5,3965.46,2379.28,1982.73
DUMMY_EX_167046_001372,Manager,1979-12-07,2017-01-03,,134300.92,134300.92,134300.92,10,13430.09,4029.03,4029.03
DUMMY_EX_355995_001373,Manager,1977-07-17,2020-04-07,,163785.68,163785.68,163785.68,10,16378.57,4913.57,4913.57
DUMMY_EX_516283_001374,Analyst,1969-02-22,2015-03-30,,61341.45,61341.45,61341.45,9,5520.73,1840.24,1840.24
DUMMY_EX_533900_001375,Analyst,1997-12-02,2020-11-22,,58977.18,58977.18,58977.18,7,4128.4,1769.32,1769.32
DUMMY_EX_715084_001376,Director,1973-12-18,2015-02-24,,246458.08,246458.08,246458.08,10,20500.0,7393.74,7393.74
DUMMY_EX_863469_001377,Analyst,1968-06-12,2007-08-23,,139034.31,139034.31,139034.31,12,16684.12,4171.03,4171.03
DUMMY_EX_635988_001378,Analyst,1988-10-23,2020-04-19,,63144.03,63144.03,63144.03,6,3788.64,1894.32,1894.32
DUMMY_EX_863396_001379,Manager,1969-05-28,2015-09-17,,108945.77,108945.77,108945.77,2,2178.92,3268.37,1089.46
DUMMY_EX_513461_001381,Manager,1992-02-06,2017-01-12,,111443.39,111443.39,111443.39,7,7801.04,3343.3,3343.3
DUMMY_EX_584950_001383,Manager,1990-09-24,2016-10-08,,122627.59,122627.59,122627.59,3,3678.83,3678.83,1839.42
DUMMY_EX_923907_001384,Analyst,1994-01-01,2017-10-11,,57774.73,57774.73,57774.73,4,2310.99,1733.24,1155.49
DUMMY_EX_951607_001386,Analyst,1983-01-08,2015-12-29,,87161.37,87161.37,87161.37,2,1743.23,2614.84,871.62
DUMMY_EX_470455_001387,Director,1980-12-26,2015-08-05,,398686.99,398686.99,305000.0,6,20500.0,11960.61,10250.0
DUMMY_EX_526596_001388,Analyst,1984-02-07,2008-06-06,,69822.62,69822.62,69822.62,5,3491.13,2094.68,1745.56
DUMMY_EX_908240_001390,Analyst,1976-08-10,2018-04-03,,94689.25,94689.25,94689.25,4,3787.57,2840.68,1893.78
DUMMY_EX_681207_001391,Analyst,1977-02-12,2013-03-01,,68537.76,68537.76,68537.76,0,0.0,2056.13,0.0
DUMMY_EX_695912_001392,Director,1990-07-12,2019-12-01,,269455.2,269455.2,269455.2,4,10778.21,8083.66,5389.1
DUMMY_EX_875964_001393,Manager,1964-03-27,2013-06-18,,122433.83,122433.83,122433.83,0,0.0,3673.01,0.0
DUMMY_EX_650940_001395,Analyst,1968-02-02,2015-11-30,,89468.19,89468.19,89468.19,5,4473.41,2684.05,2236.7
DUMMY_EX_332475_001396,Analyst,1976-10-22,2011-01-23,,83459.91,83459.91,83459.91,3,2503.8,2503.8,1251.9
DUMMY_EX_654542_001398,Analyst,1985-11-09,2010-11-30,,111642.62,111642.62,111642.62,3,3349.28,3349.28,1674.64
DUMMY_EX_445643_001399,Director,1969-02-21,2018-03-20,,363990.79,363990.79,305000.0,8,27000.0,10919.72,10919.72
DUMMY_EX_176069_001400,Manager,1976-01-19,2017-10-14,,219770.06,219770.06,219770.06,1,2197.7,6593.1,1098.85
DUMMY_EX_627039_001401,Analyst,1987-08-07,2016-10-24,,57069.13,57069.13,57069.13,3,1712.07,1712.07,856.04
DUMMY_EX_353370_001402,Analyst,1993-05-16,2017-12-03,,93842.98,93842.98,93842.98,4,3753.72,2815.29,1876.86
DUMMY_EX_914112_001403,Director,1976-04-17,2014-12-29,,238352.42,238352.42,238352.42,12,20500.0,7150.57,7150.58
DUMMY_EX_926506_001404,Analyst,1990-11-11,2013-02-06,,103323.04,103323.04,103323.04,3,3099.69,3099.69,1549.84
DUMMY_EX_480762_001405,Manager,1988-04-18,2013-07-28,,173225.12,173225.12,173225.12,5,8661.26,5196.75,4330.63
DUMMY_EX_978570_001407,Analyst,1979-02-03,2015-04-18,,65538.08,65538.08,65538.08,5,3276.9,1966.14,1638.45
DUMMY_EX_997433_001408,Manager,1983-12-09,2018-10-05,,106624.29,106624.29,106624.29,3,3198.73,3198.73,1599.36
DUMMY_EX_320809_001409,Manager,1957-01-14,2011-07-21,,147924.55,147924.55,147924.55,6,8875.47,4437.74,4437.73
DUMMY_EX_323253_001410,Analyst,1983-10-25,2015-09-02,,70859.93,70859.93,70859.93,9,6377.39,2125.8,2125.8
DUMMY_EX_396673_001411,Analyst,1965-10-15,2018-01-13,,71449.15,71449.15,71449.15,0,0.0,2143.47,0.0
DUMMY_EX_459885_001412,Analyst,1978-08-11,2020-09-15,,72615.75,72615.75,72615.75,5,3630.79,2178.47,1815.4
DUMMY_EX_621491_001414,Analyst,1978-12-21,2014-01-08,,82976.68,82976.68,82976.68,6,4978.6,2489.3,2489.3
DUMMY_EX_615961_001415,Director,1964-09-20,2015-10-30,,228954.03,228954.03,228954.03,9,20605.86,6868.62,6868.62
DUMMY_EX_484380_001417,Analyst,1962-09-27,2016-03-23,,108822.4,108822.4,108822.4,8,8705.79,3264.67,3264.67
DUMMY_EX_726240_001418,Analyst,1977-01-22,2019-07-18,,66056.61,66056.61,66056.61,5,3302.83,1981.7,1651.42
DUMMY_EX_539592_001419,Manager,1979-08-08,2015-09-23,,158385.01,158385.01,158385.01,0,0.0,4751.55,0.0
DUMMY_EX_790980_001420,Analyst,1987-11-24,2011-06-18,,68756.34,68756.34,68756.34,5,3437.82,2062.69,1718.91
DUMMY_EX_225903_001422,Analyst,1983-11-18,2016-09-15,,70626.83,70626.83,70626.83,5,3531.34,2118.8,1765.67
DUMMY_EX_646153_001423,Analyst,1977-01-16,2014-08-25,,62119.35,62119.35,62119.35,15,9317.9,1863.58,1863.58
DUMMY_EX_984802_001424,Analyst,1978-01-23,2006-10-04,,76750.04,76750.04,76750.04,7,5372.5,2302.5,2302.5
DUMMY_EX_735249_001425,Analyst,1971-01-04,2010-08-27,,66785.06,66785.06,66785.06,4,2671.4,2003.55,1335.7
DUMMY_EX_440034_001426,Analyst,1979-06-25,2017-02-25,,69904.2,69904.2,69904.2,3,2097.13,2097.13,1048.56
DUMMY_EX_918556_001427,Analyst,1979-02-15,2016-06-20,,69648.47,69648.47,69648.47,3,2089.45,2089.45,1044.72
DUMMY_EX_799062_001428,Analyst,1964-08-15,2012-11-30,,55766.31,55766.31,55766.31,10,5576.63,1672.99,1672.99
DUMMY_EX_700465_001429,Analyst,1985-02-12,2016-01-25,,82025.03,82025.03,82025.03,5,4101.25,2460.75,2050.62
DUMMY_EX_702127_001430,Manager,1980-10-17,2007-07-30,,181936.81,181936.81,181936.81,0,0.0,5458.1,0.0
DUMMY_EX_209819_001431,Analyst,1989-08-27,2014-12-09,,72532.08,72532.08,72532.08,8,5802.57,2175.96,2175.96
DUMMY_EX_629767_001432,Analyst,1965-02-27,2015-01-11,,91975.38,91975.38,91975.38,0,0.0,2759.26,0.0
DUMMY_EX_318121_001433,Analyst,1981-06-17,2014-01-09,,84341.0,84341.0,84341.0,3,2530.23,2530.23,1265.12
DUMMY_EX_773821_001434,Manager,1970-06-22,2017-07-21,,110779.98,110779.98,110779.98,0,0.0,3323.4,0.0
DUMMY_EX_824174_001435,Analyst,1995-03-14,2018-06-04,,76239.37,76239.37,76239.37,9,6861.54,2287.18,2287.18
DUMMY_EX_973396_001437,Manager,1980-04-03,2010-06-05,,136868.33,136868.33,136868.33,3,4106.05,4106.05,2053.02
DUMMY_EX_559453_001438,Analyst,1980-09-15,2013-09-09,,84760.32,84760.32,84760.32,3,2542.81,2542.81,1271.4
DUMMY_EX_227028_001440,Analyst,1984-03-09,2015-01-29,,65805.78,65805.78,65805.78,0,0.0,1974.17,0.0
DUMMY_EX_638811_001442,Manager,1970-02-04,2013-12-17,,122252.99,122252.99,122252.99,0,0.0,3667.59,0.0
DUMMY_EX_339394_001443,Analyst,1972-09-26,2017-11-08,,80204.91,80204.91,80204.91,12,9624.59,2406.15,2406.14
DUMMY_EX_593443_001444,Analyst,1997-02-07,2020-04-28,,53281.96,53281.96,53281.96,5,2664.1,1598.46,1332.05
DUMMY_EX_501465_001445,Manager,1995-06-01,2018-05-03,,131478.77,131478.77,131478.77,4,5259.15,3944.36,2629.58
DUMMY_EX_195108_001448,Analyst,1983-11-17,2015-03-12,,63415.5,63415.5,63415.5,0,0.0,1902.46,0.0
DUMMY_EX_339967_001449,Manager,1980-02-22,2011-07-09,,170228.69,170228.69,170228.69,4,6809.15,5106.86,3404.58
DUMMY_EX_938269_001450,Manager,1993-07-15,2016-05-06,,127918.27,127918.27,127918.27,7,8954.28,3837.55,3837.55
DUMMY_EX_893907_001452,Analyst,1985-10-21,2017-08-04,,77583.99,77583.99,77583.99,0,0.0,2327.52,0.0
DUMMY_EX_136869_001453,Analyst,1990-08-12,2017-08-09,,67556.51,67556.51,67556.51,1,675.57,2026.7,337.78
DUMMY_EX_981339_001454,Analyst,1977-07-14,2018-09-01,,53179.59,53179.59,53179.59,6,3190.78,1595.39,1595.39
DUMMY_EX_437431_001455,Analyst,1972-04-06,2016-09-16,,102292.18,102292.18,102292.18,10,10229.22,3068.77,3068.76
DUMMY_EX_718333_001456,Manager,1974-08-06,2015-08-13,,123469.79,123469.79,123469.79,3,3704.09,3704.09,1852.04
DUMMY_EX_227791_001457,Analyst,1975-01-02,2014-03-28,,98030.25,98030.25,98030.25,6,5881.82,2940.91,2940.91
DUMMY_EX_594969_001458,Analyst,1983-04-28,2012-12-01,,66154.36,66154.36,66154.36,8,5292.35,1984.63,1984.63
DUMMY_EX_966275_001459,Manager,1976-01-21,2020-08-05,,151939.1,151939.1,151939.1,2,3038.78,4558.17,1519.39
DUMMY_EX_271481_001460,Analyst,1966-06-06,2016-10-03,,91301.98,91301.98,91301.98,2,1826.04,2739.06,913.02
DUMMY_EX_174208_001463,Manager,1966-09-26,2008-12-26,,137369.4,137369.4,137369.4,10,13736.94,4121.08,4121.08
DUMMY_EX_328744_001464,Director,1993-11-03,2018-03-13,,357038.89,357038.89,305000.0,8,20500.0,10711.17,10250.0
DUMMY_EX_726182_001465,Manager,1983-04-24,2011-08-17,,124169.86,124169.86,124169.86,4,4966.79,3725.1,2483.4
DUMMY_EX_235116_001466,Manager,1975-08-24,2017-05-28,,95706.08,95706.08,95706.08,7,6699.43,2871.18,2871.18
DUMMY_EX_107373_001467,Analyst,1974-03-11,2017-09-28,,92457.61,92457.61,92457.61,6,5547.46,2773.73,2773.73
DUMMY_EX_462277_001468,Analyst,1993-03-19,2020-11-14,,66903.93,66903.93,66903.93,10,6690.39,2007.12,2007.12
DUMMY_EX_229358_001470,Analyst,1994-06-17,2019-08-12,,67945.35,67945.35,67945.35,0,0.0,2038.36,0.0
DUMMY_EX_143480_001472,Manager,1985-07-20,2016-03-27,,121733.11,121733.11,121733.11,12,14607.97,3651.99,3652.0
DUMMY_EX_937641_001473,Manager,1995-01-26,2018-10-10,,143718.88,143718.88,143718.88,5,7185.94,4311.57,3592.97
DUMMY_EX_898940_001476,Analyst,1977-03-02,2013-02-01,,79256.81,79256.81,79256.81,3,2377.7,2377.7,1188.85
DUMMY_EX_577212_001478,Director,1974-02-02,2014-11-19,,280901.84,280901.84,280901.84,5,14045.09,8427.06,7022.54
DUMMY_EX_560526_001479,Analyst,1978-01-01,2015-02-07,,93440.81,93440.81,93440.81,3,2803.22,2803.22,1401.61
DUMMY_EX_210196_001480,Analyst,1995-08-21,2020-01-03,,60414.83,60414.83,60414.83,2,1208.3,1812.44,604.15
DUMMY_EX_952097_001481,Manager,1978-07-04,2016-01-01,,127922.28,127922.28,127922.28,8,10233.78,3837.67,3837.67
DUMMY_EX_317189_001482,Manager,1968-01-18,2019-08-17,,125954.83,125954.83,125954.83,3,3778.64,3778.64,1889.32
DUMMY_EX_373055_001483,Analyst,1969-01-24,2017-03-14,,77426.09,77426.09,77426.09,8,6194.09,2322.78,2322.78
DUMMY_EX_526357_001484,Analyst,1972-10-19,2016-09-09,,74405.33,74405.33,74405.33,8,5952.43,2232.16,2232.16
DUMMY_EX_323490_001485,Analyst,1967-09-13,2008-12-06,,71792.01,71792.01,71792.01,2,1435.84,2153.76,717.92
DUMMY_EX_299383_001487,Manager,1980-10-08,2015-07-20,,193057.07,193057.07,193057.07,4,7722.28,5791.71,3861.14
DUMMY_EX_869640_001490,Director,1979-10-15,2015-01-03,,304064.17,304064.17,304064.17,2,6081.28,9121.93,3040.64
DUMMY_EX_518833_001491,Manager,1969-07-08,2013-07-05,,213951.91,213951.91,213951.91,5,10697.6,6418.56,5348.8
DUMMY_EX_714813_001492,Director,1990-08-14,2017-06-28,,203811.98,203811.98,203811.98,10,20381.2,6114.36,6114.36
DUMMY_EX_684282_001493,Analyst,1984-12-15,2007-01-27,,75740.86,75740.86,75740.86,3,2272.23,2272.23,1136.12
DUMMY_EX_441209_001495,Director,1981-11-20,2013-07-30,,265236.82,265236.82,265236.82,8,20500.0,7957.1,7957.1
DUMMY_EX_184346_001498,Manager,1980-09-11,2012-03-16,,144402.44,144402.44,144402.44,2,2888.05,4332.07,1444.02
DUMMY_EX_523885_001499,Manager,1976-10-09,2012-06-26,,183111.25,183111.25,183111.25,8,14648.9,5493.34,5493.34
DUMMY_EX_456995_001501,Analyst,1965-02-14,2015-05-16,,105072.84,105072.84,105072.84,3,3152.19,3152.19,1576.1
DUMMY_EX_927660_001502,Manager,1991-02-19,2019-06-29,,147327.28,147327.28,147327.28,10,14732.73,4419.82,4419.82
DUMMY_EX_915609_001503,Manager,1992-05-07,2017-06-10,,161015.38,161015.38,161015.38,5,8050.77,4830.46,4025.38
DUMMY_EX_598082_001505,Manager,1984-12-15,2014-08-02,,184362.93,184362.93,184362.93,3,5530.89,5530.89,2765.44
DUMMY_EX_732318_001506,Manager,1983-05-10,2017-01-14,,133389.57,133389.57,133389.57,6,8003.37,4001.69,4001.68
DUMMY_EX_181209_001507,Manager,1993-04-24,2017-02-24,,103587.47,103587.47,103587.47,5,5179.37,3107.62,2589.68
DUMMY_EX_677968_001508,Manager,1988-05-27,2014-02-14,,119616.17,119616.17,119616.17,6,7176.97,3588.49,3588.48
DUMMY_EX_614074_001509,Director,1971-04-10,2014-01-12,,270158.38,270158.38,270158.38,8,21612.67,8104.75,8104.75
DUMMY_EX_107536_001510,Analyst,1978-02-12,2010-08-21,,113041.6,113041.6,113041.6,3,3391.25,3391.25,1695.62
DUMMY_EX_764388_001511,Analyst,1985-05-25,2014-04-25,,60942.65,60942.65,60942.65,3,1828.28,1828.28,914.14
DUMMY_EX_599451_001512,Director,1976-10-05,2012-03-30,,300814.1,300814.1,300814.1,2,6016.28,9024.42,3008.14
DUMMY_EX_508906_001513,Manager,1972-07-28,2018-09-14,,148671.32,148671.32,148671.32,1,1486.71,4460.14,743.36
DUMMY_EX_772813_001514,Manager,1985-05-03,2014-09-02,,140172.58,140172.58,140172.58,4,5606.9,4205.18,2803.45
DUMMY_EX_547226_001515,Analyst,1981-02-08,2012-09-30,,83924.86,83924.86,83924.86,10,8392.49,2517.75,2517.74
DUMMY_EX_124683_001516,Manager,1973-05-23,2013-05-27,,131228.54,131228.54,131228.54,10,13122.85,3936.86,3936.86
DUMMY_EX_172339_001517,Manager,1962-12-16,2015-06-08,,165352.97,165352.97,165352.97,10,16535.3,4960.59,4960.59
DUMMY_EX_825552_001518,Manager,1985-07-24,2018-04-07,,120513.77,120513.77,120513.77,0,0.0,3615.41,0.0
DUMMY_EX_257652_001519,Analyst,1975-03-03,2018-03-14,,119758.97,119758.97,119758.97,4,4790.36,3592.77,2395.18
DUMMY_EX_594735_001520,Manager,1980-06-22,2012-02-08,,106365.29,106365.29,106365.29,4,4254.61,3190.96,2127.3
DUMMY_EX_758723_001522,Manager,1977-07-10,2012-05-03,,118120.36,118120.36,118120.36,0,0.0,3543.61,0.0
DUMMY_EX_404597_001524,Analyst,1974-01-16,2019-10-19,,89808.37,89808.37,89808.37,10,8980.84,2694.25,2694.25
DUMMY_EX_441356_001525,Analyst,1963-10-10,2013-12-21,,83456.22,83456.22,83456.22,3,2503.69,2503.69,1251.84
DUMMY_EX_417292_001526,Analyst,1989-11-20,2018-06-03,,53487.87,53487.87,53487.87,0,0.0,1604.64,0.0
DUMMY_EX_398676_001527,Analyst,1967-05-20,2010-03-30,,75823.1,75823.1,75823.1,10,7582.31,2274.69,2274.7
DUMMY_EX_418987_001528,Manager,1982-08-12,2016-11-18,,128680.55,128680.55,128680.55,6,7720.83,3860.42,3860.42
DUMMY_EX_993452_001529,Manager,1976-01-14,2017-01-21,,132851.0,132851.0,132851.0,2,2657.02,3985.53,1328.51
DUMMY_EX_276725_001530,Analyst,1978-08-25,2015-04-18,,65646.86,65646.86,65646.86,0,0.0,1969.41,0.0
